segment,date,direction,time,link,speed
I-605,20170601,N,7-9AM,716841,66.70175439
I-605,20170613,N,7-9AM,716841,66.00338983
I-605,20170615,N,7-9AM,716841,65.40143369
I-605,20160531,N,7-9AM,717143,63.76950355
I-605,20160601,N,7-9AM,717143,59.73776224
I-605,20160603,N,7-9AM,717143,63.65724382
I-605,20160613,N,7-9AM,717143,63.35984848
I-605,20160615,N,7-9AM,717143,64.46453901
I-605,20160617,N,7-9AM,717143,63.87762238
I-605,20170529,N,7-9AM,717143,67.80872483
I-605,20170531,N,7-9AM,717143,55.26428571
I-605,20170601,N,7-9AM,717143,54.99649123
I-605,20170613,N,7-9AM,717143,51.57288136
I-605,20170615,N,7-9AM,717143,63.07526882
I-605,20160531,N,7-9AM,717831,66.07446809
I-605,20160601,N,7-9AM,717831,66.2972028
I-605,20160603,N,7-9AM,717831,66.48056537
I-605,20160613,N,7-9AM,717831,66.8030303
I-605,20160615,N,7-9AM,717831,66.57801418
I-605,20160617,N,7-9AM,717831,66.91608392
I-605,20170529,N,7-9AM,717831,68.56375839
I-605,20170531,N,7-9AM,717831,66.13214286
I-605,20170601,N,7-9AM,717831,66.56491228
I-605,20170613,N,7-9AM,717831,0
I-605,20170615,N,7-9AM,717831,0
I-605,20160530,N,7-9AM,717836,66.67844523
I-605,20160602,N,7-9AM,717836,64.31707317
I-605,20160616,N,7-9AM,717836,65.13028169
I-605,20170530,N,7-9AM,717836,65.0660066
I-605,20170602,N,7-9AM,717836,56.37234043
I-605,20170612,N,7-9AM,717836,0
I-605,20170614,N,7-9AM,717836,0
I-605,20170616,N,7-9AM,717836,0
I-605,20160531,N,7-9AM,717839,65.81914894
I-605,20160601,N,7-9AM,717839,65.04195804
I-605,20160603,N,7-9AM,717839,65.77385159
I-605,20160613,N,7-9AM,717839,65.89015152
I-605,20160615,N,7-9AM,717839,66.80851064
I-605,20160617,N,7-9AM,717839,63.96853147
I-605,20170529,N,7-9AM,717839,68.84228188
I-605,20170531,N,7-9AM,717839,60.54642857
I-605,20170601,N,7-9AM,717839,62.92280702
I-605,20170613,N,7-9AM,717839,0
I-605,20170615,N,7-9AM,717839,0
I-605,20160531,N,7-9AM,717844,69.5035461
I-605,20160601,N,7-9AM,717844,66.56643357
I-605,20160603,N,7-9AM,717844,68.43462898
I-605,20160613,N,7-9AM,717844,68.71590909
I-605,20160615,N,7-9AM,717844,69.53546099
I-605,20160617,N,7-9AM,717844,69.24125874
I-605,20170529,N,7-9AM,717844,0
I-605,20170531,N,7-9AM,717844,63.84285714
I-605,20170601,N,7-9AM,717844,62.86666667
I-605,20170613,N,7-9AM,717844,59.84067797
I-605,20170615,N,7-9AM,717844,68.36917563
I-605,20160530,N,7-9AM,717850,66.10954064
I-605,20160602,N,7-9AM,717850,63.54878049
I-605,20160616,N,7-9AM,717850,61.21478873
I-605,20170530,N,7-9AM,717850,59.60066007
I-605,20170602,N,7-9AM,717850,54.11702128
I-605,20170612,N,7-9AM,717850,12.10544218
I-605,20170614,N,7-9AM,717850,13.47138047
I-605,20170616,N,7-9AM,717850,12.4911032
I-605,20160531,N,7-9AM,717851,66.17375887
I-605,20160601,N,7-9AM,717851,56.62587413
I-605,20160603,N,7-9AM,717851,66.71378092
I-605,20160613,N,7-9AM,717851,64.65151515
I-605,20160615,N,7-9AM,717851,66.62765957
I-605,20160617,N,7-9AM,717851,65.63286713
I-605,20170529,N,7-9AM,717851,68.95973154
I-605,20170531,N,7-9AM,717851,58.65
I-605,20170601,N,7-9AM,717851,56.14736842
I-605,20170613,N,7-9AM,717851,24.36610169
I-605,20170615,N,7-9AM,717851,26.55913978
I-605,20160530,N,7-9AM,717854,0
I-605,20160602,N,7-9AM,717854,0
I-605,20160616,N,7-9AM,717854,0
I-605,20170530,N,7-9AM,717854,0
I-605,20170602,N,7-9AM,717854,0
I-605,20170612,N,7-9AM,717854,0
I-605,20170614,N,7-9AM,717854,0
I-605,20170616,N,7-9AM,717854,0
I-605,20160531,N,7-9AM,717857,0
I-605,20160601,N,7-9AM,717857,0
I-605,20160603,N,7-9AM,717857,0
I-605,20160613,N,7-9AM,717857,0
I-605,20160615,N,7-9AM,717857,0
I-605,20160617,N,7-9AM,717857,0
I-605,20170529,N,7-9AM,717857,0
I-605,20170531,N,7-9AM,717857,0
I-605,20170601,N,7-9AM,717857,0
I-605,20170613,N,7-9AM,717857,0
I-605,20170615,N,7-9AM,717857,0
I-605,20160530,N,7-9AM,717858,67.97173145
I-605,20160602,N,7-9AM,717858,54.53658537
I-605,20160616,N,7-9AM,717858,57.13732394
I-605,20170530,N,7-9AM,717858,54.31353135
I-605,20170602,N,7-9AM,717858,56.38297872
I-605,20170612,N,7-9AM,717858,54.87755102
I-605,20170614,N,7-9AM,717858,48.62626263
I-605,20170616,N,7-9AM,717858,60.41992883
I-605,20160530,N,7-9AM,717863,66.67491166
I-605,20160602,N,7-9AM,717863,53.90243902
I-605,20160616,N,7-9AM,717863,56.07394366
I-605,20170530,N,7-9AM,717863,52.30033003
I-605,20170602,N,7-9AM,717863,51.67730496
I-605,20170612,N,7-9AM,717863,52.42176871
I-605,20170614,N,7-9AM,717863,45.67003367
I-605,20170616,N,7-9AM,717863,56.53736655
I-605,20160531,N,7-9AM,717864,70
I-605,20160601,N,7-9AM,717864,70
I-605,20160603,N,7-9AM,717864,70
I-605,20160613,N,7-9AM,717864,70
I-605,20160615,N,7-9AM,717864,69.75177305
I-605,20160617,N,7-9AM,717864,70
I-605,20170529,N,7-9AM,717864,69.76510067
I-605,20170531,N,7-9AM,717864,69.75
I-605,20170601,N,7-9AM,717864,70
I-605,20170613,N,7-9AM,717864,69.28813559
I-605,20170615,N,7-9AM,717864,59.21146953
I-605,20160531,N,7-9AM,717875,28.9858156
I-605,20160601,N,7-9AM,717875,17.86363636
I-605,20160603,N,7-9AM,717875,26.74204947
I-605,20160613,N,7-9AM,717875,35.40151515
I-605,20160615,N,7-9AM,717875,38.88652482
I-605,20160617,N,7-9AM,717875,22.8006993
I-605,20170529,N,7-9AM,717875,66.43288591
I-605,20170531,N,7-9AM,717875,16.56071429
I-605,20170601,N,7-9AM,717875,21.82105263
I-605,20170613,N,7-9AM,717875,4.644067797
I-605,20170615,N,7-9AM,717875,25.17562724
I-605,20160531,N,7-9AM,717879,0
I-605,20160601,N,7-9AM,717879,0
I-605,20160603,N,7-9AM,717879,0
I-605,20160613,N,7-9AM,717879,0
I-605,20160615,N,7-9AM,717879,0
I-605,20160617,N,7-9AM,717879,0
I-605,20170529,N,7-9AM,717879,0
I-605,20170531,N,7-9AM,717879,0
I-605,20170601,N,7-9AM,717879,0
I-605,20170613,N,7-9AM,717879,0
I-605,20170615,N,7-9AM,717879,0
I-605,20160530,N,7-9AM,717881,60.60777385
I-605,20160602,N,7-9AM,717881,33.19512195
I-605,20160616,N,7-9AM,717881,43.62323944
I-605,20170530,N,7-9AM,717881,44.34653465
I-605,20170602,N,7-9AM,717881,41.06382979
I-605,20170612,N,7-9AM,717881,44.15646259
I-605,20170614,N,7-9AM,717881,43.05050505
I-605,20170616,N,7-9AM,717881,32.40569395
I-605,20160531,N,7-9AM,717888,53.36170213
I-605,20160601,N,7-9AM,717888,52.9020979
I-605,20160603,N,7-9AM,717888,48.03533569
I-605,20160613,N,7-9AM,717888,54.45075758
I-605,20160615,N,7-9AM,717888,50.42553191
I-605,20160617,N,7-9AM,717888,20.23776224
I-605,20170529,N,7-9AM,717888,64.10738255
I-605,20170531,N,7-9AM,717888,51.05357143
I-605,20170601,N,7-9AM,717888,52.70526316
I-605,20170613,N,7-9AM,717888,47.05084746
I-605,20170615,N,7-9AM,717888,47.39784946
I-605,20160531,N,7-9AM,717893,41.86524823
I-605,20160601,N,7-9AM,717893,39.68531469
I-605,20160603,N,7-9AM,717893,41.32862191
I-605,20160613,N,7-9AM,717893,40.96590909
I-605,20160615,N,7-9AM,717893,38.4822695
I-605,20160617,N,7-9AM,717893,33.54545455
I-605,20170529,N,7-9AM,717893,69.53020134
I-605,20170531,N,7-9AM,717893,69.5
I-605,20170601,N,7-9AM,717893,68.77192982
I-605,20170613,N,7-9AM,717893,69.28813559
I-605,20170615,N,7-9AM,717893,0
I-605,20160531,N,7-9AM,717897,44.75531915
I-605,20160601,N,7-9AM,717897,42.15384615
I-605,20160603,N,7-9AM,717897,40.58657244
I-605,20160613,N,7-9AM,717897,44.38257576
I-605,20160615,N,7-9AM,717897,35.87943262
I-605,20160617,N,7-9AM,717897,22.52097902
I-605,20170529,N,7-9AM,717897,57.9295302
I-605,20170531,N,7-9AM,717897,32.67142857
I-605,20170601,N,7-9AM,717897,42.67017544
I-605,20170613,N,7-9AM,717897,32.84745763
I-605,20170615,N,7-9AM,717897,0
I-605,20160531,N,7-9AM,717903,55.24468085
I-605,20160601,N,7-9AM,717903,51.83216783
I-605,20160603,N,7-9AM,717903,49.33568905
I-605,20160613,N,7-9AM,717903,56.40151515
I-605,20160615,N,7-9AM,717903,47.28368794
I-605,20160617,N,7-9AM,717903,35.95104895
I-605,20170529,N,7-9AM,717903,63.4261745
I-605,20170531,N,7-9AM,717903,42.19285714
I-605,20170601,N,7-9AM,717903,43.41754386
I-605,20170613,N,7-9AM,717903,38.22711864
I-605,20170615,N,7-9AM,717903,42.45878136
I-605,20160530,N,7-9AM,717906,64.54416961
I-605,20160602,N,7-9AM,717906,34.41869919
I-605,20160616,N,7-9AM,717906,38.36971831
I-605,20170530,N,7-9AM,717906,47.89768977
I-605,20170602,N,7-9AM,717906,41.9893617
I-605,20170612,N,7-9AM,717906,41.86054422
I-605,20170614,N,7-9AM,717906,41.90572391
I-605,20170616,N,7-9AM,717906,31.97508897
I-605,20160531,N,7-9AM,717909,57.93262411
I-605,20160601,N,7-9AM,717909,57.1013986
I-605,20160603,N,7-9AM,717909,53.13780919
I-605,20160613,N,7-9AM,717909,59.95833333
I-605,20160615,N,7-9AM,717909,50.94326241
I-605,20160617,N,7-9AM,717909,20.67482517
I-605,20170529,N,7-9AM,717909,57.56711409
I-605,20170531,N,7-9AM,717909,36.09642857
I-605,20170601,N,7-9AM,717909,42.47368421
I-605,20170613,N,7-9AM,717909,34.51525424
I-605,20170615,N,7-9AM,717909,33.37634409
I-605,20160530,N,7-9AM,717915,59.18021201
I-605,20160602,N,7-9AM,717915,31.3495935
I-605,20160616,N,7-9AM,717915,32.16549296
I-605,20170530,N,7-9AM,717915,67.45874587
I-605,20170602,N,7-9AM,717915,65.78014184
I-605,20170612,N,7-9AM,717915,68.0952381
I-605,20170614,N,7-9AM,717915,67.64309764
I-605,20170616,N,7-9AM,717915,68.00711744
I-605,20160530,N,7-9AM,717922,65.9434629
I-605,20160602,N,7-9AM,717922,37.38617886
I-605,20160616,N,7-9AM,717922,46.21478873
I-605,20170530,N,7-9AM,717922,54.65346535
I-605,20170602,N,7-9AM,717922,45.88652482
I-605,20170612,N,7-9AM,717922,48.76870748
I-605,20170614,N,7-9AM,717922,49.38047138
I-605,20170616,N,7-9AM,717922,38.33807829
I-605,20160530,N,7-9AM,717926,66.2614841
I-605,20160602,N,7-9AM,717926,48.23170732
I-605,20160616,N,7-9AM,717926,56.42957746
I-605,20170530,N,7-9AM,717926,58.78547855
I-605,20170602,N,7-9AM,717926,54.47163121
I-605,20170612,N,7-9AM,717926,57.96258503
I-605,20170614,N,7-9AM,717926,52.38383838
I-605,20170616,N,7-9AM,717926,46.60142349
I-605,20160531,N,7-9AM,717929,69.0070922
I-605,20160601,N,7-9AM,717929,70
I-605,20160603,N,7-9AM,717929,69.50530035
I-605,20160613,N,7-9AM,717929,68.93939394
I-605,20160615,N,7-9AM,717929,68.5106383
I-605,20160617,N,7-9AM,717929,69.51048951
I-605,20170529,N,7-9AM,717929,69.06040268
I-605,20170531,N,7-9AM,717929,67
I-605,20170601,N,7-9AM,717929,69.01754386
I-605,20170613,N,7-9AM,717929,68.81355932
I-605,20170615,N,7-9AM,717929,69.24731183
I-605,20160531,N,7-9AM,717934,0
I-605,20160601,N,7-9AM,717934,0
I-605,20160603,N,7-9AM,717934,0
I-605,20160613,N,7-9AM,717934,0
I-605,20160615,N,7-9AM,717934,0
I-605,20160617,N,7-9AM,717934,0
I-605,20170529,N,7-9AM,717934,0
I-605,20170531,N,7-9AM,717934,0
I-605,20170601,N,7-9AM,717934,0
I-605,20170613,N,7-9AM,717934,0
I-605,20170615,N,7-9AM,717934,0
I-605,20160530,N,7-9AM,717940,0
I-605,20160602,N,7-9AM,717940,0
I-605,20160616,N,7-9AM,717940,0
I-605,20170530,N,7-9AM,717940,0
I-605,20170602,N,7-9AM,717940,0
I-605,20170612,N,7-9AM,717940,0
I-605,20170614,N,7-9AM,717940,0
I-605,20170616,N,7-9AM,717940,0
I-605,20160531,N,7-9AM,717945,0
I-605,20160601,N,7-9AM,717945,0
I-605,20160603,N,7-9AM,717945,69.50530035
I-605,20160613,N,7-9AM,717945,70
I-605,20160615,N,7-9AM,717945,66.02836879
I-605,20160617,N,7-9AM,717945,68.53146853
I-605,20170529,N,7-9AM,717945,70
I-605,20170531,N,7-9AM,717945,70
I-605,20170601,N,7-9AM,717945,70
I-605,20170613,N,7-9AM,717945,70
I-605,20170615,N,7-9AM,717945,70
I-605,20160531,N,7-9AM,717956,64.36170213
I-605,20160601,N,7-9AM,717956,66.29370629
I-605,20160603,N,7-9AM,717956,66.07773852
I-605,20160613,N,7-9AM,717956,47.81060606
I-605,20160615,N,7-9AM,717956,66.09929078
I-605,20160617,N,7-9AM,717956,66.21678322
I-605,20170529,N,7-9AM,717956,68.30872483
I-605,20170531,N,7-9AM,717956,64.70357143
I-605,20170601,N,7-9AM,717956,47.75789474
I-605,20170613,N,7-9AM,717956,65.70169492
I-605,20170615,N,7-9AM,717956,65.58422939
I-605,20160531,N,7-9AM,717958,61.22695035
I-605,20160601,N,7-9AM,717958,62.16433566
I-605,20160603,N,7-9AM,717958,62.21201413
I-605,20160613,N,7-9AM,717958,61.51136364
I-605,20160615,N,7-9AM,717958,59.90425532
I-605,20160617,N,7-9AM,717958,59.31118881
I-605,20170529,N,7-9AM,717958,66.5033557
I-605,20170531,N,7-9AM,717958,60.55714286
I-605,20170601,N,7-9AM,717958,61.94035088
I-605,20170613,N,7-9AM,717958,60.81016949
I-605,20170615,N,7-9AM,717958,60.72759857
I-605,20160530,N,7-9AM,718466,67.72791519
I-605,20160602,N,7-9AM,718466,26.19512195
I-605,20160616,N,7-9AM,718466,36.48591549
I-605,20170530,N,7-9AM,718466,23.51485149
I-605,20170602,N,7-9AM,718466,32.4893617
I-605,20170612,N,7-9AM,718466,27.77210884
I-605,20170614,N,7-9AM,718466,16.28956229
I-605,20170616,N,7-9AM,718466,38.48754448
I-605,20160530,N,7-9AM,761675,64.204947
I-605,20160602,N,7-9AM,761675,0
I-605,20160616,N,7-9AM,761675,0
I-605,20170530,N,7-9AM,761675,31.79207921
I-605,20170602,N,7-9AM,761675,49.91134752
I-605,20170612,N,7-9AM,761675,45.56122449
I-605,20170614,N,7-9AM,761675,26.62962963
I-605,20170616,N,7-9AM,761675,53.42704626
I-605,20160530,N,7-9AM,761844,67.51590106
I-605,20160602,N,7-9AM,761844,67.07723577
I-605,20160616,N,7-9AM,761844,66.29577465
I-605,20170530,N,7-9AM,761844,67.00660066
I-605,20170602,N,7-9AM,761844,64.24822695
I-605,20170612,N,7-9AM,761844,0
I-605,20170614,N,7-9AM,761844,0
I-605,20170616,N,7-9AM,761844,0
I-605,20160531,N,7-9AM,763683,0
I-605,20160601,N,7-9AM,763683,0
I-605,20160603,N,7-9AM,763683,0
I-605,20160613,N,7-9AM,763683,28.5
I-605,20160615,N,7-9AM,763683,69.72340426
I-605,20160617,N,7-9AM,763683,69.73076923
I-605,20170529,N,7-9AM,763683,69.29865772
I-605,20170531,N,7-9AM,763683,68.925
I-605,20170601,N,7-9AM,763683,68.59298246
I-605,20170613,N,7-9AM,763683,68.68474576
I-605,20170615,N,7-9AM,763683,69.37275986
I-605,20160531,N,7-9AM,766851,70
I-605,20160601,N,7-9AM,766851,70
I-605,20160603,N,7-9AM,766851,69.75265018
I-605,20160613,N,7-9AM,766851,70
I-605,20160615,N,7-9AM,766851,69.5035461
I-605,20160617,N,7-9AM,766851,49.68531469
I-605,20170529,N,7-9AM,766851,64.59731544
I-605,20170531,N,7-9AM,766851,70
I-605,20170601,N,7-9AM,766851,70
I-605,20170613,N,7-9AM,766851,66.44067797
I-605,20170615,N,7-9AM,766851,62.97491039
I-605,20160530,N,7-9AM,767233,63.39929329
I-605,20160602,N,7-9AM,767233,68.1097561
I-605,20160616,N,7-9AM,767233,63.23943662
I-605,20170530,N,7-9AM,767233,0
I-605,20170602,N,7-9AM,767233,0
I-605,20170612,N,7-9AM,767233,0
I-605,20170614,N,7-9AM,767233,0
I-605,20170616,N,7-9AM,767233,0
I-605,20160531,N,7-9AM,767678,62.15957447
I-605,20160601,N,7-9AM,767678,63.31118881
I-605,20160603,N,7-9AM,767678,63.45229682
I-605,20160613,N,7-9AM,767678,45.33712121
I-605,20160615,N,7-9AM,767678,61.91134752
I-605,20160617,N,7-9AM,767678,62.81118881
I-605,20170529,N,7-9AM,767678,66.38255034
I-605,20170531,N,7-9AM,767678,62.05357143
I-605,20170601,N,7-9AM,767678,60.34035088
I-605,20170613,N,7-9AM,767678,61.58983051
I-605,20170615,N,7-9AM,767678,61.71684588
I-605,20160531,N,7-9AM,769513,28.9893617
I-605,20160601,N,7-9AM,769513,25.08741259
I-605,20160603,N,7-9AM,769513,26.32155477
I-605,20160613,N,7-9AM,769513,32.89015152
I-605,20160615,N,7-9AM,769513,30.59219858
I-605,20160617,N,7-9AM,769513,25.16433566
I-605,20170529,N,7-9AM,769513,65.58389262
I-605,20170531,N,7-9AM,769513,25.225
I-605,20170601,N,7-9AM,769513,25.72280702
I-605,20170613,N,7-9AM,769513,24.54576271
I-605,20170615,N,7-9AM,769513,27.53763441
I-605,20160531,N,7-9AM,773712,64.25886525
I-605,20160601,N,7-9AM,773712,64.64335664
I-605,20160603,N,7-9AM,773712,65.02473498
I-605,20160613,N,7-9AM,773712,65.10227273
I-605,20160615,N,7-9AM,773712,64.5
I-605,20160617,N,7-9AM,773712,64.38111888
I-605,20170529,N,7-9AM,773712,67.93288591
I-605,20170531,N,7-9AM,773712,63.32142857
I-605,20170601,N,7-9AM,773712,65.0245614
I-605,20170613,N,7-9AM,773712,63.24745763
I-605,20170615,N,7-9AM,773712,64.00716846
I-605,20160531,N,7-9AM,773723,67.02836879
I-605,20160601,N,7-9AM,773723,66.58741259
I-605,20160603,N,7-9AM,773723,67.08127208
I-605,20160613,N,7-9AM,773723,67.8030303
I-605,20160615,N,7-9AM,773723,67.68085106
I-605,20160617,N,7-9AM,773723,66.86013986
I-605,20170529,N,7-9AM,773723,69.04697987
I-605,20170531,N,7-9AM,773723,65.2
I-605,20170601,N,7-9AM,773723,67.05263158
I-605,20170613,N,7-9AM,773723,65.15254237
I-605,20170615,N,7-9AM,773723,67.11469534
I-605,20160531,N,7-9AM,773736,64.72340426
I-605,20160601,N,7-9AM,773736,59.94405594
I-605,20160603,N,7-9AM,773736,65.98233216
I-605,20160613,N,7-9AM,773736,63.82575758
I-605,20160615,N,7-9AM,773736,66.26950355
I-605,20160617,N,7-9AM,773736,65.97902098
I-605,20170529,N,7-9AM,773736,68.60402685
I-605,20170531,N,7-9AM,773736,58.85714286
I-605,20170601,N,7-9AM,773736,58.67368421
I-605,20170613,N,7-9AM,773736,58.21016949
I-605,20170615,N,7-9AM,773736,65.48387097
I-605,20160531,N,7-9AM,773743,0
I-605,20160601,N,7-9AM,773743,0
I-605,20160603,N,7-9AM,773743,0
I-605,20160613,N,7-9AM,773743,0
I-605,20160615,N,7-9AM,773743,0
I-605,20160617,N,7-9AM,773743,0
I-605,20170529,N,7-9AM,773743,0
I-605,20170531,N,7-9AM,773743,47.71785714
I-605,20170601,N,7-9AM,773743,44.52982456
I-605,20170613,N,7-9AM,773743,54.27457627
I-605,20170615,N,7-9AM,773743,0
I-605,20160531,N,7-9AM,773749,0
I-605,20160601,N,7-9AM,773749,0
I-605,20160603,N,7-9AM,773749,0
I-605,20160613,N,7-9AM,773749,0
I-605,20160615,N,7-9AM,773749,0
I-605,20160617,N,7-9AM,773749,0
I-605,20170529,N,7-9AM,773749,0
I-605,20170531,N,7-9AM,773749,51.725
I-605,20170601,N,7-9AM,773749,49.59298246
I-605,20170613,N,7-9AM,773749,59.41016949
I-605,20170615,N,7-9AM,773749,0
I-605,20160531,N,7-9AM,773774,0
I-605,20160601,N,7-9AM,773774,0
I-605,20160603,N,7-9AM,773774,0
I-605,20160613,N,7-9AM,773774,0
I-605,20160615,N,7-9AM,773774,0
I-605,20160617,N,7-9AM,773774,0
I-605,20170529,N,7-9AM,773774,70
I-605,20170531,N,7-9AM,773774,70
I-605,20170601,N,7-9AM,773774,70
I-605,20170613,N,7-9AM,773774,70
I-605,20170615,N,7-9AM,773774,70
I-605,20160531,N,7-9AM,773785,0
I-605,20160601,N,7-9AM,773785,0
I-605,20160603,N,7-9AM,773785,0
I-605,20160613,N,7-9AM,773785,0
I-605,20160615,N,7-9AM,773785,0
I-605,20160617,N,7-9AM,773785,0
I-605,20160530,N,7-9AM,773795,67.19081272
I-605,20160602,N,7-9AM,773795,62.77235772
I-605,20160616,N,7-9AM,773795,62.05985915
I-605,20170530,N,7-9AM,773795,60.62376238
I-605,20170602,N,7-9AM,773795,60.31560284
I-605,20170612,N,7-9AM,773795,58.9047619
I-605,20170614,N,7-9AM,773795,59.55555556
I-605,20170616,N,7-9AM,773795,57.93950178
I-605,20160530,N,7-9AM,773807,0
I-605,20160602,N,7-9AM,773807,0
I-605,20160616,N,7-9AM,773807,0
I-605,20170530,N,7-9AM,773807,69.30693069
I-605,20170602,N,7-9AM,773807,0
I-605,20170612,N,7-9AM,773807,0
I-605,20170614,N,7-9AM,773807,0
I-605,20170616,N,7-9AM,773807,0
I-605,20160616,N,7-9AM,775689,0
I-605,20170530,N,7-9AM,775689,44.96039604
I-605,20170602,N,7-9AM,775689,50.53546099
I-605,20170612,N,7-9AM,775689,55.67346939
I-605,20170614,N,7-9AM,775689,45.85521886
I-605,20170616,N,7-9AM,775689,49.74377224
I-605,20160530,S,7-9AM,716775,56.5583039
I-605,20160602,S,7-9AM,716775,55.5
I-605,20160616,S,7-9AM,716775,56.8873239
I-605,20170530,S,7-9AM,716775,68.8118812
I-605,20170602,S,7-9AM,716775,57.5780142
I-605,20170612,S,7-9AM,716775,65.4795918
I-605,20170614,S,7-9AM,716775,67.4579125
I-605,20170616,S,7-9AM,716775,68.6797153
I-605,20160531,S,7-9AM,716776,63.4007092
I-605,20160601,S,7-9AM,716776,62.7167832
I-605,20160603,S,7-9AM,716776,63.3180212
I-605,20160613,S,7-9AM,716776,63.0075758
I-605,20160615,S,7-9AM,716776,51.677305
I-605,20160617,S,7-9AM,716776,62.6923077
I-605,20170529,S,7-9AM,716776,0
I-605,20170531,S,7-9AM,716776,0
I-605,20170601,S,7-9AM,716776,0
I-605,20170613,S,7-9AM,716776,0
I-605,20170615,S,7-9AM,716776,0
I-605,20160531,S,7-9AM,716778,51.9787234
I-605,20160601,S,7-9AM,716778,45.9685315
I-605,20160603,S,7-9AM,716778,50.9858657
I-605,20160613,S,7-9AM,716778,48.844697
I-605,20160615,S,7-9AM,716778,49.1489362
I-605,20160617,S,7-9AM,716778,49.5559441
I-605,20170529,S,7-9AM,716778,9.43959732
I-605,20170531,S,7-9AM,716778,6.84642857
I-605,20170601,S,7-9AM,716778,9.39298246
I-605,20170613,S,7-9AM,716778,7.98644068
I-605,20170615,S,7-9AM,716778,47.4444444
I-605,20160530,S,7-9AM,716797,0
I-605,20160602,S,7-9AM,716797,0
I-605,20160616,S,7-9AM,716797,0
I-605,20170530,S,7-9AM,716797,24.320132
I-605,20170602,S,7-9AM,716797,24.0248227
I-605,20170612,S,7-9AM,716797,22.2755102
I-605,20170614,S,7-9AM,716797,22.6127946
I-605,20170616,S,7-9AM,716797,21.4483986
I-605,20160530,S,7-9AM,716810,55.8939929
I-605,20160602,S,7-9AM,716810,13.8089431
I-605,20160616,S,7-9AM,716810,17.7147887
I-605,20170530,S,7-9AM,716810,22.1155116
I-605,20170602,S,7-9AM,716810,23.2801418
I-605,20170612,S,7-9AM,716810,15.0748299
I-605,20170614,S,7-9AM,716810,14.8383838
I-605,20170616,S,7-9AM,716810,25.2135231
I-605,20160531,S,7-9AM,717832,64.8049645
I-605,20160601,S,7-9AM,717832,64.8111888
I-605,20160603,S,7-9AM,717832,65.1413428
I-605,20160613,S,7-9AM,717832,64.6060606
I-605,20160615,S,7-9AM,717832,64.9078014
I-605,20160617,S,7-9AM,717832,65.7447552
I-605,20170529,S,7-9AM,717832,68
I-605,20170531,S,7-9AM,717832,64.1642857
I-605,20170601,S,7-9AM,717832,64.8035088
I-605,20170613,S,7-9AM,717832,0
I-605,20170615,S,7-9AM,717832,0
I-605,20160530,S,7-9AM,717833,67.2473498
I-605,20160602,S,7-9AM,717833,63.5934959
I-605,20160616,S,7-9AM,717833,63.8978873
I-605,20170530,S,7-9AM,717833,63.7227723
I-605,20170602,S,7-9AM,717833,54.7092199
I-605,20170612,S,7-9AM,717833,0
I-605,20170614,S,7-9AM,717833,0
I-605,20170616,S,7-9AM,717833,0
I-605,20160531,S,7-9AM,717838,65.2553191
I-605,20160601,S,7-9AM,717838,64.5874126
I-605,20160603,S,7-9AM,717838,65.5477032
I-605,20160613,S,7-9AM,717838,64.6174242
I-605,20160615,S,7-9AM,717838,65.3687943
I-605,20160617,S,7-9AM,717838,65.7167832
I-605,20170529,S,7-9AM,717838,68.4563758
I-605,20170531,S,7-9AM,717838,64.3642857
I-605,20170601,S,7-9AM,717838,63.0877193
I-605,20170613,S,7-9AM,717838,0
I-605,20170615,S,7-9AM,717838,0
I-605,20160530,S,7-9AM,717842,68.2897527
I-605,20160602,S,7-9AM,717842,67.2926829
I-605,20160616,S,7-9AM,717842,66.8908451
I-605,20170530,S,7-9AM,717842,65.7755776
I-605,20170602,S,7-9AM,717842,56.6099291
I-605,20170612,S,7-9AM,717842,65.1768707
I-605,20170614,S,7-9AM,717842,65.7340067
I-605,20170616,S,7-9AM,717842,59.658363
I-605,20160531,S,7-9AM,717843,0
I-605,20160601,S,7-9AM,717843,0
I-605,20160603,S,7-9AM,717843,6.69257951
I-605,20160613,S,7-9AM,717843,65.594697
I-605,20160615,S,7-9AM,717843,64.6276596
I-605,20160617,S,7-9AM,717843,66.2762238
I-605,20170529,S,7-9AM,717843,68.0402685
I-605,20170531,S,7-9AM,717843,59.1857143
I-605,20170601,S,7-9AM,717843,59.9052632
I-605,20170613,S,7-9AM,717843,64.559322
I-605,20170615,S,7-9AM,717843,63.5949821
I-605,20160530,S,7-9AM,717846,64.6219081
I-605,20160602,S,7-9AM,717846,58.5406504
I-605,20160616,S,7-9AM,717846,58.8838028
I-605,20170530,S,7-9AM,717846,57.9108911
I-605,20170602,S,7-9AM,717846,50.9893617
I-605,20170612,S,7-9AM,717846,51.6904762
I-605,20170614,S,7-9AM,717846,53.2996633
I-605,20170616,S,7-9AM,717846,51.8896797
I-605,20160531,S,7-9AM,717847,64.3262411
I-605,20160601,S,7-9AM,717847,64.548951
I-605,20160603,S,7-9AM,717847,63.7314488
I-605,20160613,S,7-9AM,717847,63.530303
I-605,20160615,S,7-9AM,717847,60.287234
I-605,20160617,S,7-9AM,717847,64.0769231
I-605,20170529,S,7-9AM,717847,68.2080537
I-605,20170531,S,7-9AM,717847,59.75
I-605,20170601,S,7-9AM,717847,61.3368421
I-605,20170613,S,7-9AM,717847,56.3627119
I-605,20170615,S,7-9AM,717847,55.3046595
I-605,20160530,S,7-9AM,717848,0
