segment,date,direction,time,link,speed
I-210A,20170613,E,7-9AM,769819,61.93898305
I-210A,20170615,E,7-9AM,769819,55.84229391
I-210A,20160531,E,7-9AM,769831,48.16666667
I-210A,20160601,E,7-9AM,769831,62.71328671
I-210A,20160603,E,7-9AM,769831,61.98939929
I-210A,20160613,E,7-9AM,769831,63.90909091
I-210A,20160615,E,7-9AM,769831,59.03191489
I-210A,20160617,E,7-9AM,769831,62.40559441
I-210A,20170529,E,7-9AM,769831,63.22147651
I-210A,20170531,E,7-9AM,769831,57.4
I-210A,20170601,E,7-9AM,769831,59.08070175
I-210A,20170613,E,7-9AM,769831,54.01016949
I-210A,20170615,E,7-9AM,769831,57.49103943
I-210A,20160530,E,7-9AM,769847,64.08833922
I-210A,20160602,E,7-9AM,769847,61.22764228
I-210A,20160616,E,7-9AM,769847,63.15492958
I-210A,20170530,E,7-9AM,769847,0
I-210A,20170602,E,7-9AM,769847,0
I-210A,20170612,E,7-9AM,769847,0
I-210A,20170614,E,7-9AM,769847,0
I-210A,20170616,E,7-9AM,769847,0
I-210A,20160531,E,7-9AM,769866,43.37588652
I-210A,20160601,E,7-9AM,769866,44.31818182
I-210A,20160603,E,7-9AM,769866,43.5795053
I-210A,20160613,E,7-9AM,769866,54.70833333
I-210A,20160615,E,7-9AM,769866,41.53191489
I-210A,20160617,E,7-9AM,769866,47.41608392
I-210A,20170529,E,7-9AM,769866,69.76510067
I-210A,20170531,E,7-9AM,769866,69.5
I-210A,20170601,E,7-9AM,769866,69.50877193
I-210A,20170613,E,7-9AM,769866,69.28813559
I-210A,20170615,E,7-9AM,769866,69.49820789
I-210A,20160531,E,7-9AM,769880,35.67730496
I-210A,20160601,E,7-9AM,769880,38.93706294
I-210A,20160603,E,7-9AM,769880,42.90812721
I-210A,20160613,E,7-9AM,769880,61.23106061
I-210A,20160615,E,7-9AM,769880,36.75886525
I-210A,20160617,E,7-9AM,769880,52.59440559
I-210A,20170529,E,7-9AM,769880,55.86241611
I-210A,20170531,E,7-9AM,769880,26.76071429
I-210A,20170601,E,7-9AM,769880,38.42807018
I-210A,20170613,E,7-9AM,769880,28.73898305
I-210A,20170615,E,7-9AM,769880,37.17921147
I-210A,20160531,E,7-9AM,769895,69.0070922
I-210A,20160601,E,7-9AM,769895,70
I-210A,20160603,E,7-9AM,769895,55.1590106
I-210A,20160613,E,7-9AM,769895,70
I-210A,20160615,E,7-9AM,769895,70
I-210A,20160617,E,7-9AM,769895,69.02097902
I-210A,20170529,E,7-9AM,769895,59.00671141
I-210A,20170531,E,7-9AM,769895,51.98928571
I-210A,20170601,E,7-9AM,769895,51.74385965
I-210A,20170613,E,7-9AM,769895,46.36271186
I-210A,20170615,E,7-9AM,769895,49.72043011
I-210A,20160530,E,7-9AM,769984,69.75265018
I-210A,20160602,E,7-9AM,769984,67.15447154
I-210A,20160616,E,7-9AM,769984,70
I-210A,20170530,E,7-9AM,769984,69.5379538
I-210A,20170602,E,7-9AM,769984,69.25531915
I-210A,20170612,E,7-9AM,769984,69.76190476
I-210A,20170614,E,7-9AM,769984,69.76430976
I-210A,20170616,E,7-9AM,769984,69.25266904
I-210A,20160530,E,7-9AM,770012,63.24028269
I-210A,20160602,E,7-9AM,770012,59.15447154
I-210A,20160616,E,7-9AM,770012,61.55985915
I-210A,20170530,E,7-9AM,770012,61.40594059
I-210A,20170602,E,7-9AM,770012,59.88652482
I-210A,20170612,E,7-9AM,770012,63.3707483
I-210A,20170614,E,7-9AM,770012,60.96296296
I-210A,20170616,E,7-9AM,770012,60.78647687
I-210A,20160531,E,7-9AM,770024,62.97163121
I-210A,20160601,E,7-9AM,770024,5.087412587
I-210A,20160603,E,7-9AM,770024,53.11660777
I-210A,20160613,E,7-9AM,770024,63.41287879
I-210A,20160615,E,7-9AM,770024,61.60638298
I-210A,20160617,E,7-9AM,770024,62.29370629
I-210A,20170529,E,7-9AM,770024,63.91610738
I-210A,20170531,E,7-9AM,770024,60.90357143
I-210A,20170601,E,7-9AM,770024,49.35087719
I-210A,20170613,E,7-9AM,770024,60.48474576
I-210A,20170615,E,7-9AM,770024,61.50896057
I-210A,20160530,E,7-9AM,770036,59.34982332
I-210A,20160602,E,7-9AM,770036,60.68292683
I-210A,20160616,E,7-9AM,770036,62.25352113
I-210A,20170530,E,7-9AM,770036,54.77227723
I-210A,20170602,E,7-9AM,770036,56.07092199
I-210A,20170612,E,7-9AM,770036,55.73469388
I-210A,20170614,E,7-9AM,770036,58.5959596
I-210A,20170616,E,7-9AM,770036,58.17793594
I-210A,20160531,E,7-9AM,770048,60.74822695
I-210A,20160601,E,7-9AM,770048,61.75174825
I-210A,20160603,E,7-9AM,770048,62.5795053
I-210A,20160613,E,7-9AM,770048,62.84848485
I-210A,20160615,E,7-9AM,770048,61.29787234
I-210A,20160617,E,7-9AM,770048,60.74125874
I-210A,20170529,E,7-9AM,770048,64.08724832
I-210A,20170531,E,7-9AM,770048,48.45714286
I-210A,20170601,E,7-9AM,770048,58.23157895
I-210A,20170613,E,7-9AM,770048,61.26101695
I-210A,20170615,E,7-9AM,770048,60.2078853
I-210A,20160530,E,7-9AM,770061,64.86572438
I-210A,20160602,E,7-9AM,770061,62.69105691
I-210A,20160616,E,7-9AM,770061,63.79577465
I-210A,20170530,E,7-9AM,770061,63.55115512
I-210A,20170602,E,7-9AM,770061,62.31560284
I-210A,20170612,E,7-9AM,770061,63.29591837
I-210A,20170614,E,7-9AM,770061,57.94612795
I-210A,20170616,E,7-9AM,770061,62.02135231
I-210A,20160530,E,7-9AM,770076,64.37102473
I-210A,20160602,E,7-9AM,770076,61.56910569
I-210A,20160616,E,7-9AM,770076,63.02816901
I-210A,20170530,E,7-9AM,770076,70
I-210A,20170602,E,7-9AM,770076,69.75177305
I-210A,20170612,E,7-9AM,770076,70
I-210A,20170614,E,7-9AM,770076,57.03703704
I-210A,20170616,E,7-9AM,770076,70
I-210A,20160530,E,7-9AM,770089,58.62190813
I-210A,20160602,E,7-9AM,770089,53.7804878
I-210A,20160616,E,7-9AM,770089,68.76760563
I-210A,20170530,E,7-9AM,770089,62.75907591
I-210A,20170602,E,7-9AM,770089,61.76950355
I-210A,20170612,E,7-9AM,770089,63.91496599
I-210A,20170614,E,7-9AM,770089,62.25589226
I-210A,20170616,E,7-9AM,770089,63.14946619
I-210A,20160531,E,7-9AM,770103,60.81560284
I-210A,20160601,E,7-9AM,770103,57.27272727
I-210A,20160603,E,7-9AM,770103,48.48056537
I-210A,20160613,E,7-9AM,770103,63.37121212
I-210A,20160615,E,7-9AM,770103,66.77304965
I-210A,20160617,E,7-9AM,770103,62.16783217
I-210A,20170529,E,7-9AM,770103,62.96308725
I-210A,20170531,E,7-9AM,770103,56.83928571
I-210A,20170601,E,7-9AM,770103,57.2877193
I-210A,20170613,E,7-9AM,770103,58.88474576
I-210A,20170615,E,7-9AM,770103,55.79928315
I-210A,20160531,E,7-9AM,770116,0
I-210A,20160601,E,7-9AM,770116,0
I-210A,20160603,E,7-9AM,770116,0
I-210A,20160613,E,7-9AM,770116,70
I-210A,20160615,E,7-9AM,770116,70
I-210A,20160617,E,7-9AM,770116,70
I-210A,20170529,E,7-9AM,770116,65.81879195
I-210A,20170531,E,7-9AM,770116,58.88571429
I-210A,20170601,E,7-9AM,770116,64.10175439
I-210A,20170613,E,7-9AM,770116,51.69152542
I-210A,20170615,E,7-9AM,770116,0
I-210A,20160531,E,7-9AM,770169,56.54255319
I-210A,20160601,E,7-9AM,770169,58.08041958
I-210A,20160603,E,7-9AM,770169,56.97879859
I-210A,20160613,E,7-9AM,770169,53.70454545
I-210A,20160615,E,7-9AM,770169,56.65602837
I-210A,20160617,E,7-9AM,770169,57.05244755
I-210A,20170529,E,7-9AM,770169,0
I-210A,20170531,E,7-9AM,770169,0
I-210A,20170601,E,7-9AM,770169,0
I-210A,20170613,E,7-9AM,770169,0
I-210A,20170615,E,7-9AM,770169,0
I-210A,20160530,E,7-9AM,770331,0
I-210A,20160602,E,7-9AM,770331,0
I-210A,20160616,E,7-9AM,770331,0
I-210A,20170530,E,7-9AM,770331,0
I-210A,20170602,E,7-9AM,770331,0
I-210A,20170612,E,7-9AM,770331,0
I-210A,20170614,E,7-9AM,770331,0
I-210A,20170616,E,7-9AM,770331,0
I-210A,20160531,E,7-9AM,770354,0
I-210A,20160601,E,7-9AM,770354,0
I-210A,20160603,E,7-9AM,770354,0
I-210A,20160613,E,7-9AM,770354,0
I-210A,20160615,E,7-9AM,770354,0
I-210A,20160617,E,7-9AM,770354,0
I-210A,20170529,E,7-9AM,770354,0
I-210A,20170531,E,7-9AM,770354,0
I-210A,20170601,E,7-9AM,770354,0
I-210A,20170613,E,7-9AM,770354,0
I-210A,20170615,E,7-9AM,770354,0
I-210A,20160531,E,7-9AM,770385,61.35815603
I-210A,20160601,E,7-9AM,770385,62.75524476
I-210A,20160603,E,7-9AM,770385,62.59717314
I-210A,20160613,E,7-9AM,770385,62.06060606
I-210A,20160615,E,7-9AM,770385,58.08156028
I-210A,20160617,E,7-9AM,770385,61.75174825
I-210A,20170529,E,7-9AM,770385,0
I-210A,20170531,E,7-9AM,770385,0
I-210A,20170601,E,7-9AM,770385,0
I-210A,20170613,E,7-9AM,770385,0
I-210A,20170615,E,7-9AM,770385,0
I-210A,20160531,E,7-9AM,770475,0
I-210A,20160601,E,7-9AM,770475,0
I-210A,20160603,E,7-9AM,770475,0
I-210A,20160613,E,7-9AM,770475,0.621212121
I-210A,20160615,E,7-9AM,770475,0.283687943
I-210A,20160617,E,7-9AM,770475,0.29020979
I-210A,20170529,E,7-9AM,770475,0
I-210A,20170531,E,7-9AM,770475,0
I-210A,20170601,E,7-9AM,770475,0
I-210A,20170613,E,7-9AM,770475,0
I-210A,20170615,E,7-9AM,770475,0
I-210A,20160530,E,7-9AM,770487,18.97879859
I-210A,20160602,E,7-9AM,770487,35.30487805
I-210A,20160616,E,7-9AM,770487,37.70070423
I-210A,20170530,E,7-9AM,770487,0
I-210A,20170602,E,7-9AM,770487,0
I-210A,20170612,E,7-9AM,770487,0
I-210A,20170614,E,7-9AM,770487,0
I-210A,20170616,E,7-9AM,770487,0
I-210A,20160530,E,7-9AM,770544,52.75265018
I-210A,20160602,E,7-9AM,770544,50.52845528
I-210A,20160616,E,7-9AM,770544,51.32746479
I-210A,20170530,E,7-9AM,770544,50.28052805
I-210A,20170602,E,7-9AM,770544,49.45390071
I-210A,20170612,E,7-9AM,770544,51.3537415
I-210A,20170614,E,7-9AM,770544,49.76094276
I-210A,20170616,E,7-9AM,770544,48.54092527
I-210A,20160531,E,7-9AM,770556,41.20567376
I-210A,20160601,E,7-9AM,770556,51.34265734
I-210A,20160603,E,7-9AM,770556,52.08833922
I-210A,20160613,E,7-9AM,770556,53.54924242
I-210A,20160615,E,7-9AM,770556,50.5106383
I-210A,20160617,E,7-9AM,770556,51.17832168
I-210A,20170529,E,7-9AM,770556,56.47651007
I-210A,20170531,E,7-9AM,770556,37.92142857
I-210A,20170601,E,7-9AM,770556,50.18596491
I-210A,20170613,E,7-9AM,770556,49.54915254
I-210A,20170615,E,7-9AM,770556,49.98924731
I-210A,20160530,E,7-9AM,770568,40.87985866
I-210A,20160602,E,7-9AM,770568,24.30081301
I-210A,20160616,E,7-9AM,770568,24.79577465
I-210A,20170530,E,7-9AM,770568,39.06930693
I-210A,20170602,E,7-9AM,770568,32.28014184
I-210A,20170612,E,7-9AM,770568,31.20408163
I-210A,20170614,E,7-9AM,770568,22.35016835
I-210A,20170616,E,7-9AM,770568,28.23843416
I-210A,20160531,E,7-9AM,770578,33.78014184
I-210A,20160601,E,7-9AM,770578,32.58741259
I-210A,20160603,E,7-9AM,770578,28.45229682
I-210A,20160613,E,7-9AM,770578,31.96212121
I-210A,20160615,E,7-9AM,770578,25.67375887
I-210A,20160617,E,7-9AM,770578,33.51048951
I-210A,20170529,E,7-9AM,770578,45.40604027
I-210A,20170531,E,7-9AM,770578,31.10714286
I-210A,20170601,E,7-9AM,770578,27.50526316
I-210A,20170613,E,7-9AM,770578,28.06779661
I-210A,20170615,E,7-9AM,770578,27.26523297
I-210A,20160531,E,7-9AM,770587,47.78368794
I-210A,20160601,E,7-9AM,770587,45.25524476
I-210A,20160603,E,7-9AM,770587,0
I-210A,20160613,E,7-9AM,770587,47.53030303
I-210A,20160615,E,7-9AM,770587,3.921985816
I-210A,20160617,E,7-9AM,770587,41.56643357
I-210A,20170529,E,7-9AM,770587,52.31543624
I-210A,20170531,E,7-9AM,770587,44.51428571
I-210A,20170601,E,7-9AM,770587,44.02807018
I-210A,20170613,E,7-9AM,770587,45.21016949
I-210A,20170615,E,7-9AM,770587,44.79928315
I-210A,20160530,E,7-9AM,770599,0
I-210A,20160602,E,7-9AM,770599,0
I-210A,20160616,E,7-9AM,770599,0
I-210A,20170530,E,7-9AM,770599,0
I-210A,20170602,E,7-9AM,770599,0
I-210A,20170612,E,7-9AM,770599,0
I-210A,20170614,E,7-9AM,770599,0
I-210A,20170616,E,7-9AM,770599,0
I-210A,20160530,E,7-9AM,771202,0
I-210A,20160602,E,7-9AM,771202,0
I-210A,20160616,E,7-9AM,771202,0
I-210A,20170530,E,7-9AM,771202,0
I-210A,20170602,E,7-9AM,771202,0
I-210A,20170612,E,7-9AM,771202,0
I-210A,20170614,E,7-9AM,771202,0
I-210A,20170616,E,7-9AM,771202,0
I-210A,20160531,E,7-9AM,771636,0
I-210A,20160601,E,7-9AM,771636,0
I-210A,20160603,E,7-9AM,771636,0
I-210A,20160613,E,7-9AM,771636,0
I-210A,20160615,E,7-9AM,771636,0
I-210A,20160617,E,7-9AM,771636,0
I-210A,20170529,E,7-9AM,771636,0
I-210A,20170531,E,7-9AM,771636,0
I-210A,20170601,E,7-9AM,771636,0
I-210A,20170613,E,7-9AM,771636,0
I-210A,20170615,E,7-9AM,771636,0
I-210A,20160530,E,7-9AM,771642,0
I-210A,20160602,E,7-9AM,771642,0
I-210A,20160616,E,7-9AM,771642,0
I-210A,20170530,E,7-9AM,771642,0
I-210A,20170602,E,7-9AM,771642,0
I-210A,20170612,E,7-9AM,771642,0
I-210A,20170614,E,7-9AM,771642,0
I-210A,20170616,E,7-9AM,771642,0
I-210A,20160531,E,7-9AM,717617,70
I-210A,20160601,E,7-9AM,717617,70
I-210A,20160603,E,7-9AM,717617,69.25795053
I-210A,20160613,E,7-9AM,717617,68.93939394
I-210A,20160615,E,7-9AM,717617,69.25531915
I-210A,20160617,E,7-9AM,717617,69.51048951
I-210A,20170529,E,7-9AM,717617,70
I-210A,20170531,E,7-9AM,717617,69.75
I-210A,20170601,E,7-9AM,717617,69.50877193
I-210A,20170613,E,7-9AM,717617,69.52542373
I-210A,20170615,E,7-9AM,717617,69.49820789
I-210A,20160531,E,7-9AM,717620,50.21985816
I-210A,20160601,E,7-9AM,717620,51.23426573
I-210A,20160603,E,7-9AM,717620,49.8409894
I-210A,20160613,E,7-9AM,717620,52.61742424
I-210A,20160615,E,7-9AM,717620,48.65602837
I-210A,20160617,E,7-9AM,717620,48.31468531
I-210A,20170529,E,7-9AM,717620,53.66778523
I-210A,20170531,E,7-9AM,717620,45.96071429
I-210A,20170601,E,7-9AM,717620,47.21754386
I-210A,20170613,E,7-9AM,717620,47.12542373
I-210A,20170615,E,7-9AM,717620,42.92831541
I-210A,20160530,E,7-9AM,717625,60.13074205
I-210A,20160602,E,7-9AM,717625,26.23577236
I-210A,20160616,E,7-9AM,717625,24.76760563
I-210A,20170530,E,7-9AM,717625,69.7689769
I-210A,20170602,E,7-9AM,717625,69.5035461
I-210A,20170612,E,7-9AM,717625,69.28571429
I-210A,20170614,E,7-9AM,717625,69.29292929
I-210A,20170616,E,7-9AM,717625,69.25266904
I-210A,20160530,E,7-9AM,768283,0
I-210A,20160602,E,7-9AM,768283,0
I-210A,20160616,E,7-9AM,768283,62.63732394
I-210A,20170530,E,7-9AM,768283,62.7029703
I-210A,20170602,E,7-9AM,768283,62.23404255
I-210A,20170612,E,7-9AM,768283,63.96258503
I-210A,20170614,E,7-9AM,768283,62.12457912
I-210A,20170616,E,7-9AM,768283,61.49466192
I-210A,20160531,E,7-9AM,768297,0
I-210A,20160601,E,7-9AM,768297,0
I-210A,20160603,E,7-9AM,768297,0
I-210A,20160613,E,7-9AM,768297,62.17424242
I-210A,20160615,E,7-9AM,768297,59.12765957
I-210A,20160617,E,7-9AM,768297,59.95454545
I-210A,20170529,E,7-9AM,768297,60.70469799
I-210A,20170531,E,7-9AM,768297,60.025
I-210A,20170601,E,7-9AM,768297,59.22807018
I-210A,20170613,E,7-9AM,768297,60.14237288
I-210A,20170615,E,7-9AM,768297,59.18637993
I-210A,20160531,E,7-9AM,769788,62.60638298
I-210A,20160601,E,7-9AM,769788,62.74125874
I-210A,20160603,E,7-9AM,769788,62.74911661
I-210A,20160613,E,7-9AM,769788,62.87878788
I-210A,20160615,E,7-9AM,769788,62.94326241
I-210A,20160617,E,7-9AM,769788,61.48951049
I-210A,20170529,E,7-9AM,769788,49.31543624
I-210A,20170531,E,7-9AM,769788,41.66428571
I-210A,20170601,E,7-9AM,769788,43.53684211
I-210A,20170613,E,7-9AM,769788,37.26440678
I-210A,20170615,E,7-9AM,769788,15.3297491
I-210A,20160530,E,7-9AM,769806,69.04240283
I-210A,20160602,E,7-9AM,769806,64.04878049
I-210A,20160616,E,7-9AM,769806,68.84859155
I-210A,20170530,E,7-9AM,769806,55.67656766
I-210A,20170602,E,7-9AM,769806,29.78723404
I-210A,20170612,E,7-9AM,769806,39.28571429
I-210A,20170614,E,7-9AM,769806,13.43434343
I-210A,20170616,E,7-9AM,769806,9.466192171
I-210A,20160530,E,7-9AM,769819,44.15547703
I-210A,20160602,E,7-9AM,769819,62.31707317
I-210A,20160616,E,7-9AM,769819,63.49295775
I-210A,20170530,E,7-9AM,769819,55.56105611
I-210A,20170602,E,7-9AM,769819,61.67730496
I-210A,20170612,E,7-9AM,769819,63.30612245
I-210A,20170614,E,7-9AM,769819,56.996633
I-210A,20170616,E,7-9AM,769819,56.62989324
I-210A,20160530,E,7-9AM,769831,37.77031802
I-210A,20160602,E,7-9AM,769831,61.68699187
I-210A,20160616,E,7-9AM,769831,63.23943662
I-210A,20170530,E,7-9AM,769831,48.03630363
I-210A,20170602,E,7-9AM,769831,61.76241135
I-210A,20170612,E,7-9AM,769831,57.37755102
I-210A,20170614,E,7-9AM,769831,56.7037037
I-210A,20170616,E,7-9AM,769831,48.47330961
I-210A,20160531,E,7-9AM,769847,62.86524823
I-210A,20160601,E,7-9AM,769847,62.18881119
I-210A,20160603,E,7-9AM,769847,61.48409894
I-210A,20160613,E,7-9AM,769847,63.23484848
I-210A,20160615,E,7-9AM,769847,59.82978723
I-210A,20160617,E,7-9AM,769847,62.19230769
I-210A,20170529,E,7-9AM,769847,0
I-210A,20170531,E,7-9AM,769847,0
I-210A,20170601,E,7-9AM,769847,0
I-210A,20170613,E,7-9AM,769847,0
I-210A,20170615,E,7-9AM,769847,0
I-210A,20160530,E,7-9AM,769866,59.48409894
I-210A,20160602,E,7-9AM,769866,39.94308943
I-210A,20160616,E,7-9AM,769866,44.30633803
I-210A,20170530,E,7-9AM,769866,69.30693069
I-210A,20170602,E,7-9AM,769866,69.5035461
I-210A,20170612,E,7-9AM,769866,70
I-210A,20170614,E,7-9AM,769866,69.76430976
I-210A,20170616,E,7-9AM,769866,69.00355872
I-210A,20160530,E,7-9AM,769880,62.42756184
I-210A,20160602,E,7-9AM,769880,30.69105691
I-210A,20160616,E,7-9AM,769880,42.42957746
I-210A,20170530,E,7-9AM,769880,45.60726073
I-210A,20170602,E,7-9AM,769880,24.81560284
I-210A,20170612,E,7-9AM,769880,51.78911565
I-210A,20170614,E,7-9AM,769880,34.5959596
I-210A,20170616,E,7-9AM,769880,53.09608541
I-210A,20160530,E,7-9AM,769895,69.50530035
I-210A,20160602,E,7-9AM,769895,65.73170732
I-210A,20160616,E,7-9AM,769895,69.75352113
I-210A,20170530,E,7-9AM,769895,56.74257426
I-210A,20170602,E,7-9AM,769895,54.86524823
I-210A,20170612,E,7-9AM,769895,55.26870748
I-210A,20170614,E,7-9AM,769895,51.69023569
I-210A,20170616,E,7-9AM,769895,57.52669039
I-210A,20160531,E,7-9AM,769984,68.75886525
I-210A,20160601,E,7-9AM,769984,69.26573427
I-210A,20160603,E,7-9AM,769984,68.76325088
I-210A,20160613,E,7-9AM,769984,69.46969697
I-210A,20160615,E,7-9AM,769984,69.25531915
I-210A,20160617,E,7-9AM,769984,69.75524476
I-210A,20170529,E,7-9AM,769984,69.53020134
I-210A,20170531,E,7-9AM,769984,69.5
I-210A,20170601,E,7-9AM,769984,69.75438596
I-210A,20170613,E,7-9AM,769984,69.52542373
I-210A,20170615,E,7-9AM,769984,69.74910394
I-210A,20160531,E,7-9AM,770012,62.9929078
I-210A,20160601,E,7-9AM,770012,61.91608392
I-210A,20160603,E,7-9AM,770012,63.27561837
I-210A,20160613,E,7-9AM,770012,62.71212121
I-210A,20160615,E,7-9AM,770012,60.82624113
I-210A,20160617,E,7-9AM,770012,61.22027972
I-210A,20170529,E,7-9AM,770012,55.96308725
I-210A,20170531,E,7-9AM,770012,60.675
I-210A,20170601,E,7-9AM,770012,20.13684211
I-210A,20170613,E,7-9AM,770012,61.66440678
I-210A,20170615,E,7-9AM,770012,60.4265233
I-210A,20160530,E,7-9AM,770024,45.14840989
I-210A,20160602,E,7-9AM,770024,48.2195122
I-210A,20160616,E,7-9AM,770024,62.61267606
I-210A,20170530,E,7-9AM,770024,52.62046205
I-210A,20170602,E,7-9AM,770024,57.45035461
I-210A,20170612,E,7-9AM,770024,58.55102041
I-210A,20170614,E,7-9AM,770024,61.74074074
I-210A,20170616,E,7-9AM,770024,62.35587189
I-210A,20160531,E,7-9AM,770036,60.32624113
I-210A,20160601,E,7-9AM,770036,62.2972028
I-210A,20160603,E,7-9AM,770036,64.12014134
I-210A,20160613,E,7-9AM,770036,60.01515152
I-210A,20160615,E,7-9AM,770036,60.46453901
I-210A,20160617,E,7-9AM,770036,63.28321678
I-210A,20170529,E,7-9AM,770036,58.25167785
I-210A,20170531,E,7-9AM,770036,58.53571429
I-210A,20170601,E,7-9AM,770036,54.63157895
I-210A,20170613,E,7-9AM,770036,55.89830508
I-210A,20170615,E,7-9AM,770036,57.37634409
I-210A,20160530,E,7-9AM,770048,64.69611307
I-210A,20160602,E,7-9AM,770048,61.45121951
I-210A,20160616,E,7-9AM,770048,61.8556338
I-210A,20170530,E,7-9AM,770048,62.44224422
I-210A,20170602,E,7-9AM,770048,60.25531915
I-210A,20170612,E,7-9AM,770048,62.57142857
I-210A,20170614,E,7-9AM,770048,60.55892256
I-210A,20170616,E,7-9AM,770048,61.40213523
I-210A,20160531,E,7-9AM,770061,49.41489362
I-210A,20160601,E,7-9AM,770061,63.36363636
I-210A,20160603,E,7-9AM,770061,63.4770318
I-210A,20160613,E,7-9AM,770061,63.71969697
I-210A,20160615,E,7-9AM,770061,63.19148936
I-210A,20160617,E,7-9AM,770061,62.78671329
I-210A,20170529,E,7-9AM,770061,63.93288591
I-210A,20170531,E,7-9AM,770061,42.19285714
I-210A,20170601,E,7-9AM,770061,62.35438596
I-210A,20170613,E,7-9AM,770061,57.72881356
I-210A,20170615,E,7-9AM,770061,58.3046595
I-210A,20160531,E,7-9AM,770076,44.68085106
I-210A,20160601,E,7-9AM,770076,62.77272727
I-210A,20160603,E,7-9AM,770076,62.92579505
I-210A,20160613,E,7-9AM,770076,62.9469697
I-210A,20160615,E,7-9AM,770076,62.28014184
I-210A,20160617,E,7-9AM,770076,62.47552448
I-210A,20170529,E,7-9AM,770076,69.76510067
I-210A,20170531,E,7-9AM,770076,70
I-210A,20170601,E,7-9AM,770076,70
I-210A,20170613,E,7-9AM,770076,70
I-210A,20170615,E,7-9AM,770076,4.265232975
I-210A,20160531,E,7-9AM,770089,62.80141844
I-210A,20160601,E,7-9AM,770089,60.94405594
