segment,date,direction,time,link,speed
I-710,20160613,N,7-9AM,763408,19.59848485
I-710,20160615,N,7-9AM,763408,17.37943262
I-710,20160617,N,7-9AM,763408,21.11538462
I-710,20170529,N,7-9AM,763408,0
I-710,20170531,N,7-9AM,763408,0
I-710,20170601,N,7-9AM,763408,0
I-710,20170613,N,7-9AM,763408,15.62711864
I-710,20170615,N,7-9AM,763408,17.02867384
I-710,20160531,N,7-9AM,763419,22.29432624
I-710,20160601,N,7-9AM,763419,10.51398601
I-710,20160603,N,7-9AM,763419,17.87985866
I-710,20160613,N,7-9AM,763419,19.64015152
I-710,20160615,N,7-9AM,763419,17.37234043
I-710,20160617,N,7-9AM,763419,20.98601399
I-710,20170529,N,7-9AM,763419,0
I-710,20170531,N,7-9AM,763419,0
I-710,20170601,N,7-9AM,763419,0
I-710,20170613,N,7-9AM,763419,12.44745763
I-710,20170615,N,7-9AM,763419,12.96774194
I-710,20160531,N,7-9AM,763424,17.0106383
I-710,20160601,N,7-9AM,763424,14.58041958
I-710,20160603,N,7-9AM,763424,16.29328622
I-710,20160613,N,7-9AM,763424,16.59848485
I-710,20160615,N,7-9AM,763424,14.59219858
I-710,20160617,N,7-9AM,763424,17.24825175
I-710,20170529,N,7-9AM,763424,0
I-710,20170531,N,7-9AM,763424,0
I-710,20170601,N,7-9AM,763424,0
I-710,20170613,N,7-9AM,763424,9.861016949
I-710,20170615,N,7-9AM,763424,10.78494624
I-710,20160530,N,7-9AM,763429,67.89399293
I-710,20160602,N,7-9AM,763429,13.67479675
I-710,20160616,N,7-9AM,763429,12.71478873
I-710,20170530,N,7-9AM,763429,0
I-710,20170602,N,7-9AM,763429,12.55673759
I-710,20170612,N,7-9AM,763429,14.90816327
I-710,20170614,N,7-9AM,763429,9.185185185
I-710,20170616,N,7-9AM,763429,7.701067616
I-710,20160530,N,7-9AM,763434,70
I-710,20160602,N,7-9AM,763434,70
I-710,20160616,N,7-9AM,763434,70
I-710,20170530,N,7-9AM,763434,0
I-710,20170602,N,7-9AM,763434,0
I-710,20170612,N,7-9AM,763434,69.76190476
I-710,20170614,N,7-9AM,763434,70
I-710,20170616,N,7-9AM,763434,0
I-710,20160531,N,7-9AM,763439,21.82624113
I-710,20160601,N,7-9AM,763439,23.33216783
I-710,20160603,N,7-9AM,763439,21.97879859
I-710,20160613,N,7-9AM,763439,23.46590909
I-710,20160615,N,7-9AM,763439,21.91489362
I-710,20160617,N,7-9AM,763439,22.44405594
I-710,20170529,N,7-9AM,763439,0
I-710,20170531,N,7-9AM,763439,0
I-710,20170601,N,7-9AM,763439,0
I-710,20170613,N,7-9AM,763439,17.53220339
I-710,20170615,N,7-9AM,763439,18.73476703
I-710,20160530,N,7-9AM,763720,67.60424028
I-710,20160602,N,7-9AM,763720,60.38617886
I-710,20160616,N,7-9AM,763720,63.67253521
I-710,20170530,N,7-9AM,763720,0
I-710,20170602,N,7-9AM,763720,64.40780142
I-710,20170612,N,7-9AM,763720,58.63605442
I-710,20170614,N,7-9AM,763720,63.12794613
I-710,20170616,N,7-9AM,763720,32.70462633
I-710,20160531,N,7-9AM,764032,0
I-710,20160601,N,7-9AM,764032,0
I-710,20160603,N,7-9AM,764032,0
I-710,20160613,N,7-9AM,764032,0
I-710,20160615,N,7-9AM,764032,0
I-710,20160617,N,7-9AM,764032,0
I-710,20170529,N,7-9AM,764032,0
I-710,20170531,N,7-9AM,764032,0
I-710,20170601,N,7-9AM,764032,0
I-710,20170613,N,7-9AM,764032,0
I-710,20170615,N,7-9AM,764032,0
I-710,20160531,N,7-9AM,772501,47.25886525
I-710,20160601,N,7-9AM,772501,47.25524476
I-710,20160603,N,7-9AM,772501,49.26501767
I-710,20160613,N,7-9AM,772501,50.20454545
I-710,20160615,N,7-9AM,772501,44.92553191
I-710,20160617,N,7-9AM,772501,37.44405594
I-710,20170529,N,7-9AM,772501,12.30536913
I-710,20170531,N,7-9AM,772501,47.625
I-710,20170601,N,7-9AM,772501,0
I-710,20170613,N,7-9AM,772501,44.35932203
I-710,20170615,N,7-9AM,772501,35.52329749
I-710,20160530,N,7-9AM,774658,0
I-710,20160602,N,7-9AM,774658,0
I-710,20160616,N,7-9AM,774658,0
I-710,20170530,N,7-9AM,774658,0
I-710,20170602,N,7-9AM,774658,0
I-710,20170612,N,7-9AM,774658,0
I-710,20170614,N,7-9AM,774658,0
I-710,20170616,N,7-9AM,774658,0
I-710,20160530,N,7-9AM,774672,69.40282686
I-710,20160602,N,7-9AM,774672,31.85772358
I-710,20160616,N,7-9AM,774672,30.43661972
I-710,20170530,N,7-9AM,774672,32.55445545
I-710,20170602,N,7-9AM,774672,33.07446809
I-710,20170612,N,7-9AM,774672,31.44897959
I-710,20170614,N,7-9AM,774672,26.50841751
I-710,20170616,N,7-9AM,774672,27.5658363
I-710,20160530,N,7-9AM,774685,0
I-710,20160602,N,7-9AM,774685,0
I-710,20160616,N,7-9AM,774685,0
I-710,20170530,N,7-9AM,774685,0
I-710,20170602,N,7-9AM,774685,0
I-710,20170612,N,7-9AM,774685,0
I-710,20170614,N,7-9AM,774685,0
I-710,20170616,N,7-9AM,774685,0
I-710,20160530,N,7-9AM,775637,0
I-710,20160602,N,7-9AM,775637,0
I-710,20160616,N,7-9AM,775637,0
I-710,20170530,N,7-9AM,775637,0
I-710,20170602,N,7-9AM,775637,0
I-710,20170612,N,7-9AM,775637,0
I-710,20170614,N,7-9AM,775637,0
I-710,20170616,N,7-9AM,775637,0
I-710,20160530,N,7-9AM,716499,66.13074205
I-710,20160602,N,7-9AM,716499,44.39430894
I-710,20160616,N,7-9AM,716499,36.41901408
I-710,20170530,N,7-9AM,716499,0
I-710,20170602,N,7-9AM,716499,45.66666667
I-710,20170612,N,7-9AM,716499,45.5952381
I-710,20170614,N,7-9AM,716499,41.8047138
I-710,20170616,N,7-9AM,716499,23.42704626
I-710,20160531,N,7-9AM,718164,21.54964539
I-710,20160601,N,7-9AM,718164,9.548951049
I-710,20160603,N,7-9AM,718164,17.80565371
I-710,20160613,N,7-9AM,718164,19.54545455
I-710,20160615,N,7-9AM,718164,16.20212766
I-710,20160617,N,7-9AM,718164,19.44755245
I-710,20170529,N,7-9AM,718164,0
I-710,20170531,N,7-9AM,718164,0
I-710,20170601,N,7-9AM,718164,0
I-710,20170613,N,7-9AM,718164,14.02711864
I-710,20170615,N,7-9AM,718164,16.65232975
I-710,20160530,N,7-9AM,718165,0
I-710,20160602,N,7-9AM,718165,0
I-710,20160616,N,7-9AM,718165,0
I-710,20170530,N,7-9AM,718165,67.17491749
I-710,20170602,N,7-9AM,718165,57.21631206
I-710,20170612,N,7-9AM,718165,69.77891156
I-710,20170614,N,7-9AM,718165,69.2996633
I-710,20170616,N,7-9AM,718165,68.81850534
I-710,20160531,N,7-9AM,763304,0
I-710,20160601,N,7-9AM,763304,0
I-710,20160603,N,7-9AM,763304,0
I-710,20160613,N,7-9AM,763304,0
I-710,20160615,N,7-9AM,763304,0
I-710,20160617,N,7-9AM,763304,0
I-710,20170529,N,7-9AM,763304,70
I-710,20170531,N,7-9AM,763304,70
I-710,20170601,N,7-9AM,763304,70
I-710,20170613,N,7-9AM,763304,70
I-710,20170615,N,7-9AM,763304,70
I-710,20160530,N,7-9AM,763372,67.64310954
I-710,20160602,N,7-9AM,763372,63.83333333
I-710,20160616,N,7-9AM,763372,64.86619718
I-710,20170530,N,7-9AM,763372,0
I-710,20170602,N,7-9AM,763372,65.09574468
I-710,20170612,N,7-9AM,763372,59.97619048
I-710,20170614,N,7-9AM,763372,64.07407407
I-710,20170616,N,7-9AM,763372,32.76868327
I-710,20160531,N,7-9AM,763384,47.38297872
I-710,20160601,N,7-9AM,763384,37.79020979
I-710,20160603,N,7-9AM,763384,45.54416961
I-710,20160613,N,7-9AM,763384,42.96590909
I-710,20160615,N,7-9AM,763384,38.89716312
I-710,20160617,N,7-9AM,763384,49.44755245
I-710,20170529,N,7-9AM,763384,0
I-710,20170531,N,7-9AM,763384,0
I-710,20170601,N,7-9AM,763384,0
I-710,20170613,N,7-9AM,763384,46.20338983
I-710,20170615,N,7-9AM,763384,24.10394265
I-710,20160530,N,7-9AM,763392,62.54063604
I-710,20160602,N,7-9AM,763392,25.06097561
I-710,20160616,N,7-9AM,763392,18.59507042
I-710,20170530,N,7-9AM,763392,17.99339934
I-710,20170602,N,7-9AM,763392,24.90425532
I-710,20170612,N,7-9AM,763392,28.2755102
I-710,20170614,N,7-9AM,763392,18.74747475
I-710,20170616,N,7-9AM,763392,20.77580071
I-710,20160530,N,7-9AM,763400,65.98233216
I-710,20160602,N,7-9AM,763400,33.94308943
I-710,20160616,N,7-9AM,763400,0
I-710,20170530,N,7-9AM,763400,27.23762376
I-710,20170602,N,7-9AM,763400,32.06382979
I-710,20170612,N,7-9AM,763400,37.80952381
I-710,20170614,N,7-9AM,763400,26.78787879
I-710,20170616,N,7-9AM,763400,31.40569395
I-710,20160530,N,7-9AM,763408,0
I-710,20160602,N,7-9AM,763408,17.74796748
I-710,20160616,N,7-9AM,763408,17.03521127
I-710,20170530,N,7-9AM,763408,0
I-710,20170602,N,7-9AM,763408,18.42198582
I-710,20170612,N,7-9AM,763408,19.08843537
I-710,20170614,N,7-9AM,763408,15.74074074
I-710,20170616,N,7-9AM,763408,12.4341637
I-710,20160530,N,7-9AM,763419,0
I-710,20160602,N,7-9AM,763419,16.86585366
I-710,20160616,N,7-9AM,763419,15.91197183
I-710,20170530,N,7-9AM,763419,0
I-710,20170602,N,7-9AM,763419,16.53191489
I-710,20170612,N,7-9AM,763419,17.50680272
I-710,20170614,N,7-9AM,763419,12.95622896
I-710,20170616,N,7-9AM,763419,10.45907473
I-710,20160530,N,7-9AM,763424,64.6819788
I-710,20160602,N,7-9AM,763424,14.03252033
I-710,20160616,N,7-9AM,763424,13.49295775
I-710,20170530,N,7-9AM,763424,0
I-710,20170602,N,7-9AM,763424,13.89007092
I-710,20170612,N,7-9AM,763424,14.19727891
I-710,20170614,N,7-9AM,763424,10.24242424
I-710,20170616,N,7-9AM,763424,8.451957295
I-710,20160531,N,7-9AM,763429,15.25886525
I-710,20160601,N,7-9AM,763429,13.8951049
I-710,20160603,N,7-9AM,763429,14.58657244
I-710,20160613,N,7-9AM,763429,14.8030303
I-710,20160615,N,7-9AM,763429,13.12765957
I-710,20160617,N,7-9AM,763429,15.45104895
I-710,20170529,N,7-9AM,763429,0
I-710,20170531,N,7-9AM,763429,0
I-710,20170601,N,7-9AM,763429,0
I-710,20170613,N,7-9AM,763429,8.810169492
I-710,20170615,N,7-9AM,763429,9.605734767
I-710,20160531,N,7-9AM,763434,70
I-710,20160601,N,7-9AM,763434,70
I-710,20160603,N,7-9AM,763434,70
I-710,20160613,N,7-9AM,763434,70
I-710,20160615,N,7-9AM,763434,69.75177305
I-710,20160617,N,7-9AM,763434,70
I-710,20170529,N,7-9AM,763434,0
I-710,20170531,N,7-9AM,763434,0
I-710,20170601,N,7-9AM,763434,0
I-710,20170613,N,7-9AM,763434,70
I-710,20170615,N,7-9AM,763434,69.74910394
I-710,20160530,N,7-9AM,763439,68.85865724
I-710,20160602,N,7-9AM,763439,21.3495935
I-710,20160616,N,7-9AM,763439,21.1443662
I-710,20170530,N,7-9AM,763439,0
I-710,20170602,N,7-9AM,763439,21.93971631
I-710,20170612,N,7-9AM,763439,21.51020408
I-710,20170614,N,7-9AM,763439,18.47811448
I-710,20170616,N,7-9AM,763439,11.97153025
I-710,20160531,N,7-9AM,763720,59.70212766
I-710,20160601,N,7-9AM,763720,59.91258741
I-710,20160603,N,7-9AM,763720,65.27208481
I-710,20160613,N,7-9AM,763720,63.95454545
I-710,20160615,N,7-9AM,763720,63.71631206
I-710,20160617,N,7-9AM,763720,64.78671329
I-710,20170529,N,7-9AM,763720,0
I-710,20170531,N,7-9AM,763720,0
I-710,20170601,N,7-9AM,763720,0
I-710,20170613,N,7-9AM,763720,61.85762712
I-710,20170615,N,7-9AM,763720,58.12903226
I-710,20160530,N,7-9AM,764032,0
I-710,20160602,N,7-9AM,764032,0
I-710,20160616,N,7-9AM,764032,0
I-710,20170530,N,7-9AM,764032,0
I-710,20170602,N,7-9AM,764032,0
I-710,20170612,N,7-9AM,764032,0
I-710,20170614,N,7-9AM,764032,0
I-710,20170616,N,7-9AM,764032,0
I-710,20160530,N,7-9AM,772501,67.44169611
I-710,20160602,N,7-9AM,772501,43.20731707
I-710,20160616,N,7-9AM,772501,37.67957746
I-710,20170530,N,7-9AM,772501,43.71947195
I-710,20170602,N,7-9AM,772501,44.17375887
I-710,20170612,N,7-9AM,772501,0
I-710,20170614,N,7-9AM,772501,39.23569024
I-710,20170616,N,7-9AM,772501,41.16014235
I-710,20160531,N,7-9AM,774658,0
I-710,20160601,N,7-9AM,774658,0
I-710,20160603,N,7-9AM,774658,0
I-710,20160613,N,7-9AM,774658,0
I-710,20160615,N,7-9AM,774658,0
I-710,20160617,N,7-9AM,774658,0
I-710,20170529,N,7-9AM,774658,0
I-710,20170531,N,7-9AM,774658,0
I-710,20170601,N,7-9AM,774658,0
I-710,20170613,N,7-9AM,774658,0
I-710,20170615,N,7-9AM,774658,0
I-710,20160531,N,7-9AM,774672,31.87943262
I-710,20160601,N,7-9AM,774672,33.04545455
I-710,20160603,N,7-9AM,774672,32.16607774
I-710,20160613,N,7-9AM,774672,35.01893939
I-710,20160615,N,7-9AM,774672,31.14539007
I-710,20160617,N,7-9AM,774672,29.69230769
I-710,20170529,N,7-9AM,774672,69.30872483
I-710,20170531,N,7-9AM,774672,30.29285714
I-710,20170601,N,7-9AM,774672,30.74035088
I-710,20170613,N,7-9AM,774672,26.72881356
I-710,20170615,N,7-9AM,774672,27.70967742
I-710,20160531,N,7-9AM,774685,0
I-710,20160601,N,7-9AM,774685,0
I-710,20160603,N,7-9AM,774685,0
I-710,20160613,N,7-9AM,774685,0
I-710,20160615,N,7-9AM,774685,0
I-710,20160617,N,7-9AM,774685,0
I-710,20170529,N,7-9AM,774685,0
I-710,20170531,N,7-9AM,774685,0
I-710,20170601,N,7-9AM,774685,0
I-710,20170613,N,7-9AM,774685,0
I-710,20170615,N,7-9AM,774685,0
I-710,20160531,N,7-9AM,775637,0
I-710,20160601,N,7-9AM,775637,0
I-710,20160603,N,7-9AM,775637,0
I-710,20160613,N,7-9AM,775637,0
I-710,20160615,N,7-9AM,775637,0
I-710,20160617,N,7-9AM,775637,0
I-710,20170529,N,7-9AM,775637,0
I-710,20170531,N,7-9AM,775637,0
I-710,20170601,N,7-9AM,775637,0
I-710,20170613,N,7-9AM,775637,0
I-710,20170615,N,7-9AM,775637,0
I-710,20160530,S,7-9AM,716500,63.57243816
I-710,20160602,S,7-9AM,716500,56.2601626
I-710,20160616,S,7-9AM,716500,50.28873239
I-710,20170530,S,7-9AM,716500,0
I-710,20170602,S,7-9AM,716500,48.9787234
I-710,20170612,S,7-9AM,716500,57.49659864
I-710,20170614,S,7-9AM,716500,56.6969697
I-710,20170616,S,7-9AM,716500,29.79359431
I-710,20160530,S,7-9AM,718041,66.96819788
I-710,20160602,S,7-9AM,718041,52.26829268
I-710,20160616,S,7-9AM,718041,45.65492958
I-710,20170530,S,7-9AM,718041,0
I-710,20170602,S,7-9AM,718041,0
I-710,20170612,S,7-9AM,718041,0
I-710,20170614,S,7-9AM,718041,0
I-710,20170616,S,7-9AM,718041,0
I-710,20160530,S,7-9AM,718166,0
I-710,20160602,S,7-9AM,718166,0
I-710,20160616,S,7-9AM,718166,0
I-710,20170530,S,7-9AM,718166,70
I-710,20170602,S,7-9AM,718166,70
I-710,20170612,S,7-9AM,718166,70
I-710,20170614,S,7-9AM,718166,70
I-710,20170616,S,7-9AM,718166,70
I-710,20160530,S,7-9AM,718173,70
I-710,20160602,S,7-9AM,718173,69.71544715
I-710,20160616,S,7-9AM,718173,70
I-710,20170530,S,7-9AM,718173,0
I-710,20170602,S,7-9AM,718173,0
I-710,20170612,S,7-9AM,718173,0
I-710,20170614,S,7-9AM,718173,0
I-710,20170616,S,7-9AM,718173,0
I-710,20160530,S,7-9AM,760635,0
I-710,20160602,S,7-9AM,760635,0
I-710,20160616,S,7-9AM,760635,0
I-710,20170530,S,7-9AM,760635,67.71947195
I-710,20170602,S,7-9AM,760635,61.07446809
I-710,20170612,S,7-9AM,760635,68.34693878
I-710,20170614,S,7-9AM,760635,67.78451178
I-710,20170616,S,7-9AM,760635,67.32384342
I-710,20160531,S,7-9AM,760643,0
I-710,20160601,S,7-9AM,760643,0
I-710,20160603,S,7-9AM,760643,0
I-710,20160613,S,7-9AM,760643,0
I-710,20160615,S,7-9AM,760643,0
I-710,20160617,S,7-9AM,760643,0
I-710,20170529,S,7-9AM,760643,0
I-710,20170531,S,7-9AM,760643,0
I-710,20170601,S,7-9AM,760643,0
I-710,20170613,S,7-9AM,760643,0
I-710,20170615,S,7-9AM,760643,0
I-710,20160531,S,7-9AM,763246,63.82624113
I-710,20160601,S,7-9AM,763246,62.32517483
I-710,20160603,S,7-9AM,763246,62.59010601
I-710,20160613,S,7-9AM,763246,64.90909091
I-710,20160615,S,7-9AM,763246,63.60638298
I-710,20160617,S,7-9AM,763246,62.50699301
I-710,20170529,S,7-9AM,763246,0
I-710,20170531,S,7-9AM,763246,0
I-710,20170601,S,7-9AM,763246,0
I-710,20170613,S,7-9AM,763246,59.51186441
I-710,20170615,S,7-9AM,763246,65.17562724
I-710,20160531,S,7-9AM,763251,49.34751773
I-710,20160601,S,7-9AM,763251,46.29370629
I-710,20160603,S,7-9AM,763251,52.89045936
I-710,20160613,S,7-9AM,763251,58.52272727
I-710,20160615,S,7-9AM,763251,50.57092199
I-710,20160617,S,7-9AM,763251,50.07692308
I-710,20170529,S,7-9AM,763251,0
I-710,20170531,S,7-9AM,763251,0
I-710,20170601,S,7-9AM,763251,0
I-710,20170613,S,7-9AM,763251,0
I-710,20170615,S,7-9AM,763251,0
I-710,20160531,S,7-9AM,763259,52.4929078
I-710,20160601,S,7-9AM,763259,49.86713287
I-710,20160603,S,7-9AM,763259,50.03180212
I-710,20160613,S,7-9AM,763259,58.67424242
I-710,20160615,S,7-9AM,763259,51.06382979
I-710,20160617,S,7-9AM,763259,50.93706294
I-710,20170529,S,7-9AM,763259,66.63087248
I-710,20170531,S,7-9AM,763259,56.18214286
I-710,20170601,S,7-9AM,763259,53.16842105
I-710,20170613,S,7-9AM,763259,49.92542373
I-710,20170615,S,7-9AM,763259,59.35842294
I-710,20160530,S,7-9AM,763267,0
I-710,20160602,S,7-9AM,763267,46.43495935
I-710,20160616,S,7-9AM,763267,43.78169014
I-710,20170530,S,7-9AM,763267,0
I-710,20170602,S,7-9AM,763267,45.08510638
I-710,20170612,S,7-9AM,763267,56.43537415
I-710,20170614,S,7-9AM,763267,53.73737374
I-710,20170616,S,7-9AM,763267,33.06761566
I-710,20160531,S,7-9AM,763275,70
I-710,20160601,S,7-9AM,763275,29.86013986
I-710,20160603,S,7-9AM,763275,69.75265018
I-710,20160613,S,7-9AM,763275,69.73484848
I-710,20160615,S,7-9AM,763275,69.75177305
I-710,20160617,S,7-9AM,763275,70
I-710,20170529,S,7-9AM,763275,0
I-710,20170531,S,7-9AM,763275,0
I-710,20170601,S,7-9AM,763275,0
I-710,20170613,S,7-9AM,763275,16.18644068
I-710,20170615,S,7-9AM,763275,57.67741935
I-710,20160531,S,7-9AM,763286,60.13120567
I-710,20160601,S,7-9AM,763286,28.90909091
I-710,20160603,S,7-9AM,763286,58.93992933
I-710,20160613,S,7-9AM,763286,64.62878788
I-710,20160615,S,7-9AM,763286,59.37943262
I-710,20160617,S,7-9AM,763286,59.42657343
I-710,20170529,S,7-9AM,763286,0
I-710,20170531,S,7-9AM,763286,0
I-710,20170601,S,7-9AM,763286,0
I-710,20170613,S,7-9AM,763286,56.07118644
I-710,20170615,S,7-9AM,763286,61.32616487
I-710,20160530,S,7-9AM,763294,0
I-710,20160602,S,7-9AM,763294,70
I-710,20160616,S,7-9AM,763294,70
I-710,20170530,S,7-9AM,763294,0
I-710,20170602,S,7-9AM,763294,52.74468085
I-710,20170612,S,7-9AM,763294,58.53061224
I-710,20170614,S,7-9AM,763294,60.44781145
I-710,20170616,S,7-9AM,763294,32
I-710,20160531,S,7-9AM,763299,63.41843972
I-710,20160601,S,7-9AM,763299,51.67482517
I-710,20160603,S,7-9AM,763299,64.4770318
I-710,20160613,S,7-9AM,763299,64.00378788
I-710,20160615,S,7-9AM,763299,55.37588652
I-710,20160617,S,7-9AM,763299,64.13986014
I-710,20170529,S,7-9AM,763299,68.15771812
I-710,20170531,S,7-9AM,763299,57.79285714
I-710,20170601,S,7-9AM,763299,64.04210526
I-710,20170613,S,7-9AM,763299,64.54576271
I-710,20170615,S,7-9AM,763299,59.72401434
I-710,20160530,S,7-9AM,763377,62.91166078
I-710,20160602,S,7-9AM,763377,63.45528455
I-710,20160616,S,7-9AM,763377,46.79577465
I-710,20170530,S,7-9AM,763377,0
I-710,20170602,S,7-9AM,763377,45.07092199
I-710,20170612,S,7-9AM,763377,62.72108844
I-710,20170614,S,7-9AM,763377,58.86195286
I-710,20170616,S,7-9AM,763377,32.19217082
I-710,20160530,S,7-9AM,763447,62.06713781
I-710,20160602,S,7-9AM,763447,57.06504065
I-710,20160616,S,7-9AM,763447,56.96126761
I-710,20170530,S,7-9AM,763447,0
I-710,20170602,S,7-9AM,763447,49.07446809
I-710,20170612,S,7-9AM,763447,54.26870748
I-710,20170614,S,7-9AM,763447,54.78451178
I-710,20170616,S,7-9AM,763447,28.01423488
I-710,20160530,S,7-9AM,764037,0
I-710,20160602,S,7-9AM,764037,0
I-710,20160616,S,7-9AM,764037,0
I-710,20170530,S,7-9AM,764037,0
I-710,20170602,S,7-9AM,764037,0
I-710,20170612,S,7-9AM,764037,0
I-710,20170614,S,7-9AM,764037,0
I-710,20170616,S,7-9AM,764037,0
I-710,20160531,S,7-9AM,774671,66.62765957
I-710,20160601,S,7-9AM,774671,66.5034965
I-710,20160603,S,7-9AM,774671,67.59363958
I-710,20160613,S,7-9AM,774671,68.48106061
I-710,20160615,S,7-9AM,774671,68.28014184
I-710,20160617,S,7-9AM,774671,67.94755245
I-710,20170529,S,7-9AM,774671,69.34228188
I-710,20170531,S,7-9AM,774671,58.77142857
I-710,20170601,S,7-9AM,774671,67.8
I-710,20170613,S,7-9AM,774671,68.26779661
I-710,20170615,S,7-9AM,774671,67.77777778
I-710,20160531,S,7-9AM,775636,0
I-710,20160601,S,7-9AM,775636,0
I-710,20160603,S,7-9AM,775636,0
I-710,20160613,S,7-9AM,775636,0
I-710,20160615,S,7-9AM,775636,0
I-710,20160617,S,7-9AM,775636,0
I-710,20170529,S,7-9AM,775636,0
I-710,20170531,S,7-9AM,775636,0
I-710,20170601,S,7-9AM,775636,0
I-710,20170613,S,7-9AM,775636,0
I-710,20170615,S,7-9AM,775636,0
I-710,20160531,S,7-9AM,716500,56.39007092
I-710,20160601,S,7-9AM,716500,55.88111888
I-710,20160603,S,7-9AM,716500,55.34628975
I-710,20160613,S,7-9AM,716500,59.36363636
I-710,20160615,S,7-9AM,716500,58.53900709
I-710,20160617,S,7-9AM,716500,58.93356643
I-710,20170529,S,7-9AM,716500,0
I-710,20170531,S,7-9AM,716500,0
I-710,20170601,S,7-9AM,716500,0
I-710,20170613,S,7-9AM,716500,56.40677966
I-710,20170615,S,7-9AM,716500,55.8172043
I-710,20160531,S,7-9AM,718041,51.54255319
I-710,20160601,S,7-9AM,718041,49.33916084
I-710,20160603,S,7-9AM,718041,54.74911661
I-710,20160613,S,7-9AM,718041,60.01893939
I-710,20160615,S,7-9AM,718041,53.86879433
I-710,20160617,S,7-9AM,718041,53.33566434
I-710,20170529,S,7-9AM,718041,0
I-710,20170531,S,7-9AM,718041,0
I-710,20170601,S,7-9AM,718041,0
I-710,20170613,S,7-9AM,718041,0
I-710,20170615,S,7-9AM,718041,0
