segment,date,direction,time,link,speed
I-405B,20170614,N,7-9AM,717742,20.13131313
I-405B,20170616,N,7-9AM,717742,25.22064057
I-405B,20160530,N,7-9AM,717744,66.38162544
I-405B,20160602,N,7-9AM,717744,25.77642276
I-405B,20160616,N,7-9AM,717744,24.79577465
I-405B,20170530,N,7-9AM,717744,31.78217822
I-405B,20170602,N,7-9AM,717744,41.77659574
I-405B,20170612,N,7-9AM,717744,18.62244898
I-405B,20170614,N,7-9AM,717744,19.30976431
I-405B,20170616,N,7-9AM,717744,29.66548043
I-405B,20160531,N,7-9AM,717750,25.20921986
I-405B,20160601,N,7-9AM,717750,24.37062937
I-405B,20160603,N,7-9AM,717750,28.8409894
I-405B,20160613,N,7-9AM,717750,24.72348485
I-405B,20160615,N,7-9AM,717750,26.25531915
I-405B,20160617,N,7-9AM,717750,38.32867133
I-405B,20170529,N,7-9AM,717750,67.08389262
I-405B,20170531,N,7-9AM,717750,19.15357143
I-405B,20170601,N,7-9AM,717750,22.81403509
I-405B,20170613,N,7-9AM,717750,17.06779661
I-405B,20170615,N,7-9AM,717750,16.42293907
I-405B,20160531,N,7-9AM,717752,27.17021277
I-405B,20160601,N,7-9AM,717752,27.92307692
I-405B,20160603,N,7-9AM,717752,36.54416961
I-405B,20160613,N,7-9AM,717752,28.84469697
I-405B,20160615,N,7-9AM,717752,29.36879433
I-405B,20160617,N,7-9AM,717752,37.50699301
I-405B,20170529,N,7-9AM,717752,67.26510067
I-405B,20170531,N,7-9AM,717752,24.06785714
I-405B,20170601,N,7-9AM,717752,27.08421053
I-405B,20170613,N,7-9AM,717752,22.21694915
I-405B,20170615,N,7-9AM,717752,20.6702509
I-405B,20160530,N,7-9AM,717755,0
I-405B,20160602,N,7-9AM,717755,0
I-405B,20160616,N,7-9AM,717755,0
I-405B,20170530,N,7-9AM,717755,26.99339934
I-405B,20170602,N,7-9AM,717755,35.08510638
I-405B,20170612,N,7-9AM,717755,23.47278912
I-405B,20170614,N,7-9AM,717755,25.05723906
I-405B,20170616,N,7-9AM,717755,35.7544484
I-405B,20160531,N,7-9AM,717758,37.69148936
I-405B,20160601,N,7-9AM,717758,37.66433566
I-405B,20160603,N,7-9AM,717758,39.74558304
I-405B,20160613,N,7-9AM,717758,0
I-405B,20160615,N,7-9AM,717758,7.418439716
I-405B,20160617,N,7-9AM,717758,0.839160839
I-405B,20170529,N,7-9AM,717758,67.48993289
I-405B,20170531,N,7-9AM,717758,31.81785714
I-405B,20170601,N,7-9AM,717758,35.7122807
I-405B,20170613,N,7-9AM,717758,30.74915254
I-405B,20170615,N,7-9AM,717758,27.46953405
I-405B,20160530,N,7-9AM,717760,58.02473498
I-405B,20160602,N,7-9AM,717760,33.81300813
I-405B,20160616,N,7-9AM,717760,7.235915493
I-405B,20170530,N,7-9AM,717760,37.70957096
I-405B,20170602,N,7-9AM,717760,39.87588652
I-405B,20170612,N,7-9AM,717760,34.03061224
I-405B,20170614,N,7-9AM,717760,33.23905724
I-405B,20170616,N,7-9AM,717760,39.96085409
I-405B,20160531,N,7-9AM,717763,54.80141844
I-405B,20160601,N,7-9AM,717763,55.8951049
I-405B,20160603,N,7-9AM,717763,57.0459364
I-405B,20160613,N,7-9AM,717763,52.93181818
I-405B,20160615,N,7-9AM,717763,56.67375887
I-405B,20160617,N,7-9AM,717763,58.11538462
I-405B,20170529,N,7-9AM,717763,65.66442953
I-405B,20170531,N,7-9AM,717763,41.94285714
I-405B,20170601,N,7-9AM,717763,53.92280702
I-405B,20170613,N,7-9AM,717763,51.86779661
I-405B,20170615,N,7-9AM,717763,51.77060932
I-405B,20160531,N,7-9AM,717765,53.69858156
I-405B,20160601,N,7-9AM,717765,56.67482517
I-405B,20160603,N,7-9AM,717765,56.15547703
I-405B,20160613,N,7-9AM,717765,53.09848485
I-405B,20160615,N,7-9AM,717765,56.31205674
I-405B,20160617,N,7-9AM,717765,57.41258741
I-405B,20170529,N,7-9AM,717765,68.13758389
I-405B,20170531,N,7-9AM,717765,42.94285714
I-405B,20170601,N,7-9AM,717765,54.72631579
I-405B,20170613,N,7-9AM,717765,52.26779661
I-405B,20170615,N,7-9AM,717765,52.28315412
I-405B,20160531,N,7-9AM,717769,61.34042553
I-405B,20160601,N,7-9AM,717769,61.66783217
I-405B,20160603,N,7-9AM,717769,64.54416961
I-405B,20160613,N,7-9AM,717769,65.67424242
I-405B,20160615,N,7-9AM,717769,66.46808511
I-405B,20160617,N,7-9AM,717769,67.15734266
I-405B,20170529,N,7-9AM,717769,68.59731544
I-405B,20170531,N,7-9AM,717769,57.525
I-405B,20170601,N,7-9AM,717769,57.74035088
I-405B,20170613,N,7-9AM,717769,63.89830508
I-405B,20170615,N,7-9AM,717769,56.55913978
I-405B,20160531,N,7-9AM,717776,14.36170213
I-405B,20160601,N,7-9AM,717776,15
I-405B,20160603,N,7-9AM,717776,17.69964664
I-405B,20160613,N,7-9AM,717776,16.34848485
I-405B,20160615,N,7-9AM,717776,14.73049645
I-405B,20160617,N,7-9AM,717776,19.73426573
I-405B,20170529,N,7-9AM,717776,67.63758389
I-405B,20170531,N,7-9AM,717776,14.86428571
I-405B,20170601,N,7-9AM,717776,15.60701754
I-405B,20170613,N,7-9AM,717776,16.20677966
I-405B,20170615,N,7-9AM,717776,16.38351254
I-405B,20160530,N,7-9AM,717777,67.16254417
I-405B,20160602,N,7-9AM,717777,15.04471545
I-405B,20160616,N,7-9AM,717777,14.0915493
I-405B,20170530,N,7-9AM,717777,14.27722772
I-405B,20170602,N,7-9AM,717777,18.03191489
I-405B,20170612,N,7-9AM,717777,15.53401361
I-405B,20170614,N,7-9AM,717777,14.14814815
I-405B,20170616,N,7-9AM,717777,14.91103203
I-405B,20160530,N,7-9AM,717779,0
I-405B,20160602,N,7-9AM,717779,0
I-405B,20160616,N,7-9AM,717779,0
I-405B,20170530,N,7-9AM,717779,0
I-405B,20170602,N,7-9AM,717779,0
I-405B,20170612,N,7-9AM,717779,0
I-405B,20170614,N,7-9AM,717779,0
I-405B,20170616,N,7-9AM,717779,0
I-405B,20160531,N,7-9AM,717787,23.60283688
I-405B,20160601,N,7-9AM,717787,23.92307692
I-405B,20160603,N,7-9AM,717787,25.08480565
I-405B,20160613,N,7-9AM,717787,35.01893939
I-405B,20160615,N,7-9AM,717787,25.32624113
I-405B,20160617,N,7-9AM,717787,26.27622378
I-405B,20170529,N,7-9AM,717787,67.36577181
I-405B,20170531,N,7-9AM,717787,23.38928571
I-405B,20170601,N,7-9AM,717787,22.65263158
I-405B,20170613,N,7-9AM,717787,26.39661017
I-405B,20170615,N,7-9AM,717787,21.91397849
I-405B,20160531,N,7-9AM,717790,37.74113475
I-405B,20160601,N,7-9AM,717790,28.82517483
