segment,date,direction,time,link,speed
I-5B,20170601,N,7-9AM,716923,0
I-5B,20170613,N,7-9AM,716923,0
I-5B,20170615,N,7-9AM,716923,0
I-5B,20160531,N,7-9AM,716925,31.14184397
I-5B,20160601,N,7-9AM,716925,33.23426573
I-5B,20160603,N,7-9AM,716925,45.03180212
I-5B,20160613,N,7-9AM,716925,32.1780303
I-5B,20160615,N,7-9AM,716925,32.43971631
I-5B,20160617,N,7-9AM,716925,37.06993007
I-5B,20170529,N,7-9AM,716925,0
I-5B,20170531,N,7-9AM,716925,0
I-5B,20170601,N,7-9AM,716925,0
I-5B,20170613,N,7-9AM,716925,0
I-5B,20170615,N,7-9AM,716925,0
I-5B,20160531,N,7-9AM,716929,43.47163121
I-5B,20160601,N,7-9AM,716929,49.84615385
I-5B,20160603,N,7-9AM,716929,46.49823322
I-5B,20160613,N,7-9AM,716929,42.94318182
I-5B,20160615,N,7-9AM,716929,43.10638298
I-5B,20160617,N,7-9AM,716929,41.15384615
I-5B,20170529,N,7-9AM,716929,67.58389262
I-5B,20170531,N,7-9AM,716929,48.57857143
I-5B,20170601,N,7-9AM,716929,41.98947368
I-5B,20170613,N,7-9AM,716929,39.01016949
I-5B,20170615,N,7-9AM,716929,31.72043011
I-5B,20160530,N,7-9AM,716933,62.04240283
I-5B,20160602,N,7-9AM,716933,16.67479675
I-5B,20160616,N,7-9AM,716933,14.93309859
I-5B,20170530,N,7-9AM,716933,70
I-5B,20170602,N,7-9AM,716933,70
I-5B,20170612,N,7-9AM,716933,70
I-5B,20170614,N,7-9AM,716933,70
I-5B,20170616,N,7-9AM,716933,70
I-5B,20160530,N,7-9AM,716937,65.31095406
I-5B,20160602,N,7-9AM,716937,36.89837398
I-5B,20160616,N,7-9AM,716937,28.66197183
I-5B,20170530,N,7-9AM,716937,30.87458746
I-5B,20170602,N,7-9AM,716937,28.24468085
I-5B,20170612,N,7-9AM,716937,70
I-5B,20170614,N,7-9AM,716937,70
I-5B,20170616,N,7-9AM,716937,70
I-5B,20160531,N,7-9AM,718086,0
I-5B,20160601,N,7-9AM,718086,0
I-5B,20160603,N,7-9AM,718086,0
I-5B,20160613,N,7-9AM,718086,0
I-5B,20160615,N,7-9AM,718086,0
I-5B,20160617,N,7-9AM,718086,0
I-5B,20170529,N,7-9AM,718086,65.69798658
I-5B,20170531,N,7-9AM,718086,28.01785714
I-5B,20170601,N,7-9AM,718086,29.01052632
I-5B,20170613,N,7-9AM,718086,0
I-5B,20170615,N,7-9AM,718086,0
I-5B,20160531,N,7-9AM,759531,26.04255319
I-5B,20160601,N,7-9AM,759531,26.14335664
I-5B,20160603,N,7-9AM,759531,35.82332155
I-5B,20160613,N,7-9AM,759531,28.43939394
I-5B,20160615,N,7-9AM,759531,28.74468085
I-5B,20160617,N,7-9AM,759531,28.43006993
I-5B,20170529,N,7-9AM,759531,67.9966443
I-5B,20170531,N,7-9AM,759531,20.74642857
I-5B,20170601,N,7-9AM,759531,27.97192982
I-5B,20170613,N,7-9AM,759531,24.80338983
I-5B,20170615,N,7-9AM,759531,26.11111111
I-5B,20160531,N,7-9AM,759542,0
I-5B,20160601,N,7-9AM,759542,0
I-5B,20160603,N,7-9AM,759542,26.96466431
I-5B,20160613,N,7-9AM,759542,25.08712121
I-5B,20160615,N,7-9AM,759542,23.64893617
I-5B,20160617,N,7-9AM,759542,21.30769231
I-5B,20170529,N,7-9AM,759542,55.30201342
I-5B,20170531,N,7-9AM,759542,0
I-5B,20170601,N,7-9AM,759542,23.74736842
I-5B,20170613,N,7-9AM,759542,20.22711864
I-5B,20170615,N,7-9AM,759542,20.63799283
I-5B,20160530,N,7-9AM,759552,65.34628975
I-5B,20160602,N,7-9AM,759552,24.62601626
I-5B,20160616,N,7-9AM,759552,28.99647887
I-5B,20170530,N,7-9AM,759552,28.58085809
I-5B,20170602,N,7-9AM,759552,28.61702128
I-5B,20170612,N,7-9AM,759552,23.50680272
I-5B,20170614,N,7-9AM,759552,24.26936027
I-5B,20170616,N,7-9AM,759552,29.42348754
I-5B,20160531,N,7-9AM,759566,21.79078014
I-5B,20160601,N,7-9AM,759566,23.11188811
I-5B,20160603,N,7-9AM,759566,23.18374558
I-5B,20160613,N,7-9AM,759566,22.06060606
I-5B,20160615,N,7-9AM,759566,19.91134752
I-5B,20160617,N,7-9AM,759566,20.6958042
I-5B,20170529,N,7-9AM,759566,70
I-5B,20170531,N,7-9AM,759566,70
I-5B,20170601,N,7-9AM,759566,70
I-5B,20170613,N,7-9AM,759566,70
I-5B,20170615,N,7-9AM,759566,70
I-5B,20160530,N,7-9AM,759576,0
I-5B,20160602,N,7-9AM,759576,0
I-5B,20160616,N,7-9AM,759576,0
I-5B,20170530,N,7-9AM,759576,70
I-5B,20170602,N,7-9AM,759576,70
I-5B,20170612,N,7-9AM,759576,0
I-5B,20170614,N,7-9AM,759576,0
I-5B,20170616,N,7-9AM,759576,0
I-5B,20160530,N,7-9AM,763700,64.16254417
I-5B,20160602,N,7-9AM,763700,40.38617886
I-5B,20160616,N,7-9AM,763700,31.20422535
I-5B,20170530,N,7-9AM,763700,28.41254125
I-5B,20170602,N,7-9AM,763700,36.91843972
I-5B,20170612,N,7-9AM,763700,39.98979592
I-5B,20170614,N,7-9AM,763700,34.48148148
I-5B,20170616,N,7-9AM,763700,39.80427046
I-5B,20160530,N,7-9AM,763975,34.54770318
I-5B,20160602,N,7-9AM,763975,16.1300813
I-5B,20160616,N,7-9AM,763975,21.84507042
I-5B,20170530,N,7-9AM,763975,23.05280528
I-5B,20170602,N,7-9AM,763975,41.93262411
I-5B,20170612,N,7-9AM,763975,22.16666667
I-5B,20170614,N,7-9AM,763975,20.41077441
I-5B,20170616,N,7-9AM,763975,25.00355872
I-5B,20160531,N,7-9AM,763985,0
I-5B,20160601,N,7-9AM,763985,0
I-5B,20160603,N,7-9AM,763985,10.09187279
I-5B,20160613,N,7-9AM,763985,9.189393939
I-5B,20160615,N,7-9AM,763985,11.56382979
I-5B,20160617,N,7-9AM,763985,9.122377622
I-5B,20170529,N,7-9AM,763985,45.91610738
I-5B,20170531,N,7-9AM,763985,13.075
I-5B,20170601,N,7-9AM,763985,16.34035088
I-5B,20170613,N,7-9AM,763985,15.3220339
I-5B,20170615,N,7-9AM,763985,17.25448029
I-5B,20160530,N,7-9AM,764435,0
I-5B,20160602,N,7-9AM,764435,0
I-5B,20160616,N,7-9AM,764435,0
I-5B,20170530,N,7-9AM,764435,42.90429043
I-5B,20170602,N,7-9AM,764435,52.96808511
I-5B,20170612,N,7-9AM,764435,0
I-5B,20170614,N,7-9AM,764435,0
I-5B,20170616,N,7-9AM,764435,0
I-5B,20160531,N,7-9AM,715930,34.53900709
I-5B,20160601,N,7-9AM,715930,35.04545455
I-5B,20160603,N,7-9AM,715930,37.89045936
I-5B,20160613,N,7-9AM,715930,34.46590909
I-5B,20160615,N,7-9AM,715930,34.53546099
I-5B,20160617,N,7-9AM,715930,32.15034965
I-5B,20170529,N,7-9AM,715930,65.04697987
I-5B,20170531,N,7-9AM,715930,31.26071429
I-5B,20170601,N,7-9AM,715930,37.12280702
I-5B,20170613,N,7-9AM,715930,35.80338983
I-5B,20170615,N,7-9AM,715930,33.47670251
I-5B,20160530,N,7-9AM,715933,66.39929329
I-5B,20160602,N,7-9AM,715933,30.58130081
I-5B,20160616,N,7-9AM,715933,40.65140845
I-5B,20170530,N,7-9AM,715933,34.86468647
I-5B,20170602,N,7-9AM,715933,35.83333333
I-5B,20170612,N,7-9AM,715933,35.09183673
I-5B,20170614,N,7-9AM,715933,31.4006734
I-5B,20170616,N,7-9AM,715933,43.01067616
I-5B,20160531,N,7-9AM,715938,39.09929078
I-5B,20160601,N,7-9AM,715938,41.80769231
I-5B,20160603,N,7-9AM,715938,45.88339223
I-5B,20160613,N,7-9AM,715938,38.25757576
I-5B,20160615,N,7-9AM,715938,39.5035461
I-5B,20160617,N,7-9AM,715938,38.83216783
I-5B,20170529,N,7-9AM,715938,64.19463087
I-5B,20170531,N,7-9AM,715938,41.46428571
I-5B,20170601,N,7-9AM,715938,37.58596491
I-5B,20170613,N,7-9AM,715938,0
I-5B,20170615,N,7-9AM,715938,0
I-5B,20160530,N,7-9AM,715944,62.2155477
I-5B,20160602,N,7-9AM,715944,27.27642276
I-5B,20160616,N,7-9AM,715944,25.01056338
I-5B,20170530,N,7-9AM,715944,27.79867987
I-5B,20170602,N,7-9AM,715944,39.83687943
I-5B,20170612,N,7-9AM,715944,21.85034014
I-5B,20170614,N,7-9AM,715944,20.96969697
I-5B,20170616,N,7-9AM,715944,25.79003559
I-5B,20160530,N,7-9AM,716921,25.62190813
I-5B,20160602,N,7-9AM,716921,4.365853659
I-5B,20160616,N,7-9AM,716921,6.123239437
I-5B,20170530,N,7-9AM,716921,18.71617162
I-5B,20170602,N,7-9AM,716921,17.87588652
I-5B,20170612,N,7-9AM,716921,20.55442177
I-5B,20170614,N,7-9AM,716921,19.68013468
I-5B,20170616,N,7-9AM,716921,21.29181495
I-5B,20160530,N,7-9AM,716923,68.34628975
I-5B,20160602,N,7-9AM,716923,30.58536585
I-5B,20160616,N,7-9AM,716923,42.36267606
I-5B,20170530,N,7-9AM,716923,0
I-5B,20170602,N,7-9AM,716923,0
I-5B,20170612,N,7-9AM,716923,0
I-5B,20170614,N,7-9AM,716923,0
I-5B,20170616,N,7-9AM,716923,0
I-5B,20160530,N,7-9AM,716925,65.80918728
I-5B,20160602,N,7-9AM,716925,29.80894309
I-5B,20160616,N,7-9AM,716925,34.51408451
I-5B,20170530,N,7-9AM,716925,0
I-5B,20170602,N,7-9AM,716925,0
I-5B,20170612,N,7-9AM,716925,0
I-5B,20170614,N,7-9AM,716925,0
I-5B,20170616,N,7-9AM,716925,0
I-5B,20160530,N,7-9AM,716929,67.76325088
I-5B,20160602,N,7-9AM,716929,33.53658537
I-5B,20160616,N,7-9AM,716929,38.26408451
I-5B,20170530,N,7-9AM,716929,43.38943894
I-5B,20170602,N,7-9AM,716929,52.57446809
I-5B,20170612,N,7-9AM,716929,32.99319728
I-5B,20170614,N,7-9AM,716929,31.83164983
I-5B,20170616,N,7-9AM,716929,39.67259786
I-5B,20160531,N,7-9AM,716933,16.54255319
I-5B,20160601,N,7-9AM,716933,17.43706294
I-5B,20160603,N,7-9AM,716933,17.86925795
I-5B,20160613,N,7-9AM,716933,17.01893939
I-5B,20160615,N,7-9AM,716933,15.60638298
I-5B,20160617,N,7-9AM,716933,15.87762238
I-5B,20170529,N,7-9AM,716933,70
I-5B,20170531,N,7-9AM,716933,70
I-5B,20170601,N,7-9AM,716933,70
I-5B,20170613,N,7-9AM,716933,70
I-5B,20170615,N,7-9AM,716933,70
I-5B,20160531,N,7-9AM,716937,32.35460993
I-5B,20160601,N,7-9AM,716937,31.62587413
I-5B,20160603,N,7-9AM,716937,28.14487633
I-5B,20160613,N,7-9AM,716937,31.90909091
I-5B,20160615,N,7-9AM,716937,29.5248227
I-5B,20160617,N,7-9AM,716937,28.52097902
I-5B,20170529,N,7-9AM,716937,65.0738255
I-5B,20170531,N,7-9AM,716937,26.96071429
I-5B,20170601,N,7-9AM,716937,29.04912281
I-5B,20170613,N,7-9AM,716937,70
I-5B,20170615,N,7-9AM,716937,70
I-5B,20160530,N,7-9AM,718086,0
I-5B,20160602,N,7-9AM,718086,0
I-5B,20160616,N,7-9AM,718086,0
I-5B,20170530,N,7-9AM,718086,23.05280528
I-5B,20170602,N,7-9AM,718086,35.34751773
I-5B,20170612,N,7-9AM,718086,0
I-5B,20170614,N,7-9AM,718086,0
I-5B,20170616,N,7-9AM,718086,0
I-5B,20160530,N,7-9AM,759531,68.36042403
I-5B,20160602,N,7-9AM,759531,23.77235772
I-5B,20160616,N,7-9AM,759531,26.85915493
I-5B,20170530,N,7-9AM,759531,27.53465347
I-5B,20170602,N,7-9AM,759531,27.84751773
I-5B,20170612,N,7-9AM,759531,22.29931973
I-5B,20170614,N,7-9AM,759531,23.2996633
I-5B,20170616,N,7-9AM,759531,30.77224199
I-5B,20160530,N,7-9AM,759542,0
I-5B,20160602,N,7-9AM,759542,23.5203252
I-5B,20160616,N,7-9AM,759542,23.10915493
I-5B,20170530,N,7-9AM,759542,0
I-5B,20170602,N,7-9AM,759542,23.09574468
I-5B,20170612,N,7-9AM,759542,18.20748299
I-5B,20170614,N,7-9AM,759542,19.56565657
I-5B,20170616,N,7-9AM,759542,24.23487544
I-5B,20160531,N,7-9AM,759552,27.23049645
I-5B,20160601,N,7-9AM,759552,29.76573427
I-5B,20160603,N,7-9AM,759552,31.93992933
I-5B,20160613,N,7-9AM,759552,28.32954545
I-5B,20160615,N,7-9AM,759552,28.72695035
I-5B,20160617,N,7-9AM,759552,27.05944056
I-5B,20170529,N,7-9AM,759552,65.32214765
I-5B,20170531,N,7-9AM,759552,23.76785714
I-5B,20170601,N,7-9AM,759552,28.49824561
I-5B,20170613,N,7-9AM,759552,28.1220339
I-5B,20170615,N,7-9AM,759552,25.35483871
I-5B,20160530,N,7-9AM,759566,67.7844523
I-5B,20160602,N,7-9AM,759566,23.71544715
I-5B,20160616,N,7-9AM,759566,18.89084507
I-5B,20170530,N,7-9AM,759566,70
I-5B,20170602,N,7-9AM,759566,70
I-5B,20170612,N,7-9AM,759566,70
I-5B,20170614,N,7-9AM,759566,70
I-5B,20170616,N,7-9AM,759566,70
I-5B,20160531,N,7-9AM,759576,0
I-5B,20160601,N,7-9AM,759576,0
I-5B,20160603,N,7-9AM,759576,0
I-5B,20160613,N,7-9AM,759576,0
I-5B,20160615,N,7-9AM,759576,0
I-5B,20160617,N,7-9AM,759576,0
I-5B,20170529,N,7-9AM,759576,70
I-5B,20170531,N,7-9AM,759576,70
I-5B,20170601,N,7-9AM,759576,70
I-5B,20170613,N,7-9AM,759576,0
I-5B,20170615,N,7-9AM,759576,0
I-5B,20160531,N,7-9AM,763700,36.13120567
I-5B,20160601,N,7-9AM,763700,34.68181818
I-5B,20160603,N,7-9AM,763700,23.4770318
I-5B,20160613,N,7-9AM,763700,39.99621212
I-5B,20160615,N,7-9AM,763700,39.56737589
I-5B,20160617,N,7-9AM,763700,28.12237762
I-5B,20170529,N,7-9AM,763700,62.95973154
I-5B,20170531,N,7-9AM,763700,35.98571429
I-5B,20170601,N,7-9AM,763700,34.78245614
I-5B,20170613,N,7-9AM,763700,39.33220339
I-5B,20170615,N,7-9AM,763700,31.96057348
I-5B,20160531,N,7-9AM,763975,15.33687943
I-5B,20160601,N,7-9AM,763975,17.4020979
I-5B,20160603,N,7-9AM,763975,13.86925795
I-5B,20160613,N,7-9AM,763975,11.87121212
I-5B,20160615,N,7-9AM,763975,14.32269504
I-5B,20160617,N,7-9AM,763975,14.60839161
I-5B,20170529,N,7-9AM,763975,51.54362416
I-5B,20170531,N,7-9AM,763975,23.43571429
I-5B,20170601,N,7-9AM,763975,27.69824561
I-5B,20170613,N,7-9AM,763975,25.1220339
I-5B,20170615,N,7-9AM,763975,21.18637993
I-5B,20160530,N,7-9AM,763985,0
I-5B,20160602,N,7-9AM,763985,7.345528455
I-5B,20160616,N,7-9AM,763985,6.978873239
I-5B,20170530,N,7-9AM,763985,17.82178218
I-5B,20170602,N,7-9AM,763985,16.43262411
I-5B,20170612,N,7-9AM,763985,14.84693878
I-5B,20170614,N,7-9AM,763985,14.85521886
I-5B,20170616,N,7-9AM,763985,18.04982206
I-5B,20160531,N,7-9AM,764435,0
I-5B,20160601,N,7-9AM,764435,0
I-5B,20160603,N,7-9AM,764435,0
I-5B,20160613,N,7-9AM,764435,0
I-5B,20160615,N,7-9AM,764435,0
I-5B,20160617,N,7-9AM,764435,0
I-5B,20170529,N,7-9AM,764435,67.33892617
I-5B,20170531,N,7-9AM,764435,47.43214286
I-5B,20170601,N,7-9AM,764435,41.61754386
I-5B,20170613,N,7-9AM,764435,0
I-5B,20170615,N,7-9AM,764435,0
I-5B,20160530,S,7-9AM,715929,62.0282686
I-5B,20160602,S,7-9AM,715929,39.7642276
I-5B,20160616,S,7-9AM,715929,23.8204225
I-5B,20170530,S,7-9AM,715929,37.3333333
I-5B,20170602,S,7-9AM,715929,38.3829787
I-5B,20170612,S,7-9AM,715929,47.3843537
I-5B,20170614,S,7-9AM,715929,35.1010101
I-5B,20170616,S,7-9AM,715929,38.0213523
I-5B,20160530,S,7-9AM,715947,0
I-5B,20160602,S,7-9AM,715947,0
I-5B,20160616,S,7-9AM,715947,0
I-5B,20170530,S,7-9AM,715947,64.1221122
I-5B,20170602,S,7-9AM,715947,58.8546099
I-5B,20170612,S,7-9AM,715947,0
I-5B,20170614,S,7-9AM,715947,0
I-5B,20170616,S,7-9AM,715947,0
I-5B,20160531,S,7-9AM,716895,8.79078014
I-5B,20160601,S,7-9AM,716895,6.94055944
I-5B,20160603,S,7-9AM,716895,8.66431095
I-5B,20160613,S,7-9AM,716895,5.1780303
I-5B,20160615,S,7-9AM,716895,8.38297872
I-5B,20160617,S,7-9AM,716895,3.35664336
I-5B,20170529,S,7-9AM,716895,38.9899329
I-5B,20170531,S,7-9AM,716895,19.0285714
I-5B,20170601,S,7-9AM,716895,29.0385965
I-5B,20170613,S,7-9AM,716895,15.3830508
I-5B,20170615,S,7-9AM,716895,19.9928315
I-5B,20160531,S,7-9AM,716916,0
I-5B,20160601,S,7-9AM,716916,0
I-5B,20160603,S,7-9AM,716916,49.1696113
I-5B,20160613,S,7-9AM,716916,30.5265152
I-5B,20160615,S,7-9AM,716916,30.3971631
I-5B,20160617,S,7-9AM,716916,39.0244755
I-5B,20170529,S,7-9AM,716916,67.7181208
I-5B,20170531,S,7-9AM,716916,34.6464286
I-5B,20170601,S,7-9AM,716916,46.4035088
I-5B,20170613,S,7-9AM,716916,35.8813559
I-5B,20170615,S,7-9AM,716916,41.9139785
I-5B,20160531,S,7-9AM,716918,0
I-5B,20160601,S,7-9AM,716918,0
I-5B,20160603,S,7-9AM,716918,21.3038869
I-5B,20160613,S,7-9AM,716918,4.36742424
I-5B,20160615,S,7-9AM,716918,10.5390071
I-5B,20160617,S,7-9AM,716918,9.11538462
I-5B,20170529,S,7-9AM,716918,60.5067114
I-5B,20170531,S,7-9AM,716918,23.6
I-5B,20170601,S,7-9AM,716918,35.2035088
I-5B,20170613,S,7-9AM,716918,24.0101695
I-5B,20170615,S,7-9AM,716918,25.2222222
I-5B,20160530,S,7-9AM,716920,24.5265018
I-5B,20160602,S,7-9AM,716920,6.47560976
I-5B,20160616,S,7-9AM,716920,3.20422535
I-5B,20170530,S,7-9AM,716920,18.5082508
I-5B,20170602,S,7-9AM,716920,18.5744681
I-5B,20170612,S,7-9AM,716920,24.5136054
I-5B,20170614,S,7-9AM,716920,18.4949495
I-5B,20170616,S,7-9AM,716920,16.8505338
I-5B,20160530,S,7-9AM,716922,61.5583039
I-5B,20160602,S,7-9AM,716922,62.5406504
I-5B,20160616,S,7-9AM,716922,29.806338
I-5B,20170530,S,7-9AM,716922,0
I-5B,20170602,S,7-9AM,716922,0
I-5B,20170612,S,7-9AM,716922,0
I-5B,20170614,S,7-9AM,716922,0
I-5B,20170616,S,7-9AM,716922,0
I-5B,20160530,S,7-9AM,716924,67.7137809
I-5B,20160602,S,7-9AM,716924,60.7601626
I-5B,20160616,S,7-9AM,716924,37.3485915
I-5B,20170530,S,7-9AM,716924,0
I-5B,20170602,S,7-9AM,716924,0
I-5B,20170612,S,7-9AM,716924,0
I-5B,20170614,S,7-9AM,716924,0
I-5B,20170616,S,7-9AM,716924,0
I-5B,20160530,S,7-9AM,716928,68.1943463
I-5B,20160602,S,7-9AM,716928,63.1829268
I-5B,20160616,S,7-9AM,716928,46.2957746
I-5B,20170530,S,7-9AM,716928,55.7458746
I-5B,20170602,S,7-9AM,716928,57.4503546
I-5B,20170612,S,7-9AM,716928,63.3027211
I-5B,20170614,S,7-9AM,716928,58.3636364
I-5B,20170616,S,7-9AM,716928,60.202847
I-5B,20160531,S,7-9AM,716930,54.8723404
I-5B,20160601,S,7-9AM,716930,45.6118881
I-5B,20160603,S,7-9AM,716930,56.0176678
I-5B,20160613,S,7-9AM,716930,49.0416667
I-5B,20160615,S,7-9AM,716930,50.6524823
I-5B,20160617,S,7-9AM,716930,51.2202797
I-5B,20170529,S,7-9AM,716930,65.5805369
I-5B,20170531,S,7-9AM,716930,45.7107143
I-5B,20170601,S,7-9AM,716930,48.522807
I-5B,20170613,S,7-9AM,716930,47.820339
I-5B,20170615,S,7-9AM,716930,55.9426523
I-5B,20160531,S,7-9AM,716934,51.3333333
I-5B,20160601,S,7-9AM,716934,46.4160839
I-5B,20160603,S,7-9AM,716934,50.3639576
I-5B,20160613,S,7-9AM,716934,50.7386364
I-5B,20160615,S,7-9AM,716934,49.9751773
I-5B,20160617,S,7-9AM,716934,49.4440559
I-5B,20170529,S,7-9AM,716934,61.5536913
I-5B,20170531,S,7-9AM,716934,42.2071429
I-5B,20170601,S,7-9AM,716934,35.2807018
I-5B,20170613,S,7-9AM,716934,50.5627119
I-5B,20170615,S,7-9AM,716934,53.1003584
I-5B,20160531,S,7-9AM,716936,0
I-5B,20160601,S,7-9AM,716936,0
I-5B,20160603,S,7-9AM,716936,0
I-5B,20160613,S,7-9AM,716936,0
I-5B,20160615,S,7-9AM,716936,0
I-5B,20160617,S,7-9AM,716936,0
I-5B,20170529,S,7-9AM,716936,70
I-5B,20170531,S,7-9AM,716936,70
I-5B,20170601,S,7-9AM,716936,70
I-5B,20170613,S,7-9AM,716936,0
I-5B,20170615,S,7-9AM,716936,0
I-5B,20160531,S,7-9AM,716938,0
I-5B,20160601,S,7-9AM,716938,0
I-5B,20160603,S,7-9AM,716938,0
I-5B,20160613,S,7-9AM,716938,0
I-5B,20160615,S,7-9AM,716938,0
I-5B,20160617,S,7-9AM,716938,0
I-5B,20170529,S,7-9AM,716938,0
I-5B,20170531,S,7-9AM,716938,0
I-5B,20170601,S,7-9AM,716938,0
I-5B,20170613,S,7-9AM,716938,0
I-5B,20170615,S,7-9AM,716938,0
I-5B,20160530,S,7-9AM,716939,60.459364
I-5B,20160602,S,7-9AM,716939,20.8373984
I-5B,20160616,S,7-9AM,716939,21.4190141
I-5B,20170530,S,7-9AM,716939,23.7260726
I-5B,20170602,S,7-9AM,716939,23.1524823
I-5B,20170612,S,7-9AM,716939,20.670068
I-5B,20170614,S,7-9AM,716939,19.6094276
I-5B,20170616,S,7-9AM,716939,9.48754448
I-5B,20160530,S,7-9AM,716940,65.869258
I-5B,20160602,S,7-9AM,716940,20.1788618
I-5B,20160616,S,7-9AM,716940,19.9225352
I-5B,20170530,S,7-9AM,716940,23.3267327
I-5B,20170602,S,7-9AM,716940,26.3900709
I-5B,20170612,S,7-9AM,716940,17.4557823
I-5B,20170614,S,7-9AM,716940,17.1750842
I-5B,20170616,S,7-9AM,716940,7.98932384
I-5B,20160530,S,7-9AM,718085,0
I-5B,20160602,S,7-9AM,718085,0
I-5B,20160616,S,7-9AM,718085,0
I-5B,20170530,S,7-9AM,718085,60.9174917
I-5B,20170602,S,7-9AM,718085,59.7411348
I-5B,20170612,S,7-9AM,718085,0
I-5B,20170614,S,7-9AM,718085,0
I-5B,20170616,S,7-9AM,718085,0
I-5B,20160530,S,7-9AM,718364,67.7314488
I-5B,20160602,S,7-9AM,718364,62.2520325
I-5B,20160616,S,7-9AM,718364,47.0035211
I-5B,20170530,S,7-9AM,718364,56.3465347
I-5B,20170602,S,7-9AM,718364,57.9680851
I-5B,20170612,S,7-9AM,718364,0
I-5B,20170614,S,7-9AM,718364,0
I-5B,20170616,S,7-9AM,718364,0
I-5B,20160531,S,7-9AM,759700,50.9574468
I-5B,20160601,S,7-9AM,759700,48.3216783
I-5B,20160603,S,7-9AM,759700,45.0424028
I-5B,20160613,S,7-9AM,759700,51.4318182
I-5B,20160615,S,7-9AM,759700,51.0177305
I-5B,20160617,S,7-9AM,759700,47.6958042
I-5B,20170529,S,7-9AM,759700,70
I-5B,20170531,S,7-9AM,759700,70
I-5B,20170601,S,7-9AM,759700,70
I-5B,20170613,S,7-9AM,759700,70
I-5B,20170615,S,7-9AM,759700,70
I-5B,20160530,S,7-9AM,759707,67.1660777
I-5B,20160602,S,7-9AM,759707,61.1097561
I-5B,20160616,S,7-9AM,759707,57.693662
I-5B,20170530,S,7-9AM,759707,70
I-5B,20170602,S,7-9AM,759707,70
I-5B,20170612,S,7-9AM,759707,70
I-5B,20170614,S,7-9AM,759707,70
I-5B,20170616,S,7-9AM,759707,70
I-5B,20160530,S,7-9AM,763980,36.8233216
I-5B,20160602,S,7-9AM,763980,38.9918699
I-5B,20160616,S,7-9AM,763980,24.3169014
I-5B,20170530,S,7-9AM,763980,49.8448845
I-5B,20170602,S,7-9AM,763980,53.3191489
I-5B,20170612,S,7-9AM,763980,49.8129252
I-5B,20170614,S,7-9AM,763980,36.6228956
