segment,date,direction,time,link,speed
I-105,20160603,E,7-9AM,716460,0
I-105,20160613,E,7-9AM,716460,0
I-105,20160615,E,7-9AM,716460,0
I-105,20160617,E,7-9AM,716460,0
I-105,20170529,E,7-9AM,716460,0
I-105,20170531,E,7-9AM,716460,0
I-105,20170601,E,7-9AM,716460,0
I-105,20170613,E,7-9AM,716460,0
I-105,20170615,E,7-9AM,716460,0
I-105,20160531,E,7-9AM,716466,0
I-105,20160601,E,7-9AM,716466,0
I-105,20160603,E,7-9AM,716466,0
I-105,20160613,E,7-9AM,716466,0
I-105,20160615,E,7-9AM,716466,0
I-105,20160617,E,7-9AM,716466,0
I-105,20170529,E,7-9AM,716466,0
I-105,20170531,E,7-9AM,716466,0
I-105,20170601,E,7-9AM,716466,0
I-105,20170613,E,7-9AM,716466,0
I-105,20170615,E,7-9AM,716466,0
I-105,20160530,E,7-9AM,716470,0
I-105,20160602,E,7-9AM,716470,0
I-105,20160616,E,7-9AM,716470,0
I-105,20170530,E,7-9AM,716470,0
I-105,20170602,E,7-9AM,716470,0
I-105,20170612,E,7-9AM,716470,0
I-105,20170614,E,7-9AM,716470,0
I-105,20170616,E,7-9AM,716470,0
I-105,20160530,E,7-9AM,718155,68.76325088
I-105,20160602,E,7-9AM,718155,69.43089431
I-105,20160616,E,7-9AM,718155,69.01408451
I-105,20170530,E,7-9AM,718155,69.07590759
I-105,20170602,E,7-9AM,718155,58.82978723
I-105,20170612,E,7-9AM,718155,60.47619048
I-105,20170614,E,7-9AM,718155,58.92255892
I-105,20170616,E,7-9AM,718155,63.52313167
I-105,20160530,E,7-9AM,760046,69.75265018
I-105,20160602,E,7-9AM,760046,68.29268293
I-105,20160616,E,7-9AM,760046,69.26056338
I-105,20170530,E,7-9AM,760046,69.5379538
I-105,20170602,E,7-9AM,760046,69.75177305
I-105,20170612,E,7-9AM,760046,69.76190476
I-105,20170614,E,7-9AM,760046,69.52861953
I-105,20170616,E,7-9AM,760046,69.25266904
I-105,20160531,E,7-9AM,760063,66.77304965
I-105,20160601,E,7-9AM,760063,0
I-105,20160603,E,7-9AM,760063,0
I-105,20160613,E,7-9AM,760063,0
I-105,20160615,E,7-9AM,760063,0
I-105,20160617,E,7-9AM,760063,69.75524476
I-105,20170529,E,7-9AM,760063,68.12080537
I-105,20170531,E,7-9AM,760063,69.75
I-105,20170601,E,7-9AM,760063,69.26315789
I-105,20170613,E,7-9AM,760063,69.05084746
I-105,20170615,E,7-9AM,760063,68.99641577
I-105,20160531,E,7-9AM,760074,66.44680851
I-105,20160601,E,7-9AM,760074,66.68181818
I-105,20160603,E,7-9AM,760074,66.50883392
I-105,20160613,E,7-9AM,760074,65.84848485
I-105,20160615,E,7-9AM,760074,21.54255319
I-105,20160617,E,7-9AM,760074,0
I-105,20170529,E,7-9AM,760074,67.96308725
I-105,20170531,E,7-9AM,760074,67.53928571
I-105,20170601,E,7-9AM,760074,67.04210526
I-105,20170613,E,7-9AM,760074,66.45762712
I-105,20170615,E,7-9AM,760074,68.01792115
I-105,20160530,E,7-9AM,760080,67.90459364
I-105,20160602,E,7-9AM,760080,66.11788618
I-105,20160616,E,7-9AM,760080,64.08802817
I-105,20170530,E,7-9AM,760080,0
I-105,20170602,E,7-9AM,760080,69.75177305
I-105,20170612,E,7-9AM,760080,63.85714286
I-105,20170614,E,7-9AM,760080,62.06397306
I-105,20170616,E,7-9AM,760080,60.35587189
I-105,20160530,E,7-9AM,760101,63.87632509
I-105,20160602,E,7-9AM,760101,51.70731707
I-105,20160616,E,7-9AM,760101,53.14788732
I-105,20170530,E,7-9AM,760101,56.31683168
I-105,20170602,E,7-9AM,760101,56.88652482
I-105,20170612,E,7-9AM,760101,55.70068027
I-105,20170614,E,7-9AM,760101,51.13468013
I-105,20170616,E,7-9AM,760101,40.81494662
I-105,20160530,E,7-9AM,760112,62.92932862
I-105,20160602,E,7-9AM,760112,53
I-105,20160616,E,7-9AM,760112,54.27816901
I-105,20170530,E,7-9AM,760112,60.5049505
I-105,20170602,E,7-9AM,760112,59.83687943
I-105,20170612,E,7-9AM,760112,59.82653061
I-105,20170614,E,7-9AM,760112,59.17845118
I-105,20170616,E,7-9AM,760112,47.35231317
I-105,20160530,E,7-9AM,760167,0
I-105,20160602,E,7-9AM,760167,0
I-105,20160616,E,7-9AM,760167,0
I-105,20170530,E,7-9AM,760167,60.34323432
I-105,20170602,E,7-9AM,760167,0
I-105,20170612,E,7-9AM,760167,63.08843537
I-105,20170614,E,7-9AM,760167,52.60606061
I-105,20170616,E,7-9AM,760167,0
I-105,20160530,E,7-9AM,760187,65.73144876
I-105,20160602,E,7-9AM,760187,54.63414634
I-105,20160616,E,7-9AM,760187,51.92253521
I-105,20170530,E,7-9AM,760187,60.60066007
I-105,20170602,E,7-9AM,760187,57.14893617
I-105,20170612,E,7-9AM,760187,59.67346939
I-105,20170614,E,7-9AM,760187,60.7003367
I-105,20170616,E,7-9AM,760187,58.29181495
I-105,20160530,E,7-9AM,760196,67.16607774
I-105,20160602,E,7-9AM,760196,54.52845528
I-105,20160616,E,7-9AM,760196,52.95422535
I-105,20170530,E,7-9AM,760196,62
I-105,20170602,E,7-9AM,760196,56.39007092
I-105,20170612,E,7-9AM,760196,60.54761905
I-105,20170614,E,7-9AM,760196,62.42760943
I-105,20170616,E,7-9AM,760196,58.59074733
I-105,20160530,E,7-9AM,760226,66.88339223
I-105,20160602,E,7-9AM,760226,41.61788618
I-105,20160616,E,7-9AM,760226,50.13380282
I-105,20170530,E,7-9AM,760226,56.91419142
I-105,20170602,E,7-9AM,760226,52.27304965
I-105,20170612,E,7-9AM,760226,58.3707483
I-105,20170614,E,7-9AM,760226,57.42087542
I-105,20170616,E,7-9AM,760226,57.96797153
I-105,20160531,E,7-9AM,760236,57.75177305
I-105,20160601,E,7-9AM,760236,61.02097902
I-105,20160603,E,7-9AM,760236,55.10600707
I-105,20160613,E,7-9AM,760236,61.29924242
I-105,20160615,E,7-9AM,760236,57.15248227
I-105,20160617,E,7-9AM,760236,57.37762238
I-105,20170529,E,7-9AM,760236,67.97651007
I-105,20170531,E,7-9AM,760236,61.81071429
I-105,20170601,E,7-9AM,760236,58.7754386
I-105,20170613,E,7-9AM,760236,58.83050847
I-105,20170615,E,7-9AM,760236,60.22939068
I-105,20160531,E,7-9AM,760283,61.28368794
I-105,20160601,E,7-9AM,760283,55.14335664
