segment,date,direction,time,link,speed
I-5A,20160603,N,7-9AM,716978,0
I-5A,20160613,N,7-9AM,716978,0
I-5A,20160615,N,7-9AM,716978,0
I-5A,20160617,N,7-9AM,716978,0
I-5A,20170529,N,7-9AM,716978,0
I-5A,20170531,N,7-9AM,716978,0
I-5A,20170601,N,7-9AM,716978,0
I-5A,20170613,N,7-9AM,716978,0
I-5A,20170615,N,7-9AM,716978,0
I-5A,20160531,N,7-9AM,716981,0
I-5A,20160601,N,7-9AM,716981,0
I-5A,20160603,N,7-9AM,716981,0
I-5A,20160613,N,7-9AM,716981,0
I-5A,20160615,N,7-9AM,716981,0
I-5A,20160617,N,7-9AM,716981,0
I-5A,20170529,N,7-9AM,716981,0
I-5A,20170531,N,7-9AM,716981,0
I-5A,20170601,N,7-9AM,716981,0
I-5A,20170613,N,7-9AM,716981,0
I-5A,20170615,N,7-9AM,716981,0
I-5A,20160531,N,7-9AM,716985,0
I-5A,20160601,N,7-9AM,716985,0
I-5A,20160603,N,7-9AM,716985,0
I-5A,20160613,N,7-9AM,716985,0
I-5A,20160615,N,7-9AM,716985,0
I-5A,20160617,N,7-9AM,716985,0
I-5A,20170529,N,7-9AM,716985,0
I-5A,20170531,N,7-9AM,716985,0
I-5A,20170601,N,7-9AM,716985,0
I-5A,20170613,N,7-9AM,716985,0
I-5A,20170615,N,7-9AM,716985,0
I-5A,20160530,N,7-9AM,716988,66.17314488
I-5A,20160602,N,7-9AM,716988,63.41869919
I-5A,20160616,N,7-9AM,716988,62.15140845
I-5A,20170530,N,7-9AM,716988,60.89768977
I-5A,20170602,N,7-9AM,716988,63.4822695
I-5A,20170612,N,7-9AM,716988,61.70068027
I-5A,20170614,N,7-9AM,716988,63.94612795
I-5A,20170616,N,7-9AM,716988,63.41992883
I-5A,20160531,N,7-9AM,716990,61.5
I-5A,20160601,N,7-9AM,716990,62.03846154
I-5A,20160603,N,7-9AM,716990,63.09187279
I-5A,20160613,N,7-9AM,716990,62.10606061
I-5A,20160615,N,7-9AM,716990,62.16666667
I-5A,20160617,N,7-9AM,716990,62.24825175
I-5A,20170529,N,7-9AM,716990,65.86912752
I-5A,20170531,N,7-9AM,716990,63.66071429
I-5A,20170601,N,7-9AM,716990,63.43508772
I-5A,20170613,N,7-9AM,716990,62.93220339
I-5A,20170615,N,7-9AM,716990,61.90322581
I-5A,20160531,N,7-9AM,716994,62.5248227
I-5A,20160601,N,7-9AM,716994,62.95104895
I-5A,20160603,N,7-9AM,716994,62.11660777
I-5A,20160613,N,7-9AM,716994,62.39772727
I-5A,20160615,N,7-9AM,716994,62.10283688
I-5A,20160617,N,7-9AM,716994,61.94055944
I-5A,20170529,N,7-9AM,716994,66.16442953
I-5A,20170531,N,7-9AM,716994,61.88571429
I-5A,20170601,N,7-9AM,716994,62.31578947
I-5A,20170613,N,7-9AM,716994,62.91186441
I-5A,20170615,N,7-9AM,716994,58.56989247
I-5A,20160530,N,7-9AM,716997,59.45936396
I-5A,20160602,N,7-9AM,716997,51.11382114
I-5A,20160616,N,7-9AM,716997,50.74647887
I-5A,20170530,N,7-9AM,716997,60.18151815
I-5A,20170602,N,7-9AM,716997,59.13829787
I-5A,20170612,N,7-9AM,716997,61.39115646
I-5A,20170614,N,7-9AM,716997,61.95959596
I-5A,20170616,N,7-9AM,716997,61.87188612
I-5A,20160530,N,7-9AM,717000,66.74204947
I-5A,20160602,N,7-9AM,717000,61.54065041
I-5A,20160616,N,7-9AM,717000,63.61971831
I-5A,20170530,N,7-9AM,717000,62.73267327
I-5A,20170602,N,7-9AM,717000,60.80141844
I-5A,20170612,N,7-9AM,717000,62.96258503
I-5A,20170614,N,7-9AM,717000,61.61279461
I-5A,20170616,N,7-9AM,717000,61.38790036
I-5A,20160530,N,7-9AM,718092,64.49823322
I-5A,20160602,N,7-9AM,718092,62.35772358
I-5A,20160616,N,7-9AM,718092,61.70070423
I-5A,20170530,N,7-9AM,718092,62.08580858
I-5A,20170602,N,7-9AM,718092,62.89007092
I-5A,20170612,N,7-9AM,718092,60.74489796
I-5A,20170614,N,7-9AM,718092,61.91582492
I-5A,20170616,N,7-9AM,718092,62.23131673
I-5A,20160530,N,7-9AM,718371,70
I-5A,20160602,N,7-9AM,718371,69.43089431
I-5A,20160616,N,7-9AM,718371,46.95774648
I-5A,20170530,N,7-9AM,718371,32.06930693
I-5A,20170602,N,7-9AM,718371,35.53546099
I-5A,20170612,N,7-9AM,718371,33.17006803
I-5A,20170614,N,7-9AM,718371,34.07070707
I-5A,20170616,N,7-9AM,718371,14.69039146
I-5A,20160530,N,7-9AM,718384,0
I-5A,20160602,N,7-9AM,718384,0
I-5A,20160616,N,7-9AM,718384,0
I-5A,20170530,N,7-9AM,718384,0
I-5A,20170602,N,7-9AM,718384,0
I-5A,20170612,N,7-9AM,718384,0
I-5A,20170614,N,7-9AM,718384,0
I-5A,20170616,N,7-9AM,718384,0
I-5A,20160531,N,7-9AM,718389,61.53191489
I-5A,20160601,N,7-9AM,718389,61.28321678
I-5A,20160603,N,7-9AM,718389,60.63250883
I-5A,20160613,N,7-9AM,718389,61.27651515
I-5A,20160615,N,7-9AM,718389,57.74468085
I-5A,20160617,N,7-9AM,718389,60.85314685
I-5A,20170529,N,7-9AM,718389,66.13758389
I-5A,20170531,N,7-9AM,718389,57.17142857
I-5A,20170601,N,7-9AM,718389,61.25964912
I-5A,20170613,N,7-9AM,718389,60.28474576
I-5A,20170615,N,7-9AM,718389,58.11111111
I-5A,20160531,N,7-9AM,718394,59.28723404
I-5A,20160601,N,7-9AM,718394,58.03496503
I-5A,20160603,N,7-9AM,718394,0
I-5A,20160613,N,7-9AM,718394,58.17045455
I-5A,20160615,N,7-9AM,718394,58.14893617
I-5A,20160617,N,7-9AM,718394,59.24475524
I-5A,20170529,N,7-9AM,718394,64.5
I-5A,20170531,N,7-9AM,718394,58.91071429
I-5A,20170601,N,7-9AM,718394,60.44210526
I-5A,20170613,N,7-9AM,718394,0
I-5A,20170615,N,7-9AM,718394,0
I-5A,20160531,N,7-9AM,718404,67.46099291
I-5A,20160601,N,7-9AM,718404,65.77972028
I-5A,20160603,N,7-9AM,718404,67.43816254
I-5A,20160613,N,7-9AM,718404,68.52651515
I-5A,20160615,N,7-9AM,718404,67.96808511
I-5A,20160617,N,7-9AM,718404,68.95454545
I-5A,20170529,N,7-9AM,718404,0
I-5A,20170531,N,7-9AM,718404,0
I-5A,20170601,N,7-9AM,718404,0
I-5A,20170613,N,7-9AM,718404,0
I-5A,20170615,N,7-9AM,718404,0
I-5A,20160531,N,7-9AM,759591,56.41134752
I-5A,20160601,N,7-9AM,759591,56.26923077
I-5A,20160603,N,7-9AM,759591,57.33568905
I-5A,20160613,N,7-9AM,759591,57.56818182
I-5A,20160615,N,7-9AM,759591,55.52836879
I-5A,20160617,N,7-9AM,759591,56.84265734
I-5A,20170529,N,7-9AM,759591,66.17449664
I-5A,20170531,N,7-9AM,759591,54.11071429
I-5A,20170601,N,7-9AM,759591,51.05263158
I-5A,20170613,N,7-9AM,759591,56.51186441
I-5A,20170615,N,7-9AM,759591,53.56989247
I-5A,20160530,N,7-9AM,759602,66.72791519
I-5A,20160602,N,7-9AM,759602,56.5
I-5A,20160616,N,7-9AM,759602,59.27464789
I-5A,20170530,N,7-9AM,759602,53.71287129
I-5A,20170602,N,7-9AM,759602,52.08156028
I-5A,20170612,N,7-9AM,759602,58.26530612
I-5A,20170614,N,7-9AM,759602,57.20875421
I-5A,20170616,N,7-9AM,759602,28.41992883
I-5A,20160530,N,7-9AM,759617,66.44876325
I-5A,20160602,N,7-9AM,759617,62.34552846
I-5A,20160616,N,7-9AM,759617,61.83098592
I-5A,20170530,N,7-9AM,759617,62.07590759
I-5A,20170602,N,7-9AM,759617,62.76950355
I-5A,20170612,N,7-9AM,759617,62.66326531
I-5A,20170614,N,7-9AM,759617,62.35016835
I-5A,20170616,N,7-9AM,759617,62.51957295
I-5A,20160530,N,7-9AM,759626,63.34275618
I-5A,20160602,N,7-9AM,759626,57.72357724
I-5A,20160616,N,7-9AM,759626,57.86971831
I-5A,20170530,N,7-9AM,759626,60.4290429
I-5A,20170602,N,7-9AM,759626,61.06737589
I-5A,20170612,N,7-9AM,759626,59.89795918
I-5A,20170614,N,7-9AM,759626,0
I-5A,20170616,N,7-9AM,759626,0
I-5A,20160531,N,7-9AM,759636,59.95035461
I-5A,20160601,N,7-9AM,759636,64.16783217
I-5A,20160603,N,7-9AM,759636,64.23674912
I-5A,20160613,N,7-9AM,759636,64.36742424
I-5A,20160615,N,7-9AM,759636,63.5141844
I-5A,20160617,N,7-9AM,759636,64.32867133
I-5A,20170529,N,7-9AM,759636,67.38926174
I-5A,20170531,N,7-9AM,759636,64.12857143
I-5A,20170601,N,7-9AM,759636,63.73333333
I-5A,20170613,N,7-9AM,759636,0
I-5A,20170615,N,7-9AM,759636,0
I-5A,20160530,N,7-9AM,759648,64.53003534
I-5A,20160602,N,7-9AM,759648,62.98780488
I-5A,20160616,N,7-9AM,759648,62.05633803
I-5A,20170530,N,7-9AM,759648,65.44884488
I-5A,20170602,N,7-9AM,759648,68.59929078
I-5A,20170612,N,7-9AM,759648,63.32993197
I-5A,20170614,N,7-9AM,759648,64.1010101
I-5A,20170616,N,7-9AM,759648,64.08896797
I-5A,20160531,N,7-9AM,759834,58.66666667
I-5A,20160601,N,7-9AM,759834,57.6048951
I-5A,20160603,N,7-9AM,759834,55.66431095
I-5A,20160613,N,7-9AM,759834,56.92045455
I-5A,20160615,N,7-9AM,759834,58.58156028
I-5A,20160617,N,7-9AM,759834,56.68881119
I-5A,20170529,N,7-9AM,759834,60.63422819
I-5A,20170531,N,7-9AM,759834,58.58214286
I-5A,20170601,N,7-9AM,759834,56.76140351
I-5A,20170613,N,7-9AM,759834,0
I-5A,20170615,N,7-9AM,759834,0
I-5A,20160530,N,7-9AM,761599,0
I-5A,20160602,N,7-9AM,761599,0
I-5A,20160616,N,7-9AM,761599,0
I-5A,20170530,N,7-9AM,761599,0
I-5A,20170602,N,7-9AM,761599,0
I-5A,20170612,N,7-9AM,761599,0
I-5A,20170614,N,7-9AM,761599,0
I-5A,20170616,N,7-9AM,761599,0
I-5A,20160531,N,7-9AM,761604,69.76241135
I-5A,20160601,N,7-9AM,761604,69.53846154
I-5A,20160603,N,7-9AM,761604,70
I-5A,20160613,N,7-9AM,761604,68.66666667
I-5A,20160615,N,7-9AM,761604,69.61702128
I-5A,20160617,N,7-9AM,761604,69.57342657
I-5A,20170529,N,7-9AM,761604,0
I-5A,20170531,N,7-9AM,761604,0
I-5A,20170601,N,7-9AM,761604,0
I-5A,20170613,N,7-9AM,761604,0
I-5A,20170615,N,7-9AM,761604,0
I-5A,20160531,N,7-9AM,761644,63.57801418
I-5A,20160601,N,7-9AM,761644,64.02797203
I-5A,20160603,N,7-9AM,761644,64.1024735
I-5A,20160613,N,7-9AM,761644,63.70075758
I-5A,20160615,N,7-9AM,761644,63.38297872
I-5A,20160617,N,7-9AM,761644,63.99300699
I-5A,20170529,N,7-9AM,761644,67.06711409
I-5A,20170531,N,7-9AM,761644,63.88928571
I-5A,20170601,N,7-9AM,761644,64.2245614
I-5A,20170613,N,7-9AM,761644,64.26101695
I-5A,20170615,N,7-9AM,761644,61.83154122
I-5A,20160531,N,7-9AM,763237,23.94680851
I-5A,20160601,N,7-9AM,763237,19.98601399
I-5A,20160603,N,7-9AM,763237,26.05300353
I-5A,20160613,N,7-9AM,763237,23.66287879
I-5A,20160615,N,7-9AM,763237,0
I-5A,20160617,N,7-9AM,763237,19.32517483
I-5A,20170529,N,7-9AM,763237,65.37583893
I-5A,20170531,N,7-9AM,763237,20.48571429
I-5A,20170601,N,7-9AM,763237,22.04561404
I-5A,20170613,N,7-9AM,763237,15.61694915
I-5A,20170615,N,7-9AM,763237,19.56272401
I-5A,20160530,N,7-9AM,763641,35.70671378
I-5A,20160602,N,7-9AM,763641,33.17073171
I-5A,20160616,N,7-9AM,763641,32.13380282
I-5A,20170530,N,7-9AM,763641,69.5379538
I-5A,20170602,N,7-9AM,763641,69.75177305
I-5A,20170612,N,7-9AM,763641,69.52380952
I-5A,20170614,N,7-9AM,763641,69.29292929
I-5A,20170616,N,7-9AM,763641,69.00355872
I-5A,20160530,N,7-9AM,763669,70
I-5A,20160602,N,7-9AM,763669,70
I-5A,20160616,N,7-9AM,763669,70
I-5A,20170530,N,7-9AM,763669,51.91089109
I-5A,20170602,N,7-9AM,763669,41.10992908
I-5A,20170612,N,7-9AM,763669,42.36394558
I-5A,20170614,N,7-9AM,763669,41.65319865
I-5A,20170616,N,7-9AM,763669,16.99288256
I-5A,20160530,N,7-9AM,763674,0
I-5A,20160602,N,7-9AM,763674,0
I-5A,20160616,N,7-9AM,763674,0
I-5A,20170530,N,7-9AM,763674,33.81188119
I-5A,20170602,N,7-9AM,763674,35.12056738
I-5A,20170612,N,7-9AM,763674,20.7414966
I-5A,20170614,N,7-9AM,763674,26.8013468
I-5A,20170616,N,7-9AM,763674,19.11032028
I-5A,20160530,N,7-9AM,764156,67.58303887
I-5A,20160602,N,7-9AM,764156,64.33739837
I-5A,20160616,N,7-9AM,764156,64.40140845
I-5A,20170530,N,7-9AM,764156,65.87458746
I-5A,20170602,N,7-9AM,764156,64.27304965
I-5A,20170612,N,7-9AM,764156,65.58163265
I-5A,20170614,N,7-9AM,764156,64.20875421
I-5A,20170616,N,7-9AM,764156,62.71530249
I-5A,20160530,N,7-9AM,768138,63.27208481
I-5A,20160602,N,7-9AM,768138,61.2195122
I-5A,20160616,N,7-9AM,768138,61.60211268
I-5A,20170530,N,7-9AM,768138,59.85808581
I-5A,20170602,N,7-9AM,768138,60.19148936
I-5A,20170612,N,7-9AM,768138,60.8877551
I-5A,20170614,N,7-9AM,768138,59.67676768
I-5A,20170616,N,7-9AM,768138,60.18505338
I-5A,20160530,N,7-9AM,768655,66.66431095
I-5A,20160602,N,7-9AM,768655,55.32520325
I-5A,20160616,N,7-9AM,768655,62.50704225
I-5A,20170530,N,7-9AM,768655,58.61056106
I-5A,20170602,N,7-9AM,768655,57.42553191
I-5A,20170612,N,7-9AM,768655,57.6292517
I-5A,20170614,N,7-9AM,768655,56.07070707
I-5A,20170616,N,7-9AM,768655,60.17793594
I-5A,20160530,N,7-9AM,768664,62.97879859
I-5A,20160602,N,7-9AM,768664,54.6300813
I-5A,20160616,N,7-9AM,768664,59.11971831
I-5A,20170530,N,7-9AM,768664,56.25742574
I-5A,20170602,N,7-9AM,768664,58.35460993
I-5A,20170612,N,7-9AM,768664,58.68027211
I-5A,20170614,N,7-9AM,768664,55.76767677
I-5A,20170616,N,7-9AM,768664,53.53736655
I-5A,20160530,N,7-9AM,768682,64.30742049
I-5A,20160602,N,7-9AM,768682,59.86178862
I-5A,20160616,N,7-9AM,768682,58.55633803
I-5A,20170530,N,7-9AM,768682,58.76237624
I-5A,20170602,N,7-9AM,768682,58.82978723
I-5A,20170612,N,7-9AM,768682,56.7585034
I-5A,20170614,N,7-9AM,768682,58.78787879
I-5A,20170616,N,7-9AM,768682,58.81494662
I-5A,20160530,N,7-9AM,774092,63.63250883
I-5A,20160602,N,7-9AM,774092,62.18292683
I-5A,20160616,N,7-9AM,774092,62.14084507
I-5A,20170530,N,7-9AM,774092,0
I-5A,20170602,N,7-9AM,774092,0
I-5A,20170612,N,7-9AM,774092,0
I-5A,20170614,N,7-9AM,774092,0
I-5A,20170616,N,7-9AM,774092,0
I-5A,20160530,N,7-9AM,775462,66.32155477
I-5A,20160602,N,7-9AM,775462,61.69512195
I-5A,20160616,N,7-9AM,775462,61.46126761
I-5A,20170530,N,7-9AM,775462,61.33993399
I-5A,20170602,N,7-9AM,775462,60.87234043
I-5A,20170612,N,7-9AM,775462,61.70408163
I-5A,20170614,N,7-9AM,775462,61.45117845
I-5A,20170616,N,7-9AM,775462,60.84697509
I-5A,20160531,N,7-9AM,775520,64.27659574
I-5A,20160601,N,7-9AM,775520,64.18881119
I-5A,20160603,N,7-9AM,775520,50.87279152
I-5A,20160613,N,7-9AM,775520,67.76893939
I-5A,20160615,N,7-9AM,775520,65.90780142
I-5A,20160617,N,7-9AM,775520,59.13286713
I-5A,20170529,N,7-9AM,775520,61.69463087
I-5A,20170531,N,7-9AM,775520,0
I-5A,20170601,N,7-9AM,775520,67.56140351
I-5A,20170613,N,7-9AM,775520,0
I-5A,20170615,N,7-9AM,775520,0
I-5A,20160531,N,7-9AM,775535,62.9822695
I-5A,20160601,N,7-9AM,775535,65.54195804
I-5A,20160603,N,7-9AM,775535,58.48056537
I-5A,20160613,N,7-9AM,775535,66.63257576
I-5A,20160615,N,7-9AM,775535,64.64184397
I-5A,20160617,N,7-9AM,775535,63.08391608
I-5A,20170529,N,7-9AM,775535,56.96308725
I-5A,20170531,N,7-9AM,775535,0
I-5A,20170601,N,7-9AM,775535,66.26315789
I-5A,20170613,N,7-9AM,775535,0
I-5A,20170615,N,7-9AM,775535,0.928315412
I-5A,20170530,N,7-9AM,775734,55.85808581
I-5A,20170602,N,7-9AM,775734,55.44680851
I-5A,20170612,N,7-9AM,775734,60.25170068
I-5A,20170614,N,7-9AM,775734,59.44107744
I-5A,20170616,N,7-9AM,775734,29.27046263
I-5A,20160531,N,7-9AM,716007,59.08156028
I-5A,20160601,N,7-9AM,716007,59.5979021
I-5A,20160603,N,7-9AM,716007,60.82685512
I-5A,20160613,N,7-9AM,716007,63.6780303
I-5A,20160615,N,7-9AM,716007,65.94680851
I-5A,20160617,N,7-9AM,716007,57.61538462
I-5A,20170529,N,7-9AM,716007,68.6409396
I-5A,20170531,N,7-9AM,716007,66.76071429
I-5A,20170601,N,7-9AM,716007,66.15087719
I-5A,20170613,N,7-9AM,716007,66.03728814
I-5A,20170615,N,7-9AM,716007,66.15770609
I-5A,20160531,N,7-9AM,716942,19.91489362
I-5A,20160601,N,7-9AM,716942,18.02447552
I-5A,20160603,N,7-9AM,716942,15.87279152
I-5A,20160613,N,7-9AM,716942,18.99621212
I-5A,20160615,N,7-9AM,716942,16.76595745
I-5A,20160617,N,7-9AM,716942,15.94755245
I-5A,20170529,N,7-9AM,716942,66.76174497
I-5A,20170531,N,7-9AM,716942,17.21428571
I-5A,20170601,N,7-9AM,716942,18.28070175
I-5A,20170613,N,7-9AM,716942,13.87457627
I-5A,20170615,N,7-9AM,716942,15.70609319
I-5A,20160531,N,7-9AM,716951,0
I-5A,20160601,N,7-9AM,716951,0
I-5A,20160603,N,7-9AM,716951,0
I-5A,20160613,N,7-9AM,716951,0
I-5A,20160615,N,7-9AM,716951,0
I-5A,20160617,N,7-9AM,716951,0
I-5A,20170529,N,7-9AM,716951,69.76510067
I-5A,20170531,N,7-9AM,716951,69.5
I-5A,20170601,N,7-9AM,716951,70
I-5A,20170613,N,7-9AM,716951,69.76271186
I-5A,20170615,N,7-9AM,716951,70
I-5A,20160531,N,7-9AM,716953,66.77304965
I-5A,20160601,N,7-9AM,716953,67.55244755
I-5A,20160603,N,7-9AM,716953,68.26855124
I-5A,20160613,N,7-9AM,716953,42.82954545
I-5A,20160615,N,7-9AM,716953,37.83333333
I-5A,20160617,N,7-9AM,716953,33.48601399
I-5A,20170529,N,7-9AM,716953,0
I-5A,20170531,N,7-9AM,716953,0
I-5A,20170601,N,7-9AM,716953,0
I-5A,20170613,N,7-9AM,716953,0
I-5A,20170615,N,7-9AM,716953,0
I-5A,20160530,N,7-9AM,716956,66.24028269
I-5A,20160602,N,7-9AM,716956,42.71138211
I-5A,20160616,N,7-9AM,716956,44.82746479
I-5A,20170530,N,7-9AM,716956,45.75247525
I-5A,20170602,N,7-9AM,716956,42.61347518
I-5A,20170612,N,7-9AM,716956,40.54421769
I-5A,20170614,N,7-9AM,716956,41.6026936
I-5A,20170616,N,7-9AM,716956,16.48398577
I-5A,20160530,N,7-9AM,716963,0
I-5A,20160602,N,7-9AM,716963,0
I-5A,20160616,N,7-9AM,716963,0
I-5A,20170530,N,7-9AM,716963,0
I-5A,20170602,N,7-9AM,716963,0
I-5A,20170612,N,7-9AM,716963,0
I-5A,20170614,N,7-9AM,716963,0
I-5A,20170616,N,7-9AM,716963,0
I-5A,20160531,N,7-9AM,716968,0
I-5A,20160601,N,7-9AM,716968,0
I-5A,20160603,N,7-9AM,716968,0
I-5A,20160613,N,7-9AM,716968,0
I-5A,20160615,N,7-9AM,716968,0
I-5A,20160617,N,7-9AM,716968,0
I-5A,20170529,N,7-9AM,716968,0
I-5A,20170531,N,7-9AM,716968,0
I-5A,20170601,N,7-9AM,716968,0
I-5A,20170613,N,7-9AM,716968,0
I-5A,20170615,N,7-9AM,716968,0
I-5A,20160531,N,7-9AM,716971,0
I-5A,20160601,N,7-9AM,716971,0
I-5A,20160603,N,7-9AM,716971,0
I-5A,20160613,N,7-9AM,716971,0
I-5A,20160615,N,7-9AM,716971,0
I-5A,20160617,N,7-9AM,716971,0
I-5A,20170529,N,7-9AM,716971,0
I-5A,20170531,N,7-9AM,716971,0
I-5A,20170601,N,7-9AM,716971,0
I-5A,20170613,N,7-9AM,716971,0
I-5A,20170615,N,7-9AM,716971,0
I-5A,20160531,N,7-9AM,716973,0
I-5A,20160601,N,7-9AM,716973,0
I-5A,20160603,N,7-9AM,716973,0
I-5A,20160613,N,7-9AM,716973,0
I-5A,20160615,N,7-9AM,716973,0
I-5A,20160617,N,7-9AM,716973,0
I-5A,20170529,N,7-9AM,716973,0
I-5A,20170531,N,7-9AM,716973,0
I-5A,20170601,N,7-9AM,716973,0
I-5A,20170613,N,7-9AM,716973,0
I-5A,20170615,N,7-9AM,716973,0
I-5A,20160530,N,7-9AM,716974,0
I-5A,20160602,N,7-9AM,716974,0
I-5A,20160616,N,7-9AM,716974,0
I-5A,20170530,N,7-9AM,716974,0
I-5A,20170602,N,7-9AM,716974,0
I-5A,20170612,N,7-9AM,716974,0
I-5A,20170614,N,7-9AM,716974,0
I-5A,20170616,N,7-9AM,716974,0
I-5A,20160530,N,7-9AM,716978,0
I-5A,20160602,N,7-9AM,716978,0
I-5A,20160616,N,7-9AM,716978,0
I-5A,20170530,N,7-9AM,716978,0
I-5A,20170602,N,7-9AM,716978,0
I-5A,20170612,N,7-9AM,716978,0
I-5A,20170614,N,7-9AM,716978,0
I-5A,20170616,N,7-9AM,716978,0
I-5A,20160530,N,7-9AM,716981,0
I-5A,20160602,N,7-9AM,716981,0
I-5A,20160616,N,7-9AM,716981,0
I-5A,20170530,N,7-9AM,716981,0
I-5A,20170602,N,7-9AM,716981,0
I-5A,20170612,N,7-9AM,716981,0
I-5A,20170614,N,7-9AM,716981,0
I-5A,20170616,N,7-9AM,716981,0
I-5A,20160530,N,7-9AM,716985,0
I-5A,20160602,N,7-9AM,716985,0
I-5A,20160616,N,7-9AM,716985,0
I-5A,20170530,N,7-9AM,716985,0
I-5A,20170602,N,7-9AM,716985,0
I-5A,20170612,N,7-9AM,716985,0
I-5A,20170614,N,7-9AM,716985,0
I-5A,20170616,N,7-9AM,716985,0
I-5A,20160531,N,7-9AM,716988,60.57801418
I-5A,20160601,N,7-9AM,716988,62.09090909
I-5A,20160603,N,7-9AM,716988,63.43109541
I-5A,20160613,N,7-9AM,716988,61.72727273
I-5A,20160615,N,7-9AM,716988,62.14893617
I-5A,20160617,N,7-9AM,716988,62.06293706
I-5A,20170529,N,7-9AM,716988,66.18791946
I-5A,20170531,N,7-9AM,716988,63.88571429
I-5A,20170601,N,7-9AM,716988,63.43508772
