segment,date,direction,time,link,speed
I-110A,20170601,S,7-9AM,767750,39.3192982
I-110A,20170613,S,7-9AM,767750,47.1830508
I-110A,20170615,S,7-9AM,767750,38.4516129
I-110A,20160530,S,7-9AM,767759,67.4028269
I-110A,20160602,S,7-9AM,767759,67.0853659
I-110A,20160616,S,7-9AM,767759,67.4823944
I-110A,20170530,S,7-9AM,767759,64.7491749
I-110A,20170602,S,7-9AM,767759,65.1276596
I-110A,20170612,S,7-9AM,767759,67.9591837
I-110A,20170614,S,7-9AM,767759,67.1548822
I-110A,20170616,S,7-9AM,767759,64.0462633
I-110A,20160531,S,7-9AM,767767,0
I-110A,20160601,S,7-9AM,767767,0
I-110A,20160603,S,7-9AM,767767,0
I-110A,20160613,S,7-9AM,767767,0
I-110A,20160615,S,7-9AM,767767,0
I-110A,20160617,S,7-9AM,767767,0
I-110A,20170529,S,7-9AM,767767,67.4731544
I-110A,20170531,S,7-9AM,767767,68.6535714
I-110A,20170601,S,7-9AM,767767,68.4877193
I-110A,20170613,S,7-9AM,767767,69.2
I-110A,20170615,S,7-9AM,767767,68.9605735
I-110A,20160531,S,7-9AM,773012,0
I-110A,20160601,S,7-9AM,773012,0
I-110A,20160603,S,7-9AM,773012,0
I-110A,20160613,S,7-9AM,773012,0
I-110A,20160615,S,7-9AM,773012,0
I-110A,20160617,S,7-9AM,773012,0
I-110A,20170529,S,7-9AM,773012,0
I-110A,20170531,S,7-9AM,773012,0
I-110A,20170601,S,7-9AM,773012,0
I-110A,20170613,S,7-9AM,773012,10.9084746
I-110A,20170615,S,7-9AM,773012,13.2580645
I-110A,20160531,S,7-9AM,775610,70
I-110A,20160601,S,7-9AM,775610,70
I-110A,20160603,S,7-9AM,775610,70
I-110A,20160613,S,7-9AM,775610,70
I-110A,20160615,S,7-9AM,775610,70
I-110A,20160617,S,7-9AM,775610,70
I-110A,20170529,S,7-9AM,775610,70
I-110A,20170531,S,7-9AM,775610,70
I-110A,20170601,S,7-9AM,775610,70
I-110A,20170613,S,7-9AM,775610,70
I-110A,20170615,S,7-9AM,775610,70
I-110A,20160531,S,7-9AM,718045,20.0177305
I-110A,20160601,S,7-9AM,718045,19.458042
I-110A,20160603,S,7-9AM,718045,18.5512367
I-110A,20160613,S,7-9AM,718045,19.0606061
I-110A,20160615,S,7-9AM,718045,20.8439716
I-110A,20160617,S,7-9AM,718045,21.8706294
I-110A,20170529,S,7-9AM,718045,0
I-110A,20170531,S,7-9AM,718045,0
I-110A,20170601,S,7-9AM,718045,0
I-110A,20170613,S,7-9AM,718045,14.6610169
I-110A,20170615,S,7-9AM,718045,15.3476703
I-110A,20160530,S,7-9AM,760650,55.3674912
I-110A,20160602,S,7-9AM,760650,19.5121951
I-110A,20160616,S,7-9AM,760650,20.5492958
I-110A,20170530,S,7-9AM,760650,0
I-110A,20170602,S,7-9AM,760650,17.3262411
I-110A,20170612,S,7-9AM,760650,14.7789116
I-110A,20170614,S,7-9AM,760650,15.6161616
I-110A,20170616,S,7-9AM,760650,7.46619217
I-110A,20160530,S,7-9AM,767750,66.4028269
I-110A,20160602,S,7-9AM,767750,37.7073171
I-110A,20160616,S,7-9AM,767750,46.8239437
I-110A,20170530,S,7-9AM,767750,40.3267327
I-110A,20170602,S,7-9AM,767750,64.5212766
I-110A,20170612,S,7-9AM,767750,35.5714286
I-110A,20170614,S,7-9AM,767750,39.5218855
I-110A,20170616,S,7-9AM,767750,63.2348754
I-110A,20160531,S,7-9AM,767759,67.5957447
I-110A,20160601,S,7-9AM,767759,59.7727273
I-110A,20160603,S,7-9AM,767759,67.3462898
I-110A,20160613,S,7-9AM,767759,67.9356061
I-110A,20160615,S,7-9AM,767759,68.0248227
I-110A,20160617,S,7-9AM,767759,66.9825175
I-110A,20170529,S,7-9AM,767759,63.8489933
I-110A,20170531,S,7-9AM,767759,64.4178571
I-110A,20170601,S,7-9AM,767759,64.3122807
I-110A,20170613,S,7-9AM,767759,66.5728814
I-110A,20170615,S,7-9AM,767759,68.2222222
I-110A,20160530,S,7-9AM,767767,0
I-110A,20160602,S,7-9AM,767767,0
I-110A,20160616,S,7-9AM,767767,0
I-110A,20170530,S,7-9AM,767767,68.4785479
I-110A,20170602,S,7-9AM,767767,68.5248227
I-110A,20170612,S,7-9AM,767767,68.3707483
I-110A,20170614,S,7-9AM,767767,68.3872054
I-110A,20170616,S,7-9AM,767767,69.1174377
I-110A,20160530,S,7-9AM,773012,0
I-110A,20160602,S,7-9AM,773012,0
I-110A,20160616,S,7-9AM,773012,0
I-110A,20170530,S,7-9AM,773012,0
I-110A,20170602,S,7-9AM,773012,35.0638298
I-110A,20170612,S,7-9AM,773012,11.2891156
I-110A,20170614,S,7-9AM,773012,7.3030303
I-110A,20170616,S,7-9AM,773012,12.1672598
I-110A,20160530,S,7-9AM,775610,70
I-110A,20160602,S,7-9AM,775610,69.7154472
I-110A,20160616,S,7-9AM,775610,70
I-110A,20170530,S,7-9AM,775610,70
I-110A,20170602,S,7-9AM,775610,70
I-110A,20170612,S,7-9AM,775610,70
I-110A,20170614,S,7-9AM,775610,70
I-110A,20170616,S,7-9AM,775610,70
I-110A,20160531,N,4-7PM,718046,0
I-110A,20160603,N,4-7PM,718046,0
I-110A,20160613,N,4-7PM,718046,0
I-110A,20160615,N,4-7PM,718046,0
I-110A,20160617,N,4-7PM,718046,0
I-110A,20170529,N,4-7PM,718046,0
I-110A,20170531,N,4-7PM,718046,0
I-110A,20170601,N,4-7PM,718046,0
I-110A,20170613,N,4-7PM,718046,0
I-110A,20170615,N,4-7PM,718046,0
I-110A,20160530,N,4-7PM,767751,65.3138298
I-110A,20160602,N,4-7PM,767751,62.2643312
I-110A,20160614,N,4-7PM,767751,60.342246
I-110A,20160616,N,4-7PM,767751,64.3228346
I-110A,20170530,N,4-7PM,767751,61.6524064
I-110A,20170602,N,4-7PM,767751,60.8605898
I-110A,20170612,N,4-7PM,767751,60.3350649
I-110A,20170614,N,4-7PM,767751,61.3360215
I-110A,20170616,N,4-7PM,767751,60.8753316
I-110A,20160530,N,4-7PM,767760,67.5718085
I-110A,20160602,N,4-7PM,767760,66.6082803
I-110A,20160614,N,4-7PM,767760,66.9064171
I-110A,20160616,N,4-7PM,767760,67.3779528
I-110A,20170530,N,4-7PM,767760,66.8582888
I-110A,20170602,N,4-7PM,767760,66.6675603
I-110A,20170612,N,4-7PM,767760,67.212987
I-110A,20170614,N,4-7PM,767760,64.8548387
I-110A,20170616,N,4-7PM,767760,66.5862069
I-110A,20160530,N,4-7PM,767768,0
I-110A,20160602,N,4-7PM,767768,0
I-110A,20160614,N,4-7PM,767768,0
I-110A,20160616,N,4-7PM,767768,0
I-110A,20170530,N,4-7PM,767768,0
I-110A,20170602,N,4-7PM,767768,0
I-110A,20170612,N,4-7PM,767768,0
I-110A,20170614,N,4-7PM,767768,0
I-110A,20170616,N,4-7PM,767768,0
I-110A,20160531,N,4-7PM,771667,0
I-110A,20160603,N,4-7PM,771667,0
I-110A,20160613,N,4-7PM,771667,0
I-110A,20160615,N,4-7PM,771667,0
I-110A,20160617,N,4-7PM,771667,0
I-110A,20170529,N,4-7PM,771667,0
I-110A,20170531,N,4-7PM,771667,0
I-110A,20170601,N,4-7PM,771667,0
I-110A,20170613,N,4-7PM,771667,0
I-110A,20170615,N,4-7PM,771667,0
I-110A,20160530,N,4-7PM,771673,0
I-110A,20160602,N,4-7PM,771673,0
I-110A,20160614,N,4-7PM,771673,0
I-110A,20160616,N,4-7PM,771673,0
I-110A,20170530,N,4-7PM,771673,0
I-110A,20170602,N,4-7PM,771673,0
I-110A,20170612,N,4-7PM,771673,0
I-110A,20170614,N,4-7PM,771673,0
I-110A,20170616,N,4-7PM,771673,0
I-110A,20160530,N,4-7PM,772513,0
I-110A,20160602,N,4-7PM,772513,0
I-110A,20160614,N,4-7PM,772513,0
I-110A,20160616,N,4-7PM,772513,0
I-110A,20170530,N,4-7PM,772513,0
I-110A,20170602,N,4-7PM,772513,0
I-110A,20170612,N,4-7PM,772513,0
I-110A,20170614,N,4-7PM,772513,0
I-110A,20170616,N,4-7PM,772513,0
I-110A,20160530,N,4-7PM,772669,0
I-110A,20160602,N,4-7PM,772669,0
I-110A,20160614,N,4-7PM,772669,0
I-110A,20160616,N,4-7PM,772669,0
I-110A,20170530,N,4-7PM,772669,0
I-110A,20170602,N,4-7PM,772669,0
I-110A,20170612,N,4-7PM,772669,0
I-110A,20170614,N,4-7PM,772669,0
I-110A,20170616,N,4-7PM,772669,0
I-110A,20160530,N,4-7PM,773013,0
I-110A,20160602,N,4-7PM,773013,0
I-110A,20160614,N,4-7PM,773013,0
I-110A,20160616,N,4-7PM,773013,0
I-110A,20170530,N,4-7PM,773013,0
I-110A,20170602,N,4-7PM,773013,70
I-110A,20170612,N,4-7PM,773013,70
I-110A,20170614,N,4-7PM,773013,70
I-110A,20170616,N,4-7PM,773013,69.8143236
I-110A,20160530,N,4-7PM,718046,0
I-110A,20160602,N,4-7PM,718046,0
I-110A,20160614,N,4-7PM,718046,0
I-110A,20160616,N,4-7PM,718046,0
I-110A,20170530,N,4-7PM,718046,0
I-110A,20170602,N,4-7PM,718046,0
I-110A,20170612,N,4-7PM,718046,0
I-110A,20170614,N,4-7PM,718046,0
I-110A,20170616,N,4-7PM,718046,0
I-110A,20160531,N,4-7PM,767751,61.5236842
I-110A,20160603,N,4-7PM,767751,62.4842105
I-110A,20160613,N,4-7PM,767751,62.4285714
I-110A,20160615,N,4-7PM,767751,62.6657895
I-110A,20160617,N,4-7PM,767751,63.016
I-110A,20170529,N,4-7PM,767751,64.9749373
I-110A,20170531,N,4-7PM,767751,62.5202156
I-110A,20170601,N,4-7PM,767751,59.1923077
I-110A,20170613,N,4-7PM,767751,61.9185751
I-110A,20170615,N,4-7PM,767751,62.6861702
I-110A,20160531,N,4-7PM,767760,66.7947368
I-110A,20160603,N,4-7PM,767760,66.6789474
I-110A,20160613,N,4-7PM,767760,66.5026455
I-110A,20160615,N,4-7PM,767760,66.7105263
I-110A,20160617,N,4-7PM,767760,55.5146667
I-110A,20170529,N,4-7PM,767760,66.6892231
I-110A,20170531,N,4-7PM,767760,66.2102426
I-110A,20170601,N,4-7PM,767760,66.9273504
I-110A,20170613,N,4-7PM,767760,66.4503817
I-110A,20170615,N,4-7PM,767760,66.2047872
I-110A,20160531,N,4-7PM,767768,0
I-110A,20160603,N,4-7PM,767768,0
I-110A,20160613,N,4-7PM,767768,0
I-110A,20160615,N,4-7PM,767768,0
I-110A,20160617,N,4-7PM,767768,0
I-110A,20170529,N,4-7PM,767768,0
I-110A,20170531,N,4-7PM,767768,0
I-110A,20170601,N,4-7PM,767768,0
I-110A,20170613,N,4-7PM,767768,0
I-110A,20170615,N,4-7PM,767768,0
I-110A,20160530,N,4-7PM,771667,0
I-110A,20160602,N,4-7PM,771667,0
I-110A,20160614,N,4-7PM,771667,0
I-110A,20160616,N,4-7PM,771667,0
I-110A,20170530,N,4-7PM,771667,0
I-110A,20170602,N,4-7PM,771667,0
I-110A,20170612,N,4-7PM,771667,0
I-110A,20170614,N,4-7PM,771667,0
I-110A,20170616,N,4-7PM,771667,0
I-110A,20160531,N,4-7PM,771673,0
I-110A,20160603,N,4-7PM,771673,0
I-110A,20160613,N,4-7PM,771673,0
I-110A,20160615,N,4-7PM,771673,0
I-110A,20160617,N,4-7PM,771673,0
I-110A,20170529,N,4-7PM,771673,0
I-110A,20170531,N,4-7PM,771673,0
I-110A,20170601,N,4-7PM,771673,0
I-110A,20170613,N,4-7PM,771673,0
I-110A,20170615,N,4-7PM,771673,0
I-110A,20160531,N,4-7PM,772513,0
I-110A,20160603,N,4-7PM,772513,0
I-110A,20160613,N,4-7PM,772513,0
I-110A,20160615,N,4-7PM,772513,0
I-110A,20160617,N,4-7PM,772513,0
I-110A,20170529,N,4-7PM,772513,0
I-110A,20170531,N,4-7PM,772513,0
I-110A,20170601,N,4-7PM,772513,0
I-110A,20170613,N,4-7PM,772513,0
I-110A,20170615,N,4-7PM,772513,0
I-110A,20160531,N,4-7PM,772669,0
I-110A,20160603,N,4-7PM,772669,0
I-110A,20160613,N,4-7PM,772669,0
I-110A,20160615,N,4-7PM,772669,0
I-110A,20160617,N,4-7PM,772669,0
I-110A,20170529,N,4-7PM,772669,0
I-110A,20170531,N,4-7PM,772669,0
I-110A,20170601,N,4-7PM,772669,0
I-110A,20170613,N,4-7PM,772669,0
I-110A,20170615,N,4-7PM,772669,0
I-110A,20160531,N,4-7PM,773013,0
I-110A,20160603,N,4-7PM,773013,0
I-110A,20160613,N,4-7PM,773013,0
I-110A,20160615,N,4-7PM,773013,0
I-110A,20160617,N,4-7PM,773013,0
I-110A,20170529,N,4-7PM,773013,0
I-110A,20170531,N,4-7PM,773013,0
I-110A,20170601,N,4-7PM,773013,70
I-110A,20170613,N,4-7PM,773013,70
I-110A,20170615,N,4-7PM,773013,70
I-110A,20160530,S,4-7PM,718045,63.8218085
I-110A,20160602,S,4-7PM,718045,21.9203822
I-110A,20160614,S,4-7PM,718045,17.3048128
I-110A,20160616,S,4-7PM,718045,23.8661417
I-110A,20170530,S,4-7PM,718045,0
I-110A,20170602,S,4-7PM,718045,22.7962466
I-110A,20170612,S,4-7PM,718045,29.1194805
I-110A,20170614,S,4-7PM,718045,13.2365591
I-110A,20170616,S,4-7PM,718045,20.1220159
I-110A,20160531,S,4-7PM,760650,42.8394737
I-110A,20160603,S,4-7PM,760650,33.2105263
I-110A,20160613,S,4-7PM,760650,37.3968254
I-110A,20160615,S,4-7PM,760650,29.9684211
I-110A,20160617,S,4-7PM,760650,34.264
I-110A,20170529,S,4-7PM,760650,0
I-110A,20170531,S,4-7PM,760650,0
I-110A,20170601,S,4-7PM,760650,36.7094017
I-110A,20170613,S,4-7PM,760650,31.0279898
I-110A,20170615,S,4-7PM,760650,23.0106383
I-110A,20160531,S,4-7PM,767750,66.5342105
I-110A,20160603,S,4-7PM,767750,65.7868421
I-110A,20160613,S,4-7PM,767750,67.1243386
I-110A,20160615,S,4-7PM,767750,66.3894737
I-110A,20160617,S,4-7PM,767750,66.296
I-110A,20170529,S,4-7PM,767750,66.3909774
I-110A,20170531,S,4-7PM,767750,66.4285714
I-110A,20170601,S,4-7PM,767750,65.7564103
I-110A,20170613,S,4-7PM,767750,66.8320611
I-110A,20170615,S,4-7PM,767750,66.4680851
I-110A,20160530,S,4-7PM,767759,66.9202128
I-110A,20160602,S,4-7PM,767759,67.1464968
I-110A,20160614,S,4-7PM,767759,67.2058824
I-110A,20160616,S,4-7PM,767759,67.2073491
I-110A,20170530,S,4-7PM,767759,64.3957219
I-110A,20170602,S,4-7PM,767759,64.1206434
I-110A,20170612,S,4-7PM,767759,64.6779221
I-110A,20170614,S,4-7PM,767759,62.7822581
I-110A,20170616,S,4-7PM,767759,64.2493369
I-110A,20160531,S,4-7PM,767767,0
I-110A,20160603,S,4-7PM,767767,0
I-110A,20160613,S,4-7PM,767767,0
I-110A,20160615,S,4-7PM,767767,0
I-110A,20160617,S,4-7PM,767767,0
I-110A,20170529,S,4-7PM,767767,67.1102757
I-110A,20170531,S,4-7PM,767767,67.6603774
I-110A,20170601,S,4-7PM,767767,67.3162393
I-110A,20170613,S,4-7PM,767767,67.3002545
I-110A,20170615,S,4-7PM,767767,67.5797872
I-110A,20160531,S,4-7PM,773012,0
I-110A,20160603,S,4-7PM,773012,0
I-110A,20160613,S,4-7PM,773012,0
I-110A,20160615,S,4-7PM,773012,0
I-110A,20160617,S,4-7PM,773012,0
I-110A,20170529,S,4-7PM,773012,0
I-110A,20170531,S,4-7PM,773012,0
I-110A,20170601,S,4-7PM,773012,67.1196581
I-110A,20170613,S,4-7PM,773012,66.5368957
I-110A,20170615,S,4-7PM,773012,67.1223404
I-110A,20160531,S,4-7PM,775610,70
I-110A,20160603,S,4-7PM,775610,70
I-110A,20160613,S,4-7PM,775610,70
I-110A,20160615,S,4-7PM,775610,70
I-110A,20160617,S,4-7PM,775610,70
I-110A,20170529,S,4-7PM,775610,70
I-110A,20170531,S,4-7PM,775610,70
I-110A,20170601,S,4-7PM,775610,69.7008547
I-110A,20170613,S,4-7PM,775610,70
I-110A,20170615,S,4-7PM,775610,70
I-110A,20160531,S,4-7PM,718045,43
I-110A,20160603,S,4-7PM,718045,26.6394737
I-110A,20160613,S,4-7PM,718045,32.468254
I-110A,20160615,S,4-7PM,718045,18.3447368
I-110A,20160617,S,4-7PM,718045,36.152
I-110A,20170529,S,4-7PM,718045,0
I-110A,20170531,S,4-7PM,718045,0
I-110A,20170601,S,4-7PM,718045,31.474359
I-110A,20170613,S,4-7PM,718045,20.4707379
I-110A,20170615,S,4-7PM,718045,13.8031915
I-110A,20160530,S,4-7PM,760650,51.4388298
I-110A,20160602,S,4-7PM,760650,25.1464968
I-110A,20160614,S,4-7PM,760650,26.986631
I-110A,20160616,S,4-7PM,760650,25.6955381
I-110A,20170530,S,4-7PM,760650,0
I-110A,20170602,S,4-7PM,760650,34.1876676
I-110A,20170612,S,4-7PM,760650,35.7480519
I-110A,20170614,S,4-7PM,760650,21.1048387
I-110A,20170616,S,4-7PM,760650,25.7188329
I-110A,20160530,S,4-7PM,767750,66.3457447
I-110A,20160602,S,4-7PM,767750,67.5764331
I-110A,20160614,S,4-7PM,767750,67.1550802
I-110A,20160616,S,4-7PM,767750,67.1942257
I-110A,20170530,S,4-7PM,767750,66.7219251
I-110A,20170602,S,4-7PM,767750,65.7855228
I-110A,20170612,S,4-7PM,767750,67.5818182
I-110A,20170614,S,4-7PM,767750,66.922043
I-110A,20170616,S,4-7PM,767750,66.6949602
I-110A,20160531,S,4-7PM,767759,66.7894737
I-110A,20160603,S,4-7PM,767759,65.9105263
I-110A,20160613,S,4-7PM,767759,66.8756614
I-110A,20160615,S,4-7PM,767759,66.4078947
I-110A,20160617,S,4-7PM,767759,53.2026667
I-110A,20170529,S,4-7PM,767759,63.9122807
I-110A,20170531,S,4-7PM,767759,64.3504043
I-110A,20170601,S,4-7PM,767759,64.7863248
I-110A,20170613,S,4-7PM,767759,64.2849873
I-110A,20170615,S,4-7PM,767759,63.8085106
I-110A,20160530,S,4-7PM,767767,0
I-110A,20160602,S,4-7PM,767767,0
I-110A,20160614,S,4-7PM,767767,0
I-110A,20160616,S,4-7PM,767767,0
I-110A,20170530,S,4-7PM,767767,67.486631
I-110A,20170602,S,4-7PM,767767,68.1018767
I-110A,20170612,S,4-7PM,767767,66.561039
I-110A,20170614,S,4-7PM,767767,67.0887097
I-110A,20170616,S,4-7PM,767767,67.3421751
I-110A,20160530,S,4-7PM,773012,0
