segment,date,direction,time,link,speed
I-210B,20170601,E,7-9AM,772887,52.55087719
I-210B,20170613,E,7-9AM,772887,53.36949153
I-210B,20170615,E,7-9AM,772887,56.91756272
I-210B,20160530,E,7-9AM,772903,63.97173145
I-210B,20160602,E,7-9AM,772903,32.39837398
I-210B,20160616,E,7-9AM,772903,32.59507042
I-210B,20170530,E,7-9AM,772903,54.40264026
I-210B,20170602,E,7-9AM,772903,56.45035461
I-210B,20170612,E,7-9AM,772903,58.42857143
I-210B,20170614,E,7-9AM,772903,50.94276094
I-210B,20170616,E,7-9AM,772903,50.01423488
I-210B,20160531,E,7-9AM,772917,0
I-210B,20160601,E,7-9AM,772917,0
I-210B,20160603,E,7-9AM,772917,0
I-210B,20160613,E,7-9AM,772917,55.55681818
I-210B,20160615,E,7-9AM,772917,55.87943262
I-210B,20160617,E,7-9AM,772917,52.97202797
I-210B,20170529,E,7-9AM,772917,61.48993289
I-210B,20170531,E,7-9AM,772917,55.99285714
I-210B,20170601,E,7-9AM,772917,48.8245614
I-210B,20170613,E,7-9AM,772917,54.49491525
I-210B,20170615,E,7-9AM,772917,55.55555556
I-210B,20160530,E,7-9AM,772932,60.00353357
I-210B,20160602,E,7-9AM,772932,50.17073171
I-210B,20160616,E,7-9AM,772932,52.0915493
I-210B,20170530,E,7-9AM,772932,52.9669967
I-210B,20170602,E,7-9AM,772932,47.46099291
I-210B,20170612,E,7-9AM,772932,51.2414966
I-210B,20170614,E,7-9AM,772932,50.11111111
I-210B,20170616,E,7-9AM,772932,46.9252669
I-210B,20160531,E,7-9AM,772953,0
I-210B,20160601,E,7-9AM,772953,0
I-210B,20160603,E,7-9AM,772953,0
I-210B,20160613,E,7-9AM,772953,57.8219697
I-210B,20160615,E,7-9AM,772953,56.65957447
I-210B,20160617,E,7-9AM,772953,55.38111888
I-210B,20170529,E,7-9AM,772953,60.75838926
I-210B,20170531,E,7-9AM,772953,56.06428571
I-210B,20170601,E,7-9AM,772953,47.88070175
I-210B,20170613,E,7-9AM,772953,55.56610169
I-210B,20170615,E,7-9AM,772953,55.66308244
I-210B,20160531,E,7-9AM,772966,62.60638298
I-210B,20160601,E,7-9AM,772966,61.8951049
I-210B,20160603,E,7-9AM,772966,29.51943463
I-210B,20160613,E,7-9AM,772966,64.31439394
I-210B,20160615,E,7-9AM,772966,61.68439716
I-210B,20160617,E,7-9AM,772966,61.95804196
I-210B,20170529,E,7-9AM,772966,63.8590604
I-210B,20170531,E,7-9AM,772966,61.53571429
I-210B,20170601,E,7-9AM,772966,52.17894737
I-210B,20170613,E,7-9AM,772966,60.89152542
I-210B,20170615,E,7-9AM,772966,49.1827957
I-210B,20160531,E,7-9AM,773154,0
I-210B,20160601,E,7-9AM,773154,0
I-210B,20160603,E,7-9AM,773154,0
I-210B,20160613,E,7-9AM,773154,62.72727273
I-210B,20160615,E,7-9AM,773154,61.73049645
I-210B,20160617,E,7-9AM,773154,61.24475524
I-210B,20170529,E,7-9AM,773154,65.45637584
I-210B,20170531,E,7-9AM,773154,61.78214286
I-210B,20170601,E,7-9AM,773154,60.53684211
I-210B,20170613,E,7-9AM,773154,61.94576271
I-210B,20170615,E,7-9AM,773154,61.40143369
I-210B,20160530,E,7-9AM,773193,0
I-210B,20160602,E,7-9AM,773193,0
I-210B,20160616,E,7-9AM,773193,0
I-210B,20170530,E,7-9AM,773193,55.62046205
I-210B,20170602,E,7-9AM,773193,54.13829787
I-210B,20170612,E,7-9AM,773193,56.26870748
I-210B,20170614,E,7-9AM,773193,53.52861953
I-210B,20170616,E,7-9AM,773193,53.85053381
I-210B,20160531,E,7-9AM,808993,68.88333333
I-210B,20160601,E,7-9AM,808993,68.71830986
I-210B,20160603,E,7-9AM,808993,68.7150838
I-210B,20160613,E,7-9AM,808993,68.76666667
I-210B,20160615,E,7-9AM,808993,67.5
I-210B,20160617,E,7-9AM,808993,68.16759777
I-210B,20170529,E,7-9AM,808993,72.18181818
I-210B,20170531,E,7-9AM,808993,68.36666667
I-210B,20170601,E,7-9AM,808993,68.03351955
I-210B,20170615,E,7-9AM,808993,68.18994413
I-210B,20160531,E,7-9AM,809022,63.68888889
I-210B,20160601,E,7-9AM,809022,66.11267606
I-210B,20160603,E,7-9AM,809022,64.91620112
I-210B,20160613,E,7-9AM,809022,66.67222222
I-210B,20160615,E,7-9AM,809022,65.76111111
I-210B,20160617,E,7-9AM,809022,64.31843575
I-210B,20170529,E,7-9AM,809022,69.5
I-210B,20170531,E,7-9AM,809022,66.08333333
I-210B,20170601,E,7-9AM,809022,66.82122905
I-210B,20170615,E,7-9AM,809022,65.60893855
I-210B,20160530,E,7-9AM,809036,72.96648045
I-210B,20160602,E,7-9AM,809036,69.08938547
I-210B,20160616,E,7-9AM,809036,69.60893855
I-210B,20170530,E,7-9AM,809036,69.62011173
I-210B,20170602,E,7-9AM,809036,69.03351955
I-210B,20170616,E,7-9AM,809036,67.30167598
I-210B,20160530,E,7-9AM,809070,71.74301676
I-210B,20160602,E,7-9AM,809070,68.40223464
I-210B,20160616,E,7-9AM,809070,69.13407821
I-210B,20170530,E,7-9AM,809070,69.29050279
I-210B,20170602,E,7-9AM,809070,68.81005587
I-210B,20170616,E,7-9AM,809070,69.03910615
I-210B,20160530,E,7-9AM,809117,70.68715084
I-210B,20160602,E,7-9AM,809117,66.02793296
I-210B,20160616,E,7-9AM,809117,66.55865922
I-210B,20170530,E,7-9AM,809117,67.81005587
I-210B,20170602,E,7-9AM,809117,67.55865922
I-210B,20170616,E,7-9AM,809117,67.2849162
I-210B,20160530,E,7-9AM,809126,73.62569832
I-210B,20160602,E,7-9AM,809126,69.42458101
I-210B,20160616,E,7-9AM,809126,69.32402235
I-210B,20170530,E,7-9AM,809126,69.27932961
I-210B,20170602,E,7-9AM,809126,68.60335196
I-210B,20170616,E,7-9AM,809126,68.53072626
I-210B,20160531,E,7-9AM,809172,72.95555556
I-210B,20160601,E,7-9AM,809172,72.83098592
I-210B,20160603,E,7-9AM,809172,72.77094972
I-210B,20160613,E,7-9AM,809172,74.05555556
I-210B,20160615,E,7-9AM,809172,71.95555556
I-210B,20160617,E,7-9AM,809172,72.94413408
I-210B,20170529,E,7-9AM,809172,76.26704545
I-210B,20170531,E,7-9AM,809172,72.82222222
I-210B,20170601,E,7-9AM,809172,72.62569832
I-210B,20170615,E,7-9AM,809172,72.54189944
I-210B,20160531,E,7-9AM,809202,68.46666667
I-210B,20160601,E,7-9AM,809202,70.61971831
I-210B,20160603,E,7-9AM,809202,70.60893855
I-210B,20160613,E,7-9AM,809202,69.72222222
I-210B,20160615,E,7-9AM,809202,68.87222222
I-210B,20160617,E,7-9AM,809202,70.65921788
I-210B,20170529,E,7-9AM,809202,74.21022727
I-210B,20170531,E,7-9AM,809202,70.35555556
I-210B,20170601,E,7-9AM,809202,70.09497207
I-210B,20170615,E,7-9AM,809202,69.99441341
I-210B,20160531,E,7-9AM,809211,58.70555556
I-210B,20160601,E,7-9AM,809211,55.63380282
I-210B,20160603,E,7-9AM,809211,58.36871508
I-210B,20160613,E,7-9AM,809211,60.54444444
I-210B,20160615,E,7-9AM,809211,58.75555556
I-210B,20160617,E,7-9AM,809211,59.72067039
I-210B,20170529,E,7-9AM,809211,64.5
I-210B,20170531,E,7-9AM,809211,59.53888889
I-210B,20170601,E,7-9AM,809211,58.96648045
I-210B,20170615,E,7-9AM,809211,59.15083799
I-210B,20160530,E,7-9AM,809252,72.89385475
I-210B,20160602,E,7-9AM,809252,72.30726257
I-210B,20160616,E,7-9AM,809252,72.17877095
I-210B,20170530,E,7-9AM,809252,71.78212291
I-210B,20170602,E,7-9AM,809252,72.05586592
I-210B,20170616,E,7-9AM,809252,72.15642458
I-210B,20160531,E,7-9AM,809259,73.13333333
I-210B,20160601,E,7-9AM,809259,60.12676056
I-210B,20160603,E,7-9AM,809259,72.41340782
I-210B,20160613,E,7-9AM,809259,71.42222222
I-210B,20160615,E,7-9AM,809259,71.32222222
I-210B,20160617,E,7-9AM,809259,73.48044693
I-210B,20170529,E,7-9AM,809259,72.10227273
I-210B,20170531,E,7-9AM,809259,70.19444444
I-210B,20170601,E,7-9AM,809259,70.41899441
I-210B,20170615,E,7-9AM,809259,72.43575419
I-210B,20160530,E,7-9AM,809287,76.39664804
I-210B,20160602,E,7-9AM,809287,73.74860335
I-210B,20160616,E,7-9AM,809287,73
I-210B,20170530,E,7-9AM,809287,72.82122905
I-210B,20170602,E,7-9AM,809287,72.79329609
I-210B,20170616,E,7-9AM,809287,73.79888268
I-210B,20160530,E,7-9AM,809294,42.39106145
I-210B,20160602,E,7-9AM,809294,70
I-210B,20160616,E,7-9AM,809294,0
I-210B,20170530,E,7-9AM,809294,53.29050279
I-210B,20170602,E,7-9AM,809294,53.79888268
I-210B,20170616,E,7-9AM,809294,52.90502793
I-210B,20160531,E,7-9AM,809301,70.20555556
I-210B,20160601,E,7-9AM,809301,69.02816901
I-210B,20160603,E,7-9AM,809301,70.31284916
I-210B,20160613,E,7-9AM,809301,69.68333333
I-210B,20160615,E,7-9AM,809301,68.66666667
I-210B,20160617,E,7-9AM,809301,70.02234637
I-210B,20170529,E,7-9AM,809301,73.29545455
I-210B,20170531,E,7-9AM,809301,68.63888889
I-210B,20170601,E,7-9AM,809301,67.82681564
I-210B,20170615,E,7-9AM,809301,70.11731844
I-210B,20160530,E,7-9AM,809308,71.9273743
I-210B,20160602,E,7-9AM,809308,69.08379888
I-210B,20160616,E,7-9AM,809308,69.90502793
I-210B,20170530,E,7-9AM,809308,70.20111732
I-210B,20170602,E,7-9AM,809308,69.11731844
I-210B,20170616,E,7-9AM,809308,70.0726257
I-210B,20160531,E,7-9AM,809336,76.55555556
I-210B,20160601,E,7-9AM,809336,76.53521127
I-210B,20160603,E,7-9AM,809336,77.41899441
I-210B,20160613,E,7-9AM,809336,76.86666667
I-210B,20160615,E,7-9AM,809336,77.07222222
I-210B,20160617,E,7-9AM,809336,77.36871508
I-210B,20170529,E,7-9AM,809336,79.84659091
I-210B,20170531,E,7-9AM,809336,76.62222222
I-210B,20170601,E,7-9AM,809336,75.95530726
I-210B,20170615,E,7-9AM,809336,77.06703911
I-210B,20160531,E,7-9AM,809343,72.47222222
I-210B,20160601,E,7-9AM,809343,71.64788732
I-210B,20160603,E,7-9AM,809343,72.5027933
I-210B,20160613,E,7-9AM,809343,72.85555556
I-210B,20160615,E,7-9AM,809343,71.71111111
I-210B,20160617,E,7-9AM,809343,72.74301676
I-210B,20170529,E,7-9AM,809343,58.55681818
I-210B,20170531,E,7-9AM,809343,56.39444444
I-210B,20170601,E,7-9AM,809343,55.70949721
I-210B,20170615,E,7-9AM,809343,56.35195531
I-210B,20160531,E,7-9AM,810273,69.57777778
I-210B,20160601,E,7-9AM,810273,71.42253521
I-210B,20160603,E,7-9AM,810273,68.06703911
I-210B,20160613,E,7-9AM,810273,70.64444444
I-210B,20160615,E,7-9AM,810273,69.33333333
I-210B,20160617,E,7-9AM,810273,70.9273743
I-210B,20170529,E,7-9AM,810273,70.625
I-210B,20170531,E,7-9AM,810273,71.28333333
I-210B,20170601,E,7-9AM,810273,71.05586592
I-210B,20170615,E,7-9AM,810273,68.9273743
I-210B,20160531,E,7-9AM,810280,75.57222222
I-210B,20160601,E,7-9AM,810280,75.46478873
I-210B,20160603,E,7-9AM,810280,75.36871508
I-210B,20160613,E,7-9AM,810280,75.57777778
I-210B,20160615,E,7-9AM,810280,74.72777778
I-210B,20160617,E,7-9AM,810280,75.24581006
I-210B,20170529,E,7-9AM,810280,67.15340909
I-210B,20170531,E,7-9AM,810280,65.47222222
I-210B,20170601,E,7-9AM,810280,63.79888268
I-210B,20170615,E,7-9AM,810280,65.11731844
I-210B,20160531,E,7-9AM,816194,69.45555556
I-210B,20160601,E,7-9AM,816194,69.21126761
I-210B,20160603,E,7-9AM,816194,69.52513966
I-210B,20160613,E,7-9AM,816194,69.71111111
I-210B,20160615,E,7-9AM,816194,69.46111111
I-210B,20160617,E,7-9AM,816194,69.41899441
I-210B,20170529,E,7-9AM,816194,69.60227273
I-210B,20170531,E,7-9AM,816194,69.51111111
I-210B,20170601,E,7-9AM,816194,69.05586592
I-210B,20170615,E,7-9AM,816194,69.29050279
I-210B,20160530,E,7-9AM,819514,63.25698324
I-210B,20160602,E,7-9AM,819514,59.65921788
I-210B,20160616,E,7-9AM,819514,60.15642458
I-210B,20170530,E,7-9AM,819514,59.67597765
I-210B,20170602,E,7-9AM,819514,60.17877095
I-210B,20170616,E,7-9AM,819514,58.98324022
I-210B,20160531,E,7-9AM,819526,61.11666667
I-210B,20160601,E,7-9AM,819526,63.09859155
I-210B,20160603,E,7-9AM,819526,62.54189944
I-210B,20160613,E,7-9AM,819526,64.05
I-210B,20160615,E,7-9AM,819526,62.47222222
I-210B,20160617,E,7-9AM,819526,60.83798883
I-210B,20170529,E,7-9AM,819526,70
I-210B,20170531,E,7-9AM,819526,70
I-210B,20170601,E,7-9AM,819526,70
I-210B,20170615,E,7-9AM,819526,63.22346369
I-210B,20160530,E,7-9AM,819538,66.58659218
I-210B,20160602,E,7-9AM,819538,61.01675978
I-210B,20160616,E,7-9AM,819538,61.31843575
I-210B,20170530,E,7-9AM,819538,0
I-210B,20170602,E,7-9AM,819538,61.67597765
I-210B,20170616,E,7-9AM,819538,0
I-210B,20160530,E,7-9AM,819552,68.41899441
I-210B,20160602,E,7-9AM,819552,67.70949721
I-210B,20160616,E,7-9AM,819552,70
I-210B,20170530,E,7-9AM,819552,69.82681564
I-210B,20170602,E,7-9AM,819552,70
I-210B,20170616,E,7-9AM,819552,70
I-210B,20160531,E,7-9AM,819599,64.68888889
I-210B,20160601,E,7-9AM,819599,53.25352113
I-210B,20160603,E,7-9AM,819599,64.99441341
I-210B,20160613,E,7-9AM,819599,67.32777778
I-210B,20160615,E,7-9AM,819599,65.45555556
I-210B,20160617,E,7-9AM,819599,65.40782123
I-210B,20170529,E,7-9AM,819599,68.56818182
I-210B,20170531,E,7-9AM,819599,64.40555556
I-210B,20170601,E,7-9AM,819599,63.93296089
I-210B,20170615,E,7-9AM,819599,63.03351955
I-210B,20160530,E,7-9AM,819613,63.22905028
I-210B,20160602,E,7-9AM,819613,60.55307263
I-210B,20160616,E,7-9AM,819613,58.16759777
I-210B,20170530,E,7-9AM,819613,60.52513966
I-210B,20170602,E,7-9AM,819613,59.66480447
I-210B,20170616,E,7-9AM,819613,60.58659218
I-210B,20160531,E,7-9AM,825929,63.93888889
I-210B,20160601,E,7-9AM,825929,65.05633803
I-210B,20160603,E,7-9AM,825929,62.51955307
I-210B,20160613,E,7-9AM,825929,0
I-210B,20160615,E,7-9AM,825929,0
I-210B,20160617,E,7-9AM,825929,0
I-210B,20170529,E,7-9AM,825929,0
I-210B,20170531,E,7-9AM,825929,0
I-210B,20170601,E,7-9AM,825929,0
I-210B,20170615,E,7-9AM,825929,0
I-210B,20160531,W,7-9AM,717630,64.1312057
I-210B,20160601,W,7-9AM,717630,67.8811189
I-210B,20160603,W,7-9AM,717630,65.3180212
I-210B,20160613,W,7-9AM,717630,64.4356061
I-210B,20160615,W,7-9AM,717630,66.7198582
I-210B,20160617,W,7-9AM,717630,65.2167832
I-210B,20170529,W,7-9AM,717630,66.2885906
I-210B,20170531,W,7-9AM,717630,66.2892857
I-210B,20170601,W,7-9AM,717630,66.0947368
I-210B,20170613,W,7-9AM,717630,67.6338983
I-210B,20170615,W,7-9AM,717630,66.0143369
I-210B,20160531,W,7-9AM,717634,48.2624113
I-210B,20160601,W,7-9AM,717634,43.451049
I-210B,20160603,W,7-9AM,717634,47.4063604
I-210B,20160613,W,7-9AM,717634,47.1628788
I-210B,20160615,W,7-9AM,717634,46.2801418
I-210B,20160617,W,7-9AM,717634,46.5244755
I-210B,20170529,W,7-9AM,717634,63.5503356
I-210B,20170531,W,7-9AM,717634,44.6714286
I-210B,20170601,W,7-9AM,717634,44.3052632
I-210B,20170613,W,7-9AM,717634,44.4711864
I-210B,20170615,W,7-9AM,717634,43.6451613
I-210B,20160530,W,7-9AM,717637,62.5017668
I-210B,20160602,W,7-9AM,717637,42.6382114
I-210B,20160616,W,7-9AM,717637,45.1443662
I-210B,20170530,W,7-9AM,717637,0
I-210B,20170602,W,7-9AM,717637,0
I-210B,20170612,W,7-9AM,717637,0
I-210B,20170614,W,7-9AM,717637,0
I-210B,20170616,W,7-9AM,717637,0
I-210B,20160530,W,7-9AM,717642,62.4487633
I-210B,20160602,W,7-9AM,717642,33.4268293
I-210B,20160616,W,7-9AM,717642,34.2112676
I-210B,20170530,W,7-9AM,717642,26.5907591
I-210B,20170602,W,7-9AM,717642,37.4751773
I-210B,20170612,W,7-9AM,717642,29.7210884
I-210B,20170614,W,7-9AM,717642,25.96633
I-210B,20170616,W,7-9AM,717642,27.1530249
I-210B,20160530,W,7-9AM,717644,59.7773852
I-210B,20160602,W,7-9AM,717644,33.5609756
I-210B,20160616,W,7-9AM,717644,32.056338
I-210B,20170530,W,7-9AM,717644,22.6171617
I-210B,20170602,W,7-9AM,717644,32.9822695
I-210B,20170612,W,7-9AM,717644,21.3129252
I-210B,20170614,W,7-9AM,717644,23.3299663
I-210B,20170616,W,7-9AM,717644,22.7544484
I-210B,20160531,W,7-9AM,717649,46.9113475
I-210B,20160601,W,7-9AM,717649,35.6363636
I-210B,20160603,W,7-9AM,717649,41.4664311
I-210B,20160613,W,7-9AM,717649,43.4469697
I-210B,20160615,W,7-9AM,717649,28.2695035
I-210B,20160617,W,7-9AM,717649,43.7167832
I-210B,20170529,W,7-9AM,717649,55.5604027
I-210B,20170531,W,7-9AM,717649,30.475
I-210B,20170601,W,7-9AM,717649,23.9719298
I-210B,20170613,W,7-9AM,717649,22.2576271
I-210B,20170615,W,7-9AM,717649,14.09319
I-210B,20160530,W,7-9AM,717653,64.8621908
I-210B,20160602,W,7-9AM,717653,47.0203252
I-210B,20160616,W,7-9AM,717653,38.3732394
I-210B,20170530,W,7-9AM,717653,40.9636964
I-210B,20170602,W,7-9AM,717653,49.5851064
I-210B,20170612,W,7-9AM,717653,35.4353741
I-210B,20170614,W,7-9AM,717653,36.5723906
I-210B,20170616,W,7-9AM,717653,29.6619217
I-210B,20160530,W,7-9AM,717657,65.6607774
I-210B,20160602,W,7-9AM,717657,44.8658537
I-210B,20160616,W,7-9AM,717657,34.693662
I-210B,20170530,W,7-9AM,717657,0
I-210B,20170602,W,7-9AM,717657,0
I-210B,20170612,W,7-9AM,717657,0
I-210B,20170614,W,7-9AM,717657,0
I-210B,20170616,W,7-9AM,717657,0
I-210B,20160531,W,7-9AM,717661,38.1808511
I-210B,20160601,W,7-9AM,717661,31.7972028
I-210B,20160603,W,7-9AM,717661,41.7597173
I-210B,20160613,W,7-9AM,717661,37.2765152
I-210B,20160615,W,7-9AM,717661,27.3404255
I-210B,20160617,W,7-9AM,717661,41.3251748
I-210B,20170529,W,7-9AM,717661,65.4563758
I-210B,20170531,W,7-9AM,717661,36.4142857
I-210B,20170601,W,7-9AM,717661,42.4280702
I-210B,20170613,W,7-9AM,717661,32.1288136
I-210B,20170615,W,7-9AM,717661,26.9749104
I-210B,20160531,W,7-9AM,717663,28.1666667
I-210B,20160601,W,7-9AM,717663,21.8426573
I-210B,20160603,W,7-9AM,717663,29.4416961
I-210B,20160613,W,7-9AM,717663,27.7840909
I-210B,20160615,W,7-9AM,717663,18.106383
I-210B,20160617,W,7-9AM,717663,31.2447552
I-210B,20170529,W,7-9AM,717663,61.9060403
I-210B,20170531,W,7-9AM,717663,21.7035714
I-210B,20170601,W,7-9AM,717663,26.5789474
I-210B,20170613,W,7-9AM,717663,19.9050847
I-210B,20170615,W,7-9AM,717663,16.0501792
I-210B,20160530,W,7-9AM,717664,64.4240283
I-210B,20160602,W,7-9AM,717664,34.0325203
I-210B,20160616,W,7-9AM,717664,0
I-210B,20170530,W,7-9AM,717664,27.0330033
I-210B,20170602,W,7-9AM,717664,40.0567376
I-210B,20170612,W,7-9AM,717664,0
I-210B,20170614,W,7-9AM,717664,21.959596
I-210B,20170616,W,7-9AM,717664,23.7686833
I-210B,20160531,W,7-9AM,717669,21.8049645
I-210B,20160601,W,7-9AM,717669,18.6048951
I-210B,20160603,W,7-9AM,717669,22.9045936
I-210B,20160613,W,7-9AM,717669,23.125
I-210B,20160615,W,7-9AM,717669,16.3049645
I-210B,20160617,W,7-9AM,717669,24.4090909
I-210B,20170529,W,7-9AM,717669,62.9362416
I-210B,20170531,W,7-9AM,717669,19.0607143
I-210B,20170601,W,7-9AM,717669,24.1333333
I-210B,20170613,W,7-9AM,717669,17.7966102
I-210B,20170615,W,7-9AM,717669,16
I-210B,20160530,W,7-9AM,717673,63.95053
I-210B,20160602,W,7-9AM,717673,39.6910569
I-210B,20160616,W,7-9AM,717673,39.5387324
I-210B,20170530,W,7-9AM,717673,51.009901
I-210B,20170602,W,7-9AM,717673,47.7375887
I-210B,20170612,W,7-9AM,717673,47.4217687
I-210B,20170614,W,7-9AM,717673,52.6094276
I-210B,20170616,W,7-9AM,717673,59.4234875
I-210B,20160531,W,7-9AM,717674,35.3049645
I-210B,20160601,W,7-9AM,717674,31.2867133
I-210B,20160603,W,7-9AM,717674,29.2968198
I-210B,20160613,W,7-9AM,717674,38.7159091
I-210B,20160615,W,7-9AM,717674,40.4468085
I-210B,20160617,W,7-9AM,717674,37.7412587
I-210B,20170529,W,7-9AM,717674,59.6275168
I-210B,20170531,W,7-9AM,717674,39.1571429
I-210B,20170601,W,7-9AM,717674,36.7614035
I-210B,20170613,W,7-9AM,717674,38.5050847
I-210B,20170615,W,7-9AM,717674,35.90681
I-210B,20160530,W,7-9AM,717675,35.1837456
I-210B,20160602,W,7-9AM,717675,20.6869919
I-210B,20160616,W,7-9AM,717675,0
I-210B,20170530,W,7-9AM,717675,40.4884488
I-210B,20170602,W,7-9AM,717675,37.5851064
I-210B,20170612,W,7-9AM,717675,36.8129252
I-210B,20170614,W,7-9AM,717675,29.6632997
I-210B,20170616,W,7-9AM,717675,30.2882562
I-210B,20160531,W,7-9AM,717676,35.4397163
I-210B,20160601,W,7-9AM,717676,33.9475524
I-210B,20160603,W,7-9AM,717676,14.2791519
I-210B,20160613,W,7-9AM,717676,39.0227273
I-210B,20160615,W,7-9AM,717676,36.0851064
I-210B,20160617,W,7-9AM,717676,35.541958
I-210B,20170529,W,7-9AM,717676,59.9395973
I-210B,20170531,W,7-9AM,717676,37.825
I-210B,20170601,W,7-9AM,717676,34.2947368
I-210B,20170613,W,7-9AM,717676,36.4711864
I-210B,20170615,W,7-9AM,717676,26.4731183
I-210B,20160531,W,7-9AM,717678,0
I-210B,20160601,W,7-9AM,717678,0
I-210B,20160603,W,7-9AM,717678,0
I-210B,20160613,W,7-9AM,717678,0
I-210B,20160615,W,7-9AM,717678,0
I-210B,20160617,W,7-9AM,717678,0
I-210B,20170529,W,7-9AM,717678,54.7281879
I-210B,20170531,W,7-9AM,717678,31.1785714
I-210B,20170601,W,7-9AM,717678,29.3508772
I-210B,20170613,W,7-9AM,717678,27.8033898
I-210B,20170615,W,7-9AM,717678,20.3225806
I-210B,20160530,W,7-9AM,717682,58.2791519
I-210B,20160602,W,7-9AM,717682,29.6829268
I-210B,20160616,W,7-9AM,717682,30.6478873
I-210B,20170530,W,7-9AM,717682,26.1518152
I-210B,20170602,W,7-9AM,717682,38.9929078
I-210B,20170612,W,7-9AM,717682,29.4217687
I-210B,20170614,W,7-9AM,717682,27.1043771
I-210B,20170616,W,7-9AM,717682,29.9679715
I-210B,20160531,W,7-9AM,717685,37.8546099
I-210B,20160601,W,7-9AM,717685,33.5314685
I-210B,20160603,W,7-9AM,717685,33.024735
I-210B,20160613,W,7-9AM,717685,39.0909091
I-210B,20160615,W,7-9AM,717685,34.4432624
I-210B,20160617,W,7-9AM,717685,22.7202797
I-210B,20170529,W,7-9AM,717685,66.1073826
I-210B,20170531,W,7-9AM,717685,34.6678571
I-210B,20170601,W,7-9AM,717685,34.9754386
I-210B,20170613,W,7-9AM,717685,32.9559322
I-210B,20170615,W,7-9AM,717685,26.7741935
I-210B,20160530,W,7-9AM,717686,57.869258
I-210B,20160602,W,7-9AM,717686,26.3170732
I-210B,20160616,W,7-9AM,717686,26.7323944
I-210B,20170530,W,7-9AM,717686,21.3663366
I-210B,20170602,W,7-9AM,717686,45.6879433
I-210B,20170612,W,7-9AM,717686,27.9897959
I-210B,20170614,W,7-9AM,717686,23.2457912
I-210B,20170616,W,7-9AM,717686,37.455516
I-210B,20160530,W,7-9AM,717688,45.8162544
I-210B,20160602,W,7-9AM,717688,16.504065
I-210B,20160616,W,7-9AM,717688,25.1619718
I-210B,20170530,W,7-9AM,717688,21.0462046
I-210B,20170602,W,7-9AM,717688,44.9468085
I-210B,20170612,W,7-9AM,717688,24.8061224
I-210B,20170614,W,7-9AM,717688,20.3299663
I-210B,20170616,W,7-9AM,717688,38.6405694
I-210B,20160531,W,7-9AM,717694,28.6170213
I-210B,20160601,W,7-9AM,717694,26.7272727
I-210B,20160603,W,7-9AM,717694,7.90106007
I-210B,20160613,W,7-9AM,717694,36.6287879
I-210B,20160615,W,7-9AM,717694,33.5921986
I-210B,20160617,W,7-9AM,717694,29.0769231
I-210B,20170529,W,7-9AM,717694,51.2986577
I-210B,20170531,W,7-9AM,717694,36.475
I-210B,20170601,W,7-9AM,717694,37.9684211
I-210B,20170613,W,7-9AM,717694,37.3322034
I-210B,20170615,W,7-9AM,717694,24.4480287
I-210B,20160530,W,7-9AM,718047,0
I-210B,20160602,W,7-9AM,718047,0
I-210B,20160616,W,7-9AM,718047,57.3450704
I-210B,20170530,W,7-9AM,718047,42.5313531
I-210B,20170602,W,7-9AM,718047,61.5851064
I-210B,20170612,W,7-9AM,718047,54.5170068
I-210B,20170614,W,7-9AM,718047,50.8451178
I-210B,20170616,W,7-9AM,718047,59.772242
I-210B,20160530,W,7-9AM,718210,65.4805654
I-210B,20160602,W,7-9AM,718210,20.5487805
I-210B,20160616,W,7-9AM,718210,20.2922535
I-210B,20170530,W,7-9AM,718210,29.2376238
I-210B,20170602,W,7-9AM,718210,37.1737589
I-210B,20170612,W,7-9AM,718210,21.3129252
I-210B,20170614,W,7-9AM,718210,22.9360269
I-210B,20170616,W,7-9AM,718210,21.0747331
I-210B,20160530,W,7-9AM,761342,65.5936396
I-210B,20160602,W,7-9AM,761342,17.6829268
I-210B,20160616,W,7-9AM,761342,16.3098592
I-210B,20170530,W,7-9AM,761342,21.6369637
I-210B,20170602,W,7-9AM,761342,35.0851064
I-210B,20170612,W,7-9AM,761342,18.6156463
I-210B,20170614,W,7-9AM,761342,20.5723906
I-210B,20170616,W,7-9AM,761342,19.6085409
I-210B,20160531,W,7-9AM,761356,0
I-210B,20160601,W,7-9AM,761356,0
I-210B,20160603,W,7-9AM,761356,0
I-210B,20160613,W,7-9AM,761356,24.8143939
I-210B,20160615,W,7-9AM,761356,18.0035461
I-210B,20160617,W,7-9AM,761356,41.1328671
I-210B,20170529,W,7-9AM,761356,61.4865772
I-210B,20170531,W,7-9AM,761356,17.7571429
I-210B,20170601,W,7-9AM,761356,25.1578947
I-210B,20170613,W,7-9AM,761356,15.8067797
I-210B,20170615,W,7-9AM,761356,15.5806452
I-210B,20160531,W,7-9AM,761374,19.6312057
I-210B,20160601,W,7-9AM,761374,17.5769231
I-210B,20160603,W,7-9AM,761374,42.3992933
I-210B,20160613,W,7-9AM,761374,28.2537879
I-210B,20160615,W,7-9AM,761374,34.1312057
I-210B,20160617,W,7-9AM,761374,44.3986014
I-210B,20170529,W,7-9AM,761374,64.6342282
I-210B,20170531,W,7-9AM,761374,18.5178571
I-210B,20170601,W,7-9AM,761374,29.8982456
I-210B,20170613,W,7-9AM,761374,15.9084746
