segment,date,direction,time,link,speed
SR-101,20170614,N,7-9AM,717473,65.90572391
SR-101,20170616,N,7-9AM,717473,63.86476868
SR-101,20160530,N,7-9AM,717480,61.1024735
SR-101,20160602,N,7-9AM,717480,69.71544715
SR-101,20160616,N,7-9AM,717480,69.75352113
SR-101,20170530,N,7-9AM,717480,0
SR-101,20170602,N,7-9AM,717480,0
SR-101,20170612,N,7-9AM,717480,66.37755102
SR-101,20170614,N,7-9AM,717480,67.96632997
SR-101,20170616,N,7-9AM,717480,64.80782918
SR-101,20160531,N,7-9AM,717483,54.87588652
SR-101,20160601,N,7-9AM,717483,56.58041958
SR-101,20160603,N,7-9AM,717483,55.39222615
SR-101,20160613,N,7-9AM,717483,60.24621212
SR-101,20160615,N,7-9AM,717483,59.66312057
SR-101,20160617,N,7-9AM,717483,58.84965035
SR-101,20170529,N,7-9AM,717483,66.26510067
SR-101,20170531,N,7-9AM,717483,55.62142857
SR-101,20170601,N,7-9AM,717483,60.7754386
SR-101,20170613,N,7-9AM,717483,58.64745763
SR-101,20170615,N,7-9AM,717483,58.60215054
SR-101,20160530,N,7-9AM,717491,67.6254417
SR-101,20160602,N,7-9AM,717491,66.87804878
SR-101,20160616,N,7-9AM,717491,67.24295775
SR-101,20170530,N,7-9AM,717491,67.80858086
SR-101,20170602,N,7-9AM,717491,68.68794326
SR-101,20170612,N,7-9AM,717491,67.92176871
SR-101,20170614,N,7-9AM,717491,68.88888889
SR-101,20170616,N,7-9AM,717491,68.86120996
SR-101,20160531,N,7-9AM,717492,63.54609929
SR-101,20160601,N,7-9AM,717492,68.04195804
SR-101,20160603,N,7-9AM,717492,68.26855124
SR-101,20160613,N,7-9AM,717492,68.14393939
SR-101,20160615,N,7-9AM,717492,69.75177305
SR-101,20160617,N,7-9AM,717492,67.7972028
SR-101,20170529,N,7-9AM,717492,60.81543624
SR-101,20170531,N,7-9AM,717492,36.01785714
SR-101,20170601,N,7-9AM,717492,42.09473684
SR-101,20170613,N,7-9AM,717492,49.22711864
SR-101,20170615,N,7-9AM,717492,52.98207885
SR-101,20160530,N,7-9AM,717497,66.28975265
SR-101,20160602,N,7-9AM,717497,68.00813008
SR-101,20160616,N,7-9AM,717497,67.28873239
SR-101,20170530,N,7-9AM,717497,19.32343234
SR-101,20170602,N,7-9AM,717497,42.37588652
SR-101,20170612,N,7-9AM,717497,48.04761905
SR-101,20170614,N,7-9AM,717497,43.51515152
SR-101,20170616,N,7-9AM,717497,57.06761566
SR-101,20160531,N,7-9AM,717498,68.26241135
SR-101,20160601,N,7-9AM,717498,68.77622378
SR-101,20160603,N,7-9AM,717498,69.75265018
SR-101,20160613,N,7-9AM,717498,69.46969697
SR-101,20160615,N,7-9AM,717498,70
SR-101,20160617,N,7-9AM,717498,70
SR-101,20170529,N,7-9AM,717498,68.46644295
SR-101,20170531,N,7-9AM,717498,23.34285714
SR-101,20170601,N,7-9AM,717498,30.27017544
SR-101,20170613,N,7-9AM,717498,31.6
SR-101,20170615,N,7-9AM,717498,47.84587814
SR-101,20160530,N,7-9AM,717501,69.50530035
SR-101,20160602,N,7-9AM,717501,69.43089431
SR-101,20160616,N,7-9AM,717501,68.52112676
SR-101,20170530,N,7-9AM,717501,69.7689769
SR-101,20170602,N,7-9AM,717501,69.5035461
SR-101,20170612,N,7-9AM,717501,67.85714286
SR-101,20170614,N,7-9AM,717501,69.29292929
SR-101,20170616,N,7-9AM,717501,16.19217082
SR-101,20160531,N,7-9AM,717502,70
SR-101,20160601,N,7-9AM,717502,69.75524476
SR-101,20160603,N,7-9AM,717502,69.75265018
SR-101,20160613,N,7-9AM,717502,69.46969697
SR-101,20160615,N,7-9AM,717502,69.5035461
SR-101,20160617,N,7-9AM,717502,70
SR-101,20170529,N,7-9AM,717502,69.29530201
SR-101,20170531,N,7-9AM,717502,70
SR-101,20170601,N,7-9AM,717502,69.75438596
SR-101,20170613,N,7-9AM,717502,68.81355932
SR-101,20170615,N,7-9AM,717502,69.49820789
SR-101,20160530,N,7-9AM,717510,69.75265018
SR-101,20160602,N,7-9AM,717510,69.71544715
SR-101,20160616,N,7-9AM,717510,69.75352113
SR-101,20170530,N,7-9AM,717510,70
SR-101,20170602,N,7-9AM,717510,69.75177305
SR-101,20170612,N,7-9AM,717510,69.76190476
SR-101,20170614,N,7-9AM,717510,70
SR-101,20170616,N,7-9AM,717510,69.75088968
SR-101,20160531,N,7-9AM,717513,50.70212766
SR-101,20160601,N,7-9AM,717513,49.0979021
SR-101,20160603,N,7-9AM,717513,36.58657244
SR-101,20160613,N,7-9AM,717513,46.81439394
SR-101,20160615,N,7-9AM,717513,54.0177305
SR-101,20160617,N,7-9AM,717513,59.62587413
SR-101,20170529,N,7-9AM,717513,69.29530201
SR-101,20170531,N,7-9AM,717513,70
SR-101,20170601,N,7-9AM,717513,69.50877193
SR-101,20170613,N,7-9AM,717513,69.28813559
SR-101,20170615,N,7-9AM,717513,69.49820789
SR-101,20160531,N,7-9AM,717515,57.11347518
SR-101,20160601,N,7-9AM,717515,50.61188811
SR-101,20160603,N,7-9AM,717515,48.795053
SR-101,20160613,N,7-9AM,717515,51.67045455
SR-101,20160615,N,7-9AM,717515,60.60283688
SR-101,20160617,N,7-9AM,717515,60.18881119
SR-101,20170529,N,7-9AM,717515,70
SR-101,20170531,N,7-9AM,717515,70
SR-101,20170601,N,7-9AM,717515,70
SR-101,20170613,N,7-9AM,717515,69.76271186
SR-101,20170615,N,7-9AM,717515,69.49820789
SR-101,20160531,N,7-9AM,717517,61.9751773
SR-101,20160601,N,7-9AM,717517,62.12937063
SR-101,20160603,N,7-9AM,717517,49.6819788
SR-101,20160613,N,7-9AM,717517,54.00378788
SR-101,20160615,N,7-9AM,717517,64.75886525
SR-101,20160617,N,7-9AM,717517,60.18181818
SR-101,20170529,N,7-9AM,717517,69.53020134
SR-101,20170531,N,7-9AM,717517,70
SR-101,20170601,N,7-9AM,717517,70
SR-101,20170613,N,7-9AM,717517,68.81355932
SR-101,20170615,N,7-9AM,717517,69.74910394
SR-101,20160531,N,7-9AM,717519,57.81914894
SR-101,20160601,N,7-9AM,717519,58.08041958
SR-101,20160603,N,7-9AM,717519,49.09187279
SR-101,20160613,N,7-9AM,717519,0
SR-101,20160615,N,7-9AM,717519,61.69858156
SR-101,20160617,N,7-9AM,717519,60.58041958
SR-101,20170529,N,7-9AM,717519,0
SR-101,20170531,N,7-9AM,717519,0
SR-101,20170601,N,7-9AM,717519,0
SR-101,20170613,N,7-9AM,717519,67.86440678
SR-101,20170615,N,7-9AM,717519,66.4874552
SR-101,20160531,N,7-9AM,717522,50.37234043
SR-101,20160601,N,7-9AM,717522,45.41958042
SR-101,20160603,N,7-9AM,717522,42.97879859
SR-101,20160613,N,7-9AM,717522,44.00757576
SR-101,20160615,N,7-9AM,717522,55.17730496
SR-101,20160617,N,7-9AM,717522,0
SR-101,20170529,N,7-9AM,717522,69.06040268
SR-101,20170531,N,7-9AM,717522,0
SR-101,20170601,N,7-9AM,717522,0
SR-101,20170613,N,7-9AM,717522,0
SR-101,20170615,N,7-9AM,717522,69.24731183
SR-101,20160531,N,7-9AM,718141,63
SR-101,20160601,N,7-9AM,718141,65.33916084
SR-101,20160603,N,7-9AM,718141,66.08480565
SR-101,20160613,N,7-9AM,718141,65.92424242
SR-101,20160615,N,7-9AM,718141,67.0141844
SR-101,20160617,N,7-9AM,718141,64.96503497
SR-101,20170529,N,7-9AM,718141,67.82550336
SR-101,20170531,N,7-9AM,718141,65.81071429
SR-101,20170601,N,7-9AM,718141,65.99298246
SR-101,20170613,N,7-9AM,718141,66.8
SR-101,20170615,N,7-9AM,718141,66.89964158
SR-101,20160531,N,7-9AM,764760,0
SR-101,20160601,N,7-9AM,764760,0
SR-101,20160603,N,7-9AM,764760,0
SR-101,20160613,N,7-9AM,764760,0
SR-101,20160615,N,7-9AM,764760,0
SR-101,20160617,N,7-9AM,764760,0
SR-101,20170529,N,7-9AM,764760,65.09060403
SR-101,20170531,N,7-9AM,764760,59.84285714
SR-101,20170601,N,7-9AM,764760,61.66666667
SR-101,20170613,N,7-9AM,764760,64.25084746
SR-101,20170615,N,7-9AM,764760,62.54480287
SR-101,20160530,N,7-9AM,764794,66.53710247
SR-101,20160602,N,7-9AM,764794,70
SR-101,20160616,N,7-9AM,764794,68.52112676
SR-101,20170530,N,7-9AM,764794,49.90759076
SR-101,20170602,N,7-9AM,764794,45.73049645
SR-101,20170612,N,7-9AM,764794,58.69047619
SR-101,20170614,N,7-9AM,764794,54.12121212
SR-101,20170616,N,7-9AM,764794,56.99288256
SR-101,20160530,N,7-9AM,764949,62.92932862
SR-101,20160602,N,7-9AM,764949,58.74796748
SR-101,20160616,N,7-9AM,764949,58.41197183
SR-101,20170530,N,7-9AM,764949,0
SR-101,20170602,N,7-9AM,764949,0
SR-101,20170612,N,7-9AM,764949,58.67006803
SR-101,20170614,N,7-9AM,764949,59.66329966
SR-101,20170616,N,7-9AM,764949,57.87188612
SR-101,20160531,N,7-9AM,765099,0
SR-101,20160601,N,7-9AM,765099,0
SR-101,20160603,N,7-9AM,765099,0
SR-101,20160613,N,7-9AM,765099,0
SR-101,20160615,N,7-9AM,765099,0
SR-101,20160617,N,7-9AM,765099,0
SR-101,20170529,N,7-9AM,765099,0
SR-101,20170531,N,7-9AM,765099,0
SR-101,20170601,N,7-9AM,765099,0
SR-101,20170613,N,7-9AM,765099,0
SR-101,20170615,N,7-9AM,765099,0
SR-101,20160530,N,7-9AM,765164,70
SR-101,20160602,N,7-9AM,765164,70
SR-101,20160616,N,7-9AM,765164,70
SR-101,20170530,N,7-9AM,765164,0
SR-101,20170602,N,7-9AM,765164,43.23404255
SR-101,20170612,N,7-9AM,765164,45.11564626
SR-101,20170614,N,7-9AM,765164,50.68350168
SR-101,20170616,N,7-9AM,765164,23.21352313
SR-101,20160531,N,7-9AM,765176,0
SR-101,20160601,N,7-9AM,765176,0
SR-101,20160603,N,7-9AM,765176,0
SR-101,20160613,N,7-9AM,765176,0
SR-101,20160615,N,7-9AM,765176,0
SR-101,20160617,N,7-9AM,765176,0
SR-101,20170529,N,7-9AM,765176,68.08053691
SR-101,20170531,N,7-9AM,765176,65.61785714
SR-101,20170601,N,7-9AM,765176,66.76140351
SR-101,20170613,N,7-9AM,765176,66.38305085
SR-101,20170615,N,7-9AM,765176,66.93548387
SR-101,20160531,N,7-9AM,768469,0
SR-101,20160601,N,7-9AM,768469,0
SR-101,20160603,N,7-9AM,768469,0
SR-101,20160613,N,7-9AM,768469,0
SR-101,20160615,N,7-9AM,768469,0
SR-101,20160617,N,7-9AM,768469,0
SR-101,20170529,N,7-9AM,768469,62.36241611
SR-101,20170531,N,7-9AM,768469,62.11071429
SR-101,20170601,N,7-9AM,768469,62.90526316
SR-101,20170613,N,7-9AM,768469,60.62033898
SR-101,20170615,N,7-9AM,768469,63.24731183
SR-101,20160530,N,7-9AM,769346,70
SR-101,20160602,N,7-9AM,769346,70
SR-101,20160616,N,7-9AM,769346,70
SR-101,20170530,N,7-9AM,769346,18.39273927
SR-101,20170602,N,7-9AM,769346,36.43971631
SR-101,20170612,N,7-9AM,769346,42.62585034
SR-101,20170614,N,7-9AM,769346,40.65656566
SR-101,20170616,N,7-9AM,769346,51.70462633
SR-101,20160531,N,7-9AM,769358,70
SR-101,20160601,N,7-9AM,769358,70
SR-101,20160603,N,7-9AM,769358,70
SR-101,20160613,N,7-9AM,769358,70
SR-101,20160615,N,7-9AM,769358,70
SR-101,20160617,N,7-9AM,769358,70
SR-101,20170529,N,7-9AM,769358,70
SR-101,20170531,N,7-9AM,769358,67
SR-101,20170601,N,7-9AM,769358,70
SR-101,20170613,N,7-9AM,769358,70
SR-101,20170615,N,7-9AM,769358,67.74193548
SR-101,20160531,N,7-9AM,769372,70
SR-101,20160601,N,7-9AM,769372,70
SR-101,20160603,N,7-9AM,769372,69.75265018
SR-101,20160613,N,7-9AM,769372,70
SR-101,20160615,N,7-9AM,769372,70
SR-101,20160617,N,7-9AM,769372,70
SR-101,20170529,N,7-9AM,769372,63.40604027
SR-101,20170531,N,7-9AM,769372,56.68571429
SR-101,20170601,N,7-9AM,769372,56.83508772
SR-101,20170613,N,7-9AM,769372,61.41694915
SR-101,20170615,N,7-9AM,769372,55.72401434
SR-101,20160531,N,7-9AM,769389,69.0070922
SR-101,20160601,N,7-9AM,769389,70
SR-101,20160603,N,7-9AM,769389,70
SR-101,20160613,N,7-9AM,769389,70
SR-101,20160615,N,7-9AM,769389,69.75177305
SR-101,20160617,N,7-9AM,769389,69.75524476
SR-101,20170529,N,7-9AM,769389,69.17114094
SR-101,20170531,N,7-9AM,769389,63.36428571
SR-101,20170601,N,7-9AM,769389,65.35438596
SR-101,20170613,N,7-9AM,769389,65.11864407
SR-101,20170615,N,7-9AM,769389,65.18996416
SR-101,20160531,N,7-9AM,769402,54.70212766
SR-101,20160601,N,7-9AM,769402,57.42307692
SR-101,20160603,N,7-9AM,769402,56.43816254
SR-101,20160613,N,7-9AM,769402,59.95075758
SR-101,20160615,N,7-9AM,769402,57.87943262
SR-101,20160617,N,7-9AM,769402,58.05944056
SR-101,20170529,N,7-9AM,769402,66.3557047
SR-101,20170531,N,7-9AM,769402,57.72857143
SR-101,20170601,N,7-9AM,769402,60.26666667
SR-101,20170613,N,7-9AM,769402,58.95932203
SR-101,20170615,N,7-9AM,769402,58.96057348
SR-101,20160530,N,7-9AM,769418,64.41342756
SR-101,20160602,N,7-9AM,769418,59.21544715
SR-101,20160616,N,7-9AM,769418,0
SR-101,20170530,N,7-9AM,769418,40.31683168
SR-101,20170602,N,7-9AM,769418,38.81205674
SR-101,20170612,N,7-9AM,769418,36.55782313
SR-101,20170614,N,7-9AM,769418,35.84848485
SR-101,20170616,N,7-9AM,769418,44.19928826
SR-101,20160531,N,7-9AM,769431,70
SR-101,20160601,N,7-9AM,769431,70
SR-101,20160603,N,7-9AM,769431,70
SR-101,20160613,N,7-9AM,769431,70
SR-101,20160615,N,7-9AM,769431,70
SR-101,20160617,N,7-9AM,769431,70
SR-101,20170529,N,7-9AM,769431,70
SR-101,20170531,N,7-9AM,769431,66.5
SR-101,20170601,N,7-9AM,769431,70
SR-101,20170613,N,7-9AM,769431,70
SR-101,20170615,N,7-9AM,769431,67.49103943
SR-101,20160530,N,7-9AM,769443,70
SR-101,20160602,N,7-9AM,769443,70
SR-101,20160616,N,7-9AM,769443,69.75352113
SR-101,20170530,N,7-9AM,769443,25.85148515
SR-101,20170602,N,7-9AM,769443,38.04964539
SR-101,20170612,N,7-9AM,769443,43.41496599
SR-101,20170614,N,7-9AM,769443,42.10774411
SR-101,20170616,N,7-9AM,769443,54.31316726
SR-101,20160530,N,7-9AM,769467,70
